graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
130,-1.000000000e+00,3.000000000e+00,-1.570796371e+00,-1.000061870e+00,3.000084162e+00,-1.570783615e+00,-8.416175842e-05,-6.186962128e-05,1.279111166e-05,1.044559758e-04,1.279111166e-05
131,-1.000000000e+00,4.000000000e+00,3.141592503e+00,-1.000027657e+00,4.000090122e+00,-3.141579628e+00,2.765655518e-05,-9.012222290e-05,1.304519537e-05,9.427035548e-05,1.304519537e-05
132,-1.000000000e+00,5.000000000e+00,-1.570796371e+00,-1.000032187e+00,5.000064373e+00,-1.570785999e+00,-6.437301636e-05,-3.218650818e-05,1.035591686e-05,7.197121886e-05,1.035591686e-05
133,-1.000000000e+00,6.000000000e+00,3.141592503e+00,-1.000121951e+00,6.000054359e+00,-3.141582251e+00,1.219511032e-04,-5.435943604e-05,1.055952544e-05,1.335178677e-04,1.055952544e-05
134,-1.000000000e+00,7.000000000e+00,-1.570796371e+00,-1.000127435e+00,7.000044346e+00,-1.570784092e+00,-4.434585571e-05,-1.274347305e-04,1.223728668e-05,1.349302183e-04,1.223728668e-05
135,-1.000000000e+00,8.000000000e+00,3.141592503e+00,-1.000122547e+00,8.000036240e+00,-3.141581297e+00,1.225471497e-04,-3.623962402e-05,1.142219389e-05,1.277932461e-04,1.142219389e-05
136,0.000000000e+00,-8.000000000e+00,0.000000000e+00,3.755276339e-05,-7.999931335e+00,2.552505521e-06,3.755276339e-05,6.866455078e-05,2.552505521e-06,7.826257206e-05,2.552505521e-06
137,0.000000000e+00,-7.000000000e+00,1.570796371e+00,3.273129187e-05,-6.999913692e+00,1.570800304e+00,8.630752563e-05,-3.273129551e-05,3.986070169e-06,9.230561409e-05,3.986070169e-06
138,0.000000000e+00,-6.000000000e+00,0.000000000e+00,5.045066428e-05,-5.999877930e+00,4.288544005e-06,5.045066428e-05,1.220703125e-04,4.288544005e-06,1.320849406e-04,4.288544005e-06
139,0.000000000e+00,-5.000000000e+00,1.570796371e+00,4.235004599e-05,-4.999889851e+00,1.570802450e+00,1.101493835e-04,-4.235004963e-05,6.137373020e-06,1.180102263e-04,6.137373020e-06
140,0.000000000e+00,-4.000000000e+00,0.000000000e+00,3.789605762e-05,-3.999915123e+00,5.586698080e-06,3.789605762e-05,8.487701416e-05,5.586698080e-06,9.295278142e-05,5.586698080e-06
141,0.000000000e+00,-3.000000000e+00,1.570796371e+00,3.834724339e-06,-2.999895334e+00,1.570802450e+00,1.046657562e-04,-3.834728886e-06,6.161617421e-06,1.047359838e-04,6.161617421e-06
142,0.000000000e+00,-2.000000000e+00,0.000000000e+00,1.194955439e-05,-1.999921918e+00,8.975794117e-06,1.194955439e-05,7.808208466e-05,8.975794117e-06,7.899116463e-05,8.975794117e-06
143,0.000000000e+00,-1.000000000e+00,1.570796371e+00,-1.621219781e-06,-9.998899698e-01,1.570805073e+00,1.100301743e-04,1.621215006e-06,8.687587979e-06,1.100421141e-04,8.687587979e-06
144,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.095938933e-05,9.941640747e-05,8.734643416e-06,-1.095938933e-05,9.941640747e-05,8.734643416e-06,1.000186530e-04,8.734643416e-06
145,0.000000000e+00,1.000000000e+00,1.570796371e+00,-1.643149153e-05,1.000087857e+00,1.570804954e+00,8.785724640e-05,1.643148789e-05,8.609192264e-06,8.938059182e-05,8.609192264e-06
146,0.000000000e+00,2.000000000e+00,0.000000000e+00,-2.090160706e-05,2.000116348e+00,7.233673387e-06,-2.090160706e-05,1.163482666e-04,7.233673387e-06,1.182108099e-04,7.233673387e-06
147,0.000000000e+00,3.000000000e+00,1.570796371e+00,-4.705369065e-05,3.000078917e+00,1.570804358e+00,7.891654968e-05,4.705368701e-05,8.074312063e-06,9.187965770e-05,8.074312063e-06
148,0.000000000e+00,4.000000000e+00,0.000000000e+00,-2.295634476e-05,4.000085354e+00,8.992959010e-06,-2.295634476e-05,8.535385132e-05,8.992959010e-06,8.838706708e-05,8.992959010e-06
149,0.000000000e+00,5.000000000e+00,1.570796371e+00,-3.478227882e-05,5.000062466e+00,1.570805788e+00,6.246566772e-05,3.478227518e-05,9.417357433e-06,7.149661542e-05,9.417357433e-06
150,0.000000000e+00,6.000000000e+00,0.000000000e+00,-5.313869769e-05,6.000062943e+00,1.047511887e-05,-5.313869769e-05,6.294250488e-05,1.047511887e-05,8.237402653e-05,1.047511887e-05
151,0.000000000e+00,7.000000000e+00,1.570796371e+00,-7.655660011e-05,7.000046730e+00,1.570805788e+00,4.673004150e-05,7.655660011e-05,9.502744433e-06,8.969174814e-05,9.502744433e-06
152,0.000000000e+00,8.000000000e+00,0.000000000e+00,-9.282278916e-05,8.000041008e+00,1.140240784e-05,-9.282278916e-05,4.100799561e-05,1.140240784e-05,1.014777154e-04,1.140240784e-05
153,1.000000000e+00,-8.000000000e+00,3.141592503e+00,1.000004888e+00,-7.999908924e+00,-3.141584396e+00,-4.887580872e-06,-9.107589722e-05,8.442511898e-06,9.120695177e-05,8.442511898e-06
154,1.000000000e+00,-7.000000000e+00,-1.570796371e+00,1.000112176e+00,-6.999909401e+00,-1.570784926e+00,-9.059906006e-05,1.121759415e-04,1.139677806e-05,1.441930362e-04,1.139677806e-05
155,1.000000000e+00,-6.000000000e+00,3.141592503e+00,1.000054121e+00,-5.999899387e+00,-3.141587973e+00,-5.412101746e-05,-1.006126404e-04,4.771263320e-06,1.142452966e-04,4.771263320e-06
156,1.000000000e+00,-5.000000000e+00,-1.570796371e+00,1.000021935e+00,-4.999883175e+00,-1.570793390e+00,-1.168251038e-04,2.193450928e-05,2.941136017e-06,1.188664246e-04,2.941136017e-06
157,1.000000000e+00,-4.000000000e+00,3.141592503e+00,9.999933243e-01,-3.999900103e+00,-3.141581059e+00,6.675720215e-06,-9.989738464e-05,1.173696000e-05,1.001201890e-04,1.173696000e-05
158,1.000000000e+00,-3.000000000e+00,-1.570796371e+00,9.999949932e-01,-2.999881744e+00,-1.570782661e+00,-1.182556152e-04,-5.006790161e-06,1.371070994e-05,1.183615605e-04,1.371070994e-05
159,1.000000000e+00,-2.000000000e+00,3.141592503e+00,1.000018835e+00,-1.999889255e+00,-3.141582251e+00,-1.883506775e-05,-1.107454300e-04,1.056450310e-05,1.123356997e-04,1.056450310e-05
160,1.000000000e+00,-1.000000000e+00,-1.570796371e+00,9.999768138e-01,-9.998695850e-01,-1.570787430e+00,-1.304149628e-04,-2.312660217e-05,8.917415471e-06,1.324496261e-04,8.917415471e-06
161,1.000000000e+00,0.000000000e+00,3.141592503e+00,9.999746084e-01,1.119298977e-04,-3.141584158e+00,2.539157867e-05,-1.119298977e-04,8.698189049e-06,1.147738367e-04,8.698189049e-06
162,1.000000000e+00,1.000000000e+00,-1.570796371e+00,9.999679327e-01,1.000091195e+00,-1.570787907e+00,-9.119510651e-05,-3.206729889e-05,8.472453374e-06,9.666880942e-05,8.472453374e-06
163,1.000000000e+00,2.000000000e+00,3.141592503e+00,1.000008345e+00,2.000101566e+00,-3.141586781e+00,-8.404254913e-06,-1.015663147e-04,5.922463515e-06,1.019134361e-04,5.922463515e-06
164,1.000000000e+00,3.000000000e+00,-1.570796371e+00,9.999911785e-01,3.000079393e+00,-1.570794225e+00,-7.939338684e-05,-8.821487427e-06,2.107030014e-06,7.988196739e-05,2.107030014e-06
165,1.000000000e+00,4.000000000e+00,3.141592503e+00,9.998985529e-01,4.000101089e+00,-3.141591311e+00,1.014471054e-04,-1.010894775e-04,1.479065418e-06,1.432152203e-04,1.479065418e-06
166,1.000000000e+00,5.000000000e+00,-1.570796371e+00,9.999354482e-01,5.000104427e+00,-1.570791602e+00,-1.044273376e-04,-6.455183029e-05,4.762405297e-06,1.227681059e-04,4.762405297e-06
167,1.000000000e+00,6.000000000e+00,3.141592503e+00,9.999545813e-01,6.000104427e+00,-3.141583204e+00,4.541873932e-05,-1.044273376e-04,9.556742043e-06,1.138768203e-04,9.556742043e-06
168,1.000000000e+00,7.000000000e+00,-1.570796371e+00,9.999434948e-01,7.000071049e+00,-1.570788860e+00,-7.104873657e-05,-5.650520325e-05,7.566319255e-06,9.077863797e-05,7.566319255e-06
169,1.000000000e+00,8.000000000e+00,3.141592503e+00,9.998867512e-01,8.000043869e+00,-3.141584873e+00,1.132488251e-04,-4.386901855e-05,7.752406418e-06,1.214486983e-04,7.752406418e-06
170,2.000000000e+00,-8.000000000e+00,0.000000000e+00,1.999995470e+00,-7.999913692e+00,8.855764463e-06,-4.529953003e-06,8.630752563e-05,8.855764463e-06,8.642632747e-05,8.855764463e-06
171,2.000000000e+00,-7.000000000e+00,1.570796371e+00,2.000096083e+00,-6.999875069e+00,1.570810676e+00,1.249313354e-04,-9.620189667e-05,1.436093498e-05,1.576789218e-04,1.436093498e-05
172,2.000000000e+00,-6.000000000e+00,0.000000000e+00,2.000056982e+00,-5.999885082e+00,1.316123598e-05,5.698204041e-05,1.149177551e-04,1.316123598e-05,1.282694138e-04,1.316123598e-05
173,2.000000000e+00,-5.000000000e+00,1.570796371e+00,1.999979973e+00,-4.999882221e+00,1.570799232e+00,1.177787781e-04,2.002716064e-05,2.840975640e-06,1.194693614e-04,2.840975640e-06
174,2.000000000e+00,-4.000000000e+00,0.000000000e+00,1.999999046e+00,-3.999913692e+00,1.208696631e-05,-9.536743164e-07,8.630752563e-05,1.208696631e-05,8.631279343e-05,1.208696631e-05
175,2.000000000e+00,-3.000000000e+00,1.570796371e+00,2.000004530e+00,-2.999875784e+00,1.570805550e+00,1.242160797e-04,-4.410743713e-06,9.261509149e-06,1.242943690e-04,9.261509149e-06
176,2.000000000e+00,-2.000000000e+00,0.000000000e+00,2.000015259e+00,-1.999857664e+00,8.078406609e-06,1.525878906e-05,1.423358917e-04,8.078406609e-06,1.431514538e-04,8.078406609e-06
177,2.000000000e+00,-1.000000000e+00,1.570796371e+00,1.999984622e+00,-9.999001026e-01,1.570804834e+00,9.995698929e-05,1.537799835e-05,8.514243746e-06,1.011329950e-04,8.514243746e-06
178,2.000000000e+00,0.000000000e+00,0.000000000e+00,2.000001669e+00,1.274727401e-04,9.791258890e-06,1.668930054e-06,1.274727401e-04,9.791258890e-06,1.274836686e-04,9.791258890e-06
179,2.000000000e+00,1.000000000e+00,1.570796371e+00,1.999980211e+00,1.000141621e+00,1.570806861e+00,1.415610313e-04,1.978874207e-05,1.054447603e-05,1.429374679e-04,1.054447603e-05
180,2.000000000e+00,2.000000000e+00,0.000000000e+00,1.999952555e+00,2.000091076e+00,8.243574484e-06,-4.744529724e-05,9.107589722e-05,8.243574484e-06,1.026931131e-04,8.243574484e-06
181,2.000000000e+00,3.000000000e+00,1.570796371e+00,1.999979854e+00,3.000099421e+00,1.570800543e+00,9.942054749e-05,2.026557922e-05,4.154448106e-06,1.014649606e-04,4.154448106e-06
182,2.000000000e+00,4.000000000e+00,0.000000000e+00,1.999912262e+00,4.000123024e+00,2.414687970e-06,-8.773803711e-05,1.230239868e-04,2.414687970e-06,1.511054725e-04,2.414687970e-06
183,2.000000000e+00,5.000000000e+00,1.570796371e+00,1.999893665e+00,5.000093937e+00,1.570802808e+00,9.393692017e-05,1.063346863e-04,6.443202437e-06,1.418844913e-04,6.443202437e-06
184,2.000000000e+00,6.000000000e+00,0.000000000e+00,1.999935389e+00,6.000094414e+00,-8.476709468e-07,-6.461143494e-05,9.441375732e-05,-8.476709468e-07,1.144053967e-04,8.476709468e-07
185,2.000000000e+00,7.000000000e+00,1.570796371e+00,1.999912977e+00,7.000056744e+00,1.570804596e+00,5.674362183e-05,8.690357208e-05,8.217881259e-06,1.037885813e-04,8.217881259e-06
186,2.000000000e+00,8.000000000e+00,0.000000000e+00,1.999867678e+00,8.000075340e+00,1.146463910e-05,-1.323223114e-04,7.534027100e-05,1.146463910e-05,1.522673701e-04,1.146463910e-05
187,3.000000000e+00,-8.000000000e+00,3.141592503e+00,3.000100136e+00,-7.999916553e+00,-3.141579390e+00,-1.001358032e-04,-8.344650269e-05,1.335545676e-05,1.303476020e-04,1.335545676e-05
188,3.000000000e+00,-7.000000000e+00,-1.570796371e+00,3.000045538e+00,-6.999893188e+00,-1.570784926e+00,-1.068115234e-04,4.553794861e-05,1.148988758e-05,1.161137625e-04,1.148988758e-05
189,3.000000000e+00,-6.000000000e+00,3.141592503e+00,3.000026464e+00,-5.999938488e+00,-3.141581059e+00,-2.646446228e-05,-6.151199341e-05,1.166827133e-05,6.696337368e-05,1.166827133e-05
190,3.000000000e+00,-5.000000000e+00,-1.570796371e+00,3.000015974e+00,-4.999886990e+00,-1.570789099e+00,-1.130104065e-04,1.597404480e-05,7.299581284e-06,1.141337925e-04,7.299581284e-06
191,3.000000000e+00,-4.000000000e+00,3.141592503e+00,3.000021935e+00,-3.999915123e+00,-3.141587734e+00,-2.193450928e-05,-8.487701416e-05,4.900176464e-06,8.766544488e-05,4.900176464e-06
192,3.000000000e+00,-3.000000000e+00,-1.570796371e+00,3.000004768e+00,-2.999866009e+00,-1.570788860e+00,-1.339912415e-04,4.768371582e-06,7.519406608e-06,1.340760646e-04,7.519406608e-06
193,3.000000000e+00,-2.000000000e+00,3.141592503e+00,2.999983072e+00,-1.999860525e+00,-3.141588211e+00,1.692771912e-05,-1.394748688e-04,4.596745839e-06,1.404983486e-04,4.596745839e-06
194,3.000000000e+00,-1.000000000e+00,-1.570796371e+00,2.999964476e+00,-9.998711944e-01,-1.570791602e+00,-1.288056374e-04,-3.552436829e-05,4.770269243e-06,1.336146379e-04,4.770269243e-06
195,3.000000000e+00,0.000000000e+00,3.141592503e+00,2.999960661e+00,1.253840019e-04,-3.141584873e+00,3.933906555e-05,-1.253840019e-04,7.962528798e-06,1.314104593e-04,7.962528798e-06
196,3.000000000e+00,1.000000000e+00,-1.570796371e+00,2.999964237e+00,1.000127554e+00,-1.570780754e+00,-1.275539398e-04,-3.576278687e-05,1.566648825e-05,1.324725745e-04,1.566648825e-05
197,3.000000000e+00,2.000000000e+00,3.141592503e+00,2.999924421e+00,2.000123978e+00,-3.141578197e+00,7.557868958e-05,-1.239776611e-04,1.459000305e-05,1.451984863e-04,1.459000305e-05
198,3.000000000e+00,3.000000000e+00,-1.570796371e+00,2.999981403e+00,3.000127077e+00,-1.570790052e+00,-1.270771027e-04,-1.859664917e-05,6.301323083e-06,1.284306200e-04,6.301323083e-06
199,3.000000000e+00,4.000000000e+00,3.141592503e+00,2.999929190e+00,4.000126362e+00,-3.141587019e+00,7.081031799e-05,-1.263618469e-04,5.814525139e-06,1.448496332e-04,5.814525139e-06
200,3.000000000e+00,5.000000000e+00,-1.570796371e+00,2.999908209e+00,5.000124454e+00,-1.570790648e+00,-1.244544983e-04,-9.179115295e-05,5.720652098e-06,1.546432613e-04,5.720652098e-06
201,3.000000000e+00,6.000000000e+00,3.141592503e+00,2.999879837e+00,6.000153065e+00,-3.141592264e+00,1.201629639e-04,-1.530647278e-04,5.381384085e-07,1.945968834e-04,5.381384085e-07
202,3.000000000e+00,7.000000000e+00,-1.570796371e+00,2.999888897e+00,7.000106335e+00,-1.570784211e+00,-1.063346863e-04,-1.111030579e-04,1.210351093e-05,1.537886710e-04,1.210351093e-05
203,3.000000000e+00,8.000000000e+00,3.141592503e+00,2.999945879e+00,8.000106812e+00,-3.141582489e+00,5.412101746e-05,-1.068115234e-04,1.019471074e-05,1.197404927e-04,1.019471074e-05
204,4.000000000e+00,-8.000000000e+00,0.000000000e+00,4.000061035e+00,-7.999880791e+00,1.217025510e-05,6.103515625e-05,1.192092896e-04,1.217025510e-05,1.339258888e-04,1.217025510e-05
205,4.000000000e+00,-7.000000000e+00,1.570796371e+00,4.000045300e+00,-6.999871254e+00,1.570805430e+00,1.287460327e-04,-4.506111145e-05,9.148337085e-06,1.364039781e-04,9.148337085e-06
206,4.000000000e+00,-6.000000000e+00,0.000000000e+00,4.000050068e+00,-5.999925613e+00,8.382915439e-06,5.006790161e-05,7.438659668e-05,8.382915439e-06,8.966694440e-05,8.382915439e-06
207,4.000000000e+00,-5.000000000e+00,1.570796371e+00,3.999980927e+00,-4.999890327e+00,1.570804000e+00,1.096725464e-04,1.907348633e-05,7.688274309e-06,1.113187536e-04,7.688274309e-06
208,4.000000000e+00,-4.000000000e+00,0.000000000e+00,4.000002861e+00,-3.999882460e+00,5.990080354e-06,2.861022949e-06,1.175403595e-04,5.990080354e-06,1.175751750e-04,5.990080354e-06
209,4.000000000e+00,-3.000000000e+00,1.570796371e+00,4.000012875e+00,-2.999840021e+00,1.570805311e+00,1.599788666e-04,-1.311302185e-05,8.964972949e-06,1.605153811e-04,8.964972949e-06
210,4.000000000e+00,-2.000000000e+00,0.000000000e+00,4.000009060e+00,-1.999807239e+00,5.715888165e-06,9.059906006e-06,1.927614212e-04,5.715888165e-06,1.929742139e-04,5.715888165e-06
211,4.000000000e+00,-1.000000000e+00,1.570796371e+00,3.999981642e+00,-9.998132586e-01,1.570799589e+00,1.866817474e-04,1.835823059e-05,3.271091373e-06,1.875822491e-04,3.271091373e-06
212,4.000000000e+00,0.000000000e+00,0.000000000e+00,3.999970675e+00,1.639229886e-04,7.282415936e-06,-2.932548523e-05,1.639229886e-04,7.282415936e-06,1.665254676e-04,7.282415936e-06
213,4.000000000e+00,1.000000000e+00,1.570796371e+00,3.999960184e+00,1.000106931e+00,1.570810795e+00,1.069903374e-04,3.981590271e-05,1.448274543e-05,1.141588291e-04,1.448274543e-05
214,4.000000000e+00,2.000000000e+00,0.000000000e+00,3.999961853e+00,2.000097990e+00,1.373863870e-05,-3.814697266e-05,9.799003601e-05,1.373863870e-05,1.051534055e-04,1.373863870e-05
215,4.000000000e+00,3.000000000e+00,1.570796371e+00,3.999939442e+00,3.000127554e+00,1.570809007e+00,1.275539398e-04,6.031990051e-05,1.271674773e-05,1.410974801e-04,1.271674773e-05
216,4.000000000e+00,4.000000000e+00,0.000000000e+00,3.999888659e+00,4.000073433e+00,7.476394785e-06,-1.113414764e-04,7.343292236e-05,7.476394785e-06,1.333765977e-04,7.476394785e-06
217,4.000000000e+00,5.000000000e+00,1.570796371e+00,3.999843836e+00,5.000140190e+00,1.570806265e+00,1.401901245e-04,1.559257507e-04,9.955459973e-06,2.096809767e-04,9.955459973e-06
218,4.000000000e+00,6.000000000e+00,0.000000000e+00,3.999848843e+00,6.000149250e+00,1.167527989e-05,-1.511573792e-04,1.492500305e-04,1.167527989e-05,2.124243911e-04,1.167527989e-05
219,4.000000000e+00,7.000000000e+00,1.570796371e+00,3.999904633e+00,7.000115871e+00,1.570808768e+00,1.158714294e-04,9.560585022e-05,1.247021373e-05,1.502220548e-04,1.247021373e-05
220,4.000000000e+00,8.000000000e+00,0.000000000e+00,3.999920368e+00,8.000102043e+00,8.961274943e-06,-7.963180542e-05,1.020431519e-04,8.961274943e-06,1.294373506e-04,8.961274943e-06
221,5.000000000e+00,-8.000000000e+00,3.141592503e+00,5.000119686e+00,-7.999901772e+00,-3.141577959e+00,-1.196861267e-04,-9.822845459e-05,1.488492126e-05,1.548340952e-04,1.488492126e-05
222,5.000000000e+00,-7.000000000e+00,-1.570796371e+00,5.000051022e+00,-6.999872684e+00,-1.570783615e+00,-1.273155212e-04,5.102157593e-05,1.271145811e-05,1.371584658e-04,1.271145811e-05
223,5.000000000e+00,-6.000000000e+00,3.141592503e+00,5.000028133e+00,-5.999901772e+00,-3.141576767e+00,-2.813339233e-05,-9.822845459e-05,1.595881804e-05,1.021778662e-04,1.595881804e-05
224,5.000000000e+00,-5.000000000e+00,-1.570796371e+00,4.999981880e+00,-4.999882698e+00,-1.570791721e+00,-1.173019409e-04,-1.811981201e-05,4.649892162e-06,1.186931913e-04,4.649892162e-06
225,5.000000000e+00,-4.000000000e+00,3.141592503e+00,5.000056267e+00,-3.999844074e+00,-3.141582489e+00,-5.626678467e-05,-1.559257507e-04,1.035776677e-05,1.657672838e-04,1.035776677e-05
226,5.000000000e+00,-3.000000000e+00,-1.570796371e+00,5.000009060e+00,-2.999787331e+00,-1.570787549e+00,-2.126693726e-04,9.059906006e-06,8.795634130e-06,2.128622582e-04,8.795634130e-06
227,5.000000000e+00,-2.000000000e+00,3.141592503e+00,4.999986172e+00,-1.999799967e+00,-3.141584873e+00,1.382827759e-05,-2.000331879e-04,7.973870197e-06,2.005105925e-04,7.973870197e-06
228,5.000000000e+00,-1.000000000e+00,-1.570796371e+00,4.999957561e+00,-9.998391867e-01,-1.570792079e+00,-1.608133316e-04,-4.243850708e-05,4.296459338e-06,1.663188305e-04,4.296459338e-06
229,5.000000000e+00,0.000000000e+00,3.141592503e+00,4.999930859e+00,1.616439113e-04,-3.141586542e+00,6.914138794e-05,-1.616439113e-04,6.142956863e-06,1.758103608e-04,6.142956863e-06
230,5.000000000e+00,1.000000000e+00,-1.570796371e+00,4.999942303e+00,1.000125408e+00,-1.570786357e+00,-1.254081726e-04,-5.769729614e-05,1.003036323e-05,1.380441536e-04,1.003036323e-05
231,5.000000000e+00,2.000000000e+00,3.141592503e+00,4.999930859e+00,2.000096798e+00,-3.141584873e+00,6.914138794e-05,-9.679794312e-05,7.962678865e-06,1.189553441e-04,7.962678865e-06
232,5.000000000e+00,3.000000000e+00,-1.570796371e+00,4.999969006e+00,3.000115871e+00,-1.570788264e+00,-1.158714294e-04,-3.099441528e-05,8.069687283e-06,1.199451654e-04,8.069687283e-06
233,5.000000000e+00,4.000000000e+00,3.141592503e+00,4.999936104e+00,4.000066280e+00,-3.141584635e+00,6.389617920e-05,-6.628036499e-05,8.143651939e-06,9.206415416e-05,8.143651939e-06
234,5.000000000e+00,5.000000000e+00,-1.570796371e+00,4.999888420e+00,5.000099182e+00,-1.570788026e+00,-9.918212891e-05,-1.115798950e-04,8.300773516e-06,1.492888696e-04,8.300773516e-06
235,5.000000000e+00,6.000000000e+00,3.141592503e+00,4.999835014e+00,6.000172138e+00,-3.141586065e+00,1.649856567e-04,-1.721382141e-04,6.717486031e-06,2.384362160e-04,6.717486031e-06
236,5.000000000e+00,7.000000000e+00,-1.570796371e+00,4.999890804e+00,7.000143528e+00,-1.570786476e+00,-1.435279846e-04,-1.091957092e-04,9.867603694e-06,1.803440682e-04,9.867603694e-06
237,5.000000000e+00,8.000000000e+00,3.141592503e+00,4.999921799e+00,8.000102043e+00,-3.141587257e+00,7.820129395e-05,-1.020431519e-04,5.406208402e-06,1.285622275e-04,5.406208402e-06
238,6.000000000e+00,-8.000000000e+00,0.000000000e+00,6.000092030e+00,-7.999849319e+00,1.160963075e-05,9.202957153e-05,1.506805420e-04,1.160963075e-05,1.765617926e-04,1.160963075e-05
239,6.000000000e+00,-7.000000000e+00,1.570796371e+00,6.000063896e+00,-6.999862671e+00,1.570801497e+00,1.373291016e-04,-6.389617920e-05,5.164416052e-06,1.514661853e-04,5.164416052e-06
240,6.000000000e+00,-6.000000000e+00,0.000000000e+00,6.000128269e+00,-5.999886036e+00,1.069209884e-05,1.282691956e-04,1.139640808e-04,1.069209884e-05,1.715832041e-04,1.069209884e-05
241,6.000000000e+00,-5.000000000e+00,1.570796371e+00,6.000065327e+00,-4.999821186e+00,1.570804477e+00,1.788139343e-04,-6.532669067e-05,8.084322872e-06,1.903733209e-04,8.084322872e-06
242,6.000000000e+00,-4.000000000e+00,0.000000000e+00,6.000047207e+00,-3.999841213e+00,1.111360052e-05,4.720687866e-05,1.587867737e-04,1.111360052e-05,1.656554523e-04,1.111360052e-05
243,6.000000000e+00,-3.000000000e+00,1.570796371e+00,6.000052452e+00,-2.999785423e+00,1.570798635e+00,2.145767212e-04,-5.245208740e-05,2.307681598e-06,2.208945225e-04,2.307681598e-06
244,6.000000000e+00,-2.000000000e+00,0.000000000e+00,5.999989986e+00,-1.999808073e+00,7.316976280e-06,-1.001358032e-05,1.919269562e-04,7.316976280e-06,1.921880030e-04,7.316976280e-06
245,6.000000000e+00,-1.000000000e+00,1.570796371e+00,5.999946117e+00,-9.998762012e-01,1.570805550e+00,1.237988472e-04,5.388259888e-05,9.183268048e-06,1.350166276e-04,9.183268048e-06
246,6.000000000e+00,0.000000000e+00,0.000000000e+00,5.999923706e+00,1.629802864e-04,5.994195817e-06,-7.629394531e-05,1.629802864e-04,5.994195817e-06,1.799537131e-04,5.994195817e-06
247,6.000000000e+00,1.000000000e+00,1.570796371e+00,5.999955177e+00,1.000195622e+00,1.570803404e+00,1.956224442e-04,4.482269287e-05,7.012306469e-06,2.006918367e-04,7.012306469e-06
248,6.000000000e+00,2.000000000e+00,0.000000000e+00,5.999927044e+00,2.000155926e+00,1.685085772e-05,-7.295608521e-05,1.559257507e-04,1.685085772e-05,1.721494482e-04,1.685085772e-05
249,6.000000000e+00,3.000000000e+00,1.570796371e+00,5.999976635e+00,3.000117779e+00,1.570812821e+00,1.177787781e-04,2.336502075e-05,1.647726822e-05,1.200739935e-04,1.647726822e-05
250,6.000000000e+00,4.000000000e+00,0.000000000e+00,5.999932766e+00,4.000085831e+00,6.878902241e-06,-6.723403931e-05,8.583068848e-05,6.878902241e-06,1.090290025e-04,6.878902241e-06
251,6.000000000e+00,5.000000000e+00,1.570796371e+00,5.999942780e+00,5.000054836e+00,1.570806980e+00,5.483627319e-05,5.722045898e-05,1.060900831e-05,7.925400860e-05,1.060900831e-05
252,6.000000000e+00,6.000000000e+00,0.000000000e+00,5.999935627e+00,6.000172138e+00,8.537970643e-06,-6.437301636e-05,1.721382141e-04,8.537970643e-06,1.837809832e-04,8.537970643e-06
253,6.000000000e+00,7.000000000e+00,1.570796371e+00,5.999891758e+00,7.000154018e+00,1.570809245e+00,1.540184021e-04,1.082420349e-04,1.290920864e-05,1.882498473e-04,1.290920864e-05
254,6.000000000e+00,8.000000000e+00,0.000000000e+00,5.999837399e+00,8.000088692e+00,1.167487790e-05,-1.626014709e-04,8.869171143e-05,1.167487790e-05,1.852173300e-04,1.167487790e-05
255,7.000000000e+00,-8.000000000e+00,3.141592503e+00,7.000075817e+00,-7.999841690e+00,-3.141586542e+00,-7.581710815e-05,-1.583099365e-04,6.184729500e-06,1.755285484e-04,6.184729500e-06
256,7.000000000e+00,-7.000000000e+00,-1.570796371e+00,7.000082493e+00,-6.999851704e+00,-1.570785642e+00,-1.482963562e-04,8.249282837e-05,1.072293071e-05,1.696964173e-04,1.072293071e-05
257,7.000000000e+00,-6.000000000e+00,3.141592503e+00,7.000084400e+00,-5.999899387e+00,-3.141583204e+00,-8.440017700e-05,-1.006126404e-04,9.581032828e-06,1.313251414e-04,9.581032828e-06
258,7.000000000e+00,-5.000000000e+00,-1.570796371e+00,7.000033379e+00,-4.999875069e+00,-1.570786238e+00,-1.249313354e-04,3.337860107e-05,1.015350517e-05,1.293134555e-04,1.015350517e-05
259,7.000000000e+00,-4.000000000e+00,3.141592503e+00,7.000023842e+00,-3.999871492e+00,-3.141579151e+00,-2.384185791e-05,-1.285076141e-04,1.353904827e-05,1.307005732e-04,1.353904827e-05
260,7.000000000e+00,-3.000000000e+00,-1.570796371e+00,7.000010490e+00,-2.999826193e+00,-1.570782423e+00,-1.738071442e-04,1.049041748e-05,1.397561118e-05,1.741234446e-04,1.397561118e-05
261,7.000000000e+00,-2.000000000e+00,3.141592503e+00,6.999962807e+00,-1.999842525e+00,-3.141580820e+00,3.719329834e-05,-1.574754715e-04,1.188088754e-05,1.618081151e-04,1.188088754e-05
262,7.000000000e+00,-1.000000000e+00,-1.570796371e+00,6.999941826e+00,-9.998567700e-01,-1.570790648e+00,-1.432299614e-04,-5.817413330e-05,5.685576980e-06,1.545931882e-04,5.685576980e-06
263,7.000000000e+00,0.000000000e+00,3.141592503e+00,6.999927998e+00,1.382067567e-04,-3.141587734e+00,7.200241089e-05,-1.382067421e-04,4.979696314e-06,1.558379008e-04,4.979696314e-06
