graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
132,-1.000000000e+00,5.000000000e+00,-1.570796371e+00,-1.005653858e+00,5.005888462e+00,-1.569879770e+00,-5.888462067e-03,-5.653858185e-03,9.165879455e-04,8.163338527e-03,9.165879455e-04
133,-1.000000000e+00,6.000000000e+00,3.141592503e+00,-1.002925396e+00,6.008807659e+00,-3.140947580e+00,2.925395966e-03,-8.807659149e-03,6.451114314e-04,9.280775674e-03,6.451114314e-04
134,-1.000000000e+00,7.000000000e+00,-1.570796371e+00,-1.005438685e+00,7.008252621e+00,-1.569900870e+00,-8.252620697e-03,-5.438685417e-03,8.955005324e-04,9.883575141e-03,8.955005324e-04
135,-1.000000000e+00,8.000000000e+00,3.141592503e+00,-1.003938556e+00,8.007719040e+00,-3.140746117e+00,3.938555717e-03,-7.719039917e-03,8.466778090e-04,8.665783331e-03,8.466778090e-04
136,0.000000000e+00,-8.000000000e+00,0.000000000e+00,3.897543065e-03,-7.994565964e+00,9.261960513e-04,3.897543065e-03,5.434036255e-03,9.261960513e-04,6.687270943e-03,9.261960513e-04
137,0.000000000e+00,-7.000000000e+00,1.570796371e+00,5.606731400e-03,-6.995637417e+00,1.571580052e+00,4.362583160e-03,-5.606731400e-03,7.837550365e-04,7.104053162e-03,7.837550365e-04
138,0.000000000e+00,-6.000000000e+00,0.000000000e+00,2.808904508e-03,-5.994550705e+00,3.913808905e-04,2.808904508e-03,5.449295044e-03,3.913808905e-04,6.130640861e-03,3.913808905e-04
139,0.000000000e+00,-5.000000000e+00,1.570796371e+00,2.937465673e-03,-4.995662689e+00,1.571426034e+00,4.337310791e-03,-2.937465906e-03,6.297039217e-04,5.238413345e-03,6.297039217e-04
140,0.000000000e+00,-4.000000000e+00,0.000000000e+00,3.880767152e-03,-3.996150494e+00,7.580472738e-04,3.880767152e-03,3.849506378e-03,7.580472738e-04,5.466173403e-03,7.580472738e-04
141,0.000000000e+00,-3.000000000e+00,1.570796371e+00,1.358170295e-03,-2.994878531e+00,1.571628094e+00,5.121469498e-03,-1.358170412e-03,8.317187894e-04,5.298497621e-03,8.317187894e-04
142,0.000000000e+00,-2.000000000e+00,0.000000000e+00,2.036552178e-03,-1.995378852e+00,6.985127111e-04,2.036552178e-03,4.621148109e-03,6.985127111e-04,5.050005391e-03,6.985127111e-04
143,0.000000000e+00,-1.000000000e+00,1.570796371e+00,1.886501675e-03,-9.938884377e-01,1.571474910e+00,6.111562252e-03,-1.886501908e-03,6.785604637e-04,6.396098994e-03,6.785604637e-04
144,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.122978400e-03,7.803012151e-03,7.232264034e-04,1.122978400e-03,7.803012151e-03,7.232264034e-04,7.883405313e-03,7.232264034e-04
145,0.000000000e+00,1.000000000e+00,1.570796371e+00,9.894560790e-04,1.006086588e+00,1.571584225e+00,6.086587906e-03,-9.894564282e-04,7.878425531e-04,6.166488398e-03,7.878425531e-04
146,0.000000000e+00,2.000000000e+00,0.000000000e+00,-1.290023443e-03,2.007723331e+00,8.103408618e-04,-1.290023443e-03,7.723331451e-03,8.103408618e-04,7.830326445e-03,8.103408618e-04
147,0.000000000e+00,3.000000000e+00,1.570796371e+00,-3.213548101e-03,3.006667614e+00,1.571838737e+00,6.667613983e-03,3.213547869e-03,1.042409334e-03,7.401619107e-03,1.042409334e-03
148,0.000000000e+00,4.000000000e+00,0.000000000e+00,-5.380120594e-03,4.007014275e+00,9.497159044e-04,-5.380120594e-03,7.014274597e-03,9.497159044e-04,8.840008639e-03,9.497159044e-04
149,0.000000000e+00,5.000000000e+00,1.570796371e+00,-6.640626118e-03,5.008369446e+00,1.571637273e+00,8.369445801e-03,6.640625652e-03,8.409428992e-04,1.068389136e-02,8.409428992e-04
150,0.000000000e+00,6.000000000e+00,0.000000000e+00,-5.904108752e-03,6.005950451e+00,1.039113617e-03,-5.904108752e-03,5.950450897e-03,1.039113617e-03,8.382503875e-03,1.039113617e-03
151,0.000000000e+00,7.000000000e+00,1.570796371e+00,-6.532810163e-03,7.007589340e+00,1.571581960e+00,7.589340210e-03,6.532809697e-03,7.855666336e-04,1.001377497e-02,7.855666336e-04
152,0.000000000e+00,8.000000000e+00,0.000000000e+00,-6.775278598e-03,8.007901192e+00,9.477829444e-04,-6.775278598e-03,7.901191711e-03,9.477829444e-04,1.040832512e-02,9.477829444e-04
153,1.000000000e+00,-8.000000000e+00,3.141592503e+00,1.007146120e+00,-7.990525723e+00,-3.140834093e+00,-7.146120071e-03,-9.474277496e-03,7.586189313e-04,1.186713856e-02,7.586189313e-04
154,1.000000000e+00,-7.000000000e+00,-1.570796371e+00,1.006515026e+00,-6.994105339e+00,-1.570063233e+00,-5.894660950e-03,6.515026093e-03,7.331745583e-04,8.785931394e-03,7.331745583e-04
155,1.000000000e+00,-6.000000000e+00,3.141592503e+00,1.005667925e+00,-5.991789341e+00,-3.140886068e+00,-5.667924881e-03,-8.210659027e-03,7.066788385e-04,9.976988658e-03,7.066788385e-04
156,1.000000000e+00,-5.000000000e+00,-1.570796371e+00,1.002130270e+00,-4.994917870e+00,-1.570223331e+00,-5.082130432e-03,2.130270004e-03,5.730664125e-04,5.510544404e-03,5.730664125e-04
157,1.000000000e+00,-4.000000000e+00,3.141592503e+00,1.002555609e+00,-3.992649078e+00,-3.141018629e+00,-2.555608749e-03,-7.350921631e-03,5.740145571e-04,7.782492321e-03,5.740145571e-04
158,1.000000000e+00,-3.000000000e+00,-1.570796371e+00,1.003236294e+00,-2.991581917e+00,-1.569891930e+00,-8.418083191e-03,3.236293793e-03,9.044273174e-04,9.018742479e-03,9.044273174e-04
159,1.000000000e+00,-2.000000000e+00,3.141592503e+00,1.002161264e+00,-1.993973374e+00,-3.141028404e+00,-2.161264420e-03,-6.026625633e-03,5.643347977e-04,6.402443163e-03,5.643347977e-04
160,1.000000000e+00,-1.000000000e+00,-1.570796371e+00,9.998034239e-01,-9.919145703e-01,-1.570299268e+00,-8.085429668e-03,-1.965165138e-04,4.971423768e-04,8.087817580e-03,4.971423768e-04
161,1.000000000e+00,0.000000000e+00,3.141592503e+00,1.000498176e+00,8.702955209e-03,-3.140930176e+00,-4.981756210e-04,-8.702955209e-03,6.626198883e-04,8.717201650e-03,6.626198883e-04
162,1.000000000e+00,1.000000000e+00,-1.570796371e+00,1.001199007e+00,1.008916736e+00,-1.570270061e+00,-8.916735649e-03,1.199066639e-03,5.262622144e-04,8.996996097e-03,5.262622144e-04
163,1.000000000e+00,2.000000000e+00,3.141592503e+00,1.002210498e+00,2.008458138e+00,-3.141033411e+00,-2.210557461e-03,-8.458137512e-03,5.594418617e-04,8.742233738e-03,5.594418617e-04
164,1.000000000e+00,3.000000000e+00,-1.570796371e+00,9.978581667e-01,3.008388996e+00,-1.569988608e+00,-8.388996124e-03,-2.141833305e-03,8.077246603e-04,8.658100851e-03,8.077246603e-04
165,1.000000000e+00,4.000000000e+00,3.141592503e+00,9.978460670e-01,4.009032726e+00,-3.141080856e+00,2.153933048e-03,-9.032726288e-03,5.119584384e-04,9.285988286e-03,5.119584384e-04
166,1.000000000e+00,5.000000000e+00,-1.570796371e+00,9.961026907e-01,5.007002831e+00,-1.570085287e+00,-7.002830505e-03,-3.897309303e-03,7.110735169e-04,8.014278486e-03,7.110735169e-04
167,1.000000000e+00,6.000000000e+00,3.141592503e+00,9.991673827e-01,6.008616447e+00,-3.141100168e+00,8.326172829e-04,-8.616447449e-03,4.926727852e-04,8.656582795e-03,4.926727852e-04
168,1.000000000e+00,7.000000000e+00,-1.570796371e+00,9.961757660e-01,7.009210110e+00,-1.570170760e+00,-9.210109711e-03,-3.824234009e-03,6.256388151e-04,9.972506203e-03,6.256388151e-04
169,1.000000000e+00,8.000000000e+00,3.141592503e+00,9.952290058e-01,8.009128571e+00,-3.141117811e+00,4.770994186e-03,-9.128570557e-03,4.748950887e-04,1.030015480e-02,4.748950887e-04
170,2.000000000e+00,-8.000000000e+00,0.000000000e+00,2.007448673e+00,-7.990296841e+00,8.657652652e-04,7.448673248e-03,9.703159332e-03,8.657652652e-04,1.223249920e-02,8.657652652e-04
171,2.000000000e+00,-7.000000000e+00,1.570796371e+00,2.005340576e+00,-6.991090775e+00,1.571650982e+00,8.909225464e-03,-5.340695381e-03,8.546358440e-04,1.038736384e-02,8.546358440e-04
172,2.000000000e+00,-6.000000000e+00,0.000000000e+00,2.005525589e+00,-5.994100571e+00,6.528241211e-04,5.525588989e-03,5.899429321e-03,6.528241211e-04,8.083031513e-03,6.528241211e-04
173,2.000000000e+00,-5.000000000e+00,1.570796371e+00,2.004172802e+00,-4.994635105e+00,1.571637750e+00,5.364894867e-03,-4.172801971e-03,8.413617034e-04,6.796644069e-03,8.413617034e-04
174,2.000000000e+00,-4.000000000e+00,0.000000000e+00,2.003387928e+00,-3.992516279e+00,6.600863417e-04,3.387928009e-03,7.483720779e-03,6.600863417e-04,8.214872330e-03,6.600863417e-04
175,2.000000000e+00,-3.000000000e+00,1.570796371e+00,2.001989126e+00,-2.993498087e+00,1.571581721e+00,6.501913071e-03,-1.989006996e-03,7.853762363e-04,6.799339782e-03,7.853762363e-04
176,2.000000000e+00,-2.000000000e+00,0.000000000e+00,2.000370741e+00,-1.992873669e+00,6.191701978e-04,3.707408905e-04,7.126331329e-03,6.191701978e-04,7.135968655e-03,6.191701978e-04
177,2.000000000e+00,-1.000000000e+00,1.570796371e+00,1.997985482e+00,-9.907511473e-01,1.571306825e+00,9.248912334e-03,2.014517784e-03,5.104672746e-04,9.465762414e-03,5.104672746e-04
178,2.000000000e+00,0.000000000e+00,0.000000000e+00,1.999821305e+00,9.033373557e-03,6.312635960e-04,-1.786947250e-04,9.033373557e-03,6.312635960e-04,9.035141207e-03,6.312635960e-04
179,2.000000000e+00,1.000000000e+00,1.570796371e+00,2.000892401e+00,1.008721232e+00,1.571485281e+00,8.721172810e-03,-8.924007416e-04,6.889813812e-04,8.766711690e-03,6.889813812e-04
180,2.000000000e+00,2.000000000e+00,0.000000000e+00,1.996563792e+00,2.008273840e+00,8.775189635e-04,-3.436207771e-03,8.273839951e-03,8.775189635e-04,8.959014900e-03,8.775189635e-04
181,2.000000000e+00,3.000000000e+00,1.570796371e+00,1.996327639e+00,3.007824421e+00,1.571458817e+00,7.824420929e-03,3.672480583e-03,6.624404923e-04,8.643418550e-03,6.624404923e-04
182,2.000000000e+00,4.000000000e+00,0.000000000e+00,1.995217323e+00,4.009480000e+00,1.032250933e-03,-4.782676697e-03,9.479999542e-03,1.032250933e-03,1.061811578e-02,1.032250933e-03
183,2.000000000e+00,5.000000000e+00,1.570796371e+00,1.995077491e+00,5.008561134e+00,1.571732998e+00,8.561134338e-03,4.922509193e-03,9.366731392e-04,9.875429794e-03,9.366731392e-04
184,2.000000000e+00,6.000000000e+00,0.000000000e+00,1.993764400e+00,6.009829998e+00,8.124460583e-04,-6.235599518e-03,9.829998016e-03,8.124460583e-04,1.164094359e-02,8.124460583e-04
185,2.000000000e+00,7.000000000e+00,1.570796371e+00,1.994960189e+00,7.007474899e+00,1.571434498e+00,7.474899292e-03,5.039691925e-03,6.381412386e-04,9.015132673e-03,6.381412386e-04
186,2.000000000e+00,8.000000000e+00,0.000000000e+00,1.990803599e+00,8.007740021e+00,8.115117671e-04,-9.196400642e-03,7.740020752e-03,8.115117671e-04,1.202005427e-02,8.115117671e-04
187,3.000000000e+00,-8.000000000e+00,3.141592503e+00,3.009852171e+00,-7.986501694e+00,-3.140564919e+00,-9.852170944e-03,-1.349830627e-02,1.027907827e-03,1.671135984e-02,1.027907827e-03
188,3.000000000e+00,-7.000000000e+00,-1.570796371e+00,3.004027367e+00,-6.990824699e+00,-1.569937825e+00,-9.175300598e-03,4.027366638e-03,8.585360483e-04,1.002027094e-02,8.585360483e-04
189,3.000000000e+00,-6.000000000e+00,3.141592503e+00,3.003397465e+00,-5.992630005e+00,-3.141083717e+00,-3.397464752e-03,-7.369995117e-03,5.089656916e-04,8.115392178e-03,5.089656916e-04
190,3.000000000e+00,-5.000000000e+00,-1.570796371e+00,3.003215075e+00,-4.991129398e+00,-1.569989800e+00,-8.870601654e-03,3.215074539e-03,8.066105656e-04,9.435268119e-03,8.066105656e-04
191,3.000000000e+00,-4.000000000e+00,3.141592503e+00,2.999485731e+00,-3.991379023e+00,-3.141000509e+00,5.142688751e-04,-8.620977402e-03,5.922978162e-04,8.636302315e-03,5.922978162e-04
192,3.000000000e+00,-3.000000000e+00,-1.570796371e+00,3.001355886e+00,-2.990274668e+00,-1.570121288e+00,-9.725332260e-03,1.355886459e-03,6.751216133e-04,9.819394909e-03,6.751216133e-04
193,3.000000000e+00,-2.000000000e+00,3.141592503e+00,3.000062466e+00,-1.992204785e+00,-3.141047955e+00,-6.246566772e-05,-7.795214653e-03,5.447301664e-04,7.795465179e-03,5.447301664e-04
194,3.000000000e+00,-1.000000000e+00,-1.570796371e+00,3.000008821e+00,-9.906839132e-01,-1.570087075e+00,-9.316086769e-03,8.821487427e-06,7.093406748e-04,9.316090494e-03,7.093406748e-04
195,3.000000000e+00,0.000000000e+00,3.141592503e+00,2.999091864e+00,1.101930067e-02,-3.141003847e+00,9.081363678e-04,-1.101930067e-02,5.888938322e-04,1.105665881e-02,5.888938322e-04
196,3.000000000e+00,1.000000000e+00,-1.570796371e+00,2.998645067e+00,1.010797143e+00,-1.570250154e+00,-1.079714298e-02,-1.354932785e-03,5.461745895e-04,1.088182628e-02,5.461745895e-04
197,3.000000000e+00,2.000000000e+00,3.141592503e+00,2.997717381e+00,2.010731459e+00,-3.140891790e+00,2.282619476e-03,-1.073145866e-02,7.009961992e-04,1.097153407e-02,7.009961992e-04
198,3.000000000e+00,3.000000000e+00,-1.570796371e+00,2.996063948e+00,3.009739161e+00,-1.570125580e+00,-9.739160538e-03,-3.936052322e-03,6.708342698e-04,1.050446369e-02,6.708342698e-04
199,3.000000000e+00,4.000000000e+00,3.141592503e+00,2.995633841e+00,4.009351730e+00,-3.140869617e+00,4.366159439e-03,-9.351730347e-03,7.231282652e-04,1.032076590e-02,7.231282652e-04
200,3.000000000e+00,5.000000000e+00,-1.570796371e+00,2.993082762e+00,5.008998394e+00,-1.569743991e+00,-8.998394012e-03,-6.917238235e-03,1.052320702e-03,1.134985872e-02,1.052320702e-03
201,3.000000000e+00,6.000000000e+00,3.141592503e+00,2.992908716e+00,6.010309219e+00,-3.140824795e+00,7.091283798e-03,-1.030921936e-02,7.679597475e-04,1.251264568e-02,7.679597475e-04
202,3.000000000e+00,7.000000000e+00,-1.570796371e+00,2.992956877e+00,7.011003971e+00,-1.569810152e+00,-1.100397110e-02,-7.043123245e-03,9.862538427e-04,1.306495164e-02,9.862538427e-04
203,3.000000000e+00,8.000000000e+00,3.141592503e+00,2.991411924e+00,8.010967255e+00,-3.140832186e+00,8.588075638e-03,-1.096725464e-02,7.605961873e-04,1.392967068e-02,7.605961873e-04
204,4.000000000e+00,-8.000000000e+00,0.000000000e+00,4.002888203e+00,-7.990373135e+00,4.370406386e-04,2.888202667e-03,9.626865387e-03,4.370406386e-04,1.005078293e-02,4.370406386e-04
205,4.000000000e+00,-7.000000000e+00,1.570796371e+00,4.004084587e+00,-6.992581844e+00,1.571469545e+00,7.418155670e-03,-4.084348679e-03,6.731656613e-04,8.468231186e-03,6.731656613e-04
206,4.000000000e+00,-6.000000000e+00,0.000000000e+00,4.003965855e+00,-5.992776394e+00,7.557471981e-04,3.965854645e-03,7.223606110e-03,7.557471981e-04,8.240660653e-03,7.557471981e-04
207,4.000000000e+00,-5.000000000e+00,1.570796371e+00,4.000541687e+00,-4.991811752e+00,1.571295261e+00,8.188247681e-03,-5.419254303e-04,4.988817382e-04,8.206161670e-03,4.988817382e-04
208,4.000000000e+00,-4.000000000e+00,0.000000000e+00,3.999596357e+00,-3.991047859e+00,7.596021169e-04,-4.036426544e-04,8.952140808e-03,7.596021169e-04,8.961236104e-03,7.596021169e-04
209,4.000000000e+00,-3.000000000e+00,1.570796371e+00,3.999434948e+00,-2.989701748e+00,1.571393609e+00,1.029825211e-02,5.650520325e-04,5.973220686e-04,1.031374186e-02,5.973220686e-04
210,4.000000000e+00,-2.000000000e+00,0.000000000e+00,4.002064705e+00,-1.988767505e+00,7.964543183e-04,2.064704895e-03,1.123249531e-02,7.964543183e-04,1.142068114e-02,7.964543183e-04
211,4.000000000e+00,-1.000000000e+00,1.570796371e+00,3.999089956e+00,-9.902555943e-01,1.571525216e+00,9.744346142e-03,9.100437164e-04,7.288518827e-04,9.786749259e-03,7.288518827e-04
212,4.000000000e+00,0.000000000e+00,0.000000000e+00,3.998303175e+00,1.079172455e-02,8.063933928e-04,-1.696825027e-03,1.079172455e-02,8.063933928e-04,1.092430949e-02,8.063933928e-04
213,4.000000000e+00,1.000000000e+00,1.570796371e+00,3.998106241e+00,1.009374619e+00,1.571370244e+00,9.374678135e-03,1.893758774e-03,5.738478503e-04,9.564042091e-03,5.738478503e-04
214,4.000000000e+00,2.000000000e+00,0.000000000e+00,3.996515274e+00,2.011106014e+00,8.551305509e-04,-3.484725952e-03,1.110601425e-02,8.551305509e-04,1.163988188e-02,8.551305509e-04
215,4.000000000e+00,3.000000000e+00,1.570796371e+00,3.996900082e+00,3.010355711e+00,1.571704745e+00,1.035571098e-02,3.099679947e-03,9.084313642e-04,1.080966089e-02,9.084313642e-04
216,4.000000000e+00,4.000000000e+00,0.000000000e+00,3.996412516e+00,4.009500980e+00,6.751109031e-04,-3.587484360e-03,9.500980377e-03,6.751109031e-04,1.015572064e-02,6.751109031e-04
217,4.000000000e+00,5.000000000e+00,1.570796371e+00,3.995522738e+00,5.011908054e+00,1.571587086e+00,1.190805435e-02,4.477024078e-03,7.907068939e-04,1.272185147e-02,7.907068939e-04
218,4.000000000e+00,6.000000000e+00,0.000000000e+00,3.993001223e+00,6.008677483e+00,8.963359869e-04,-6.998777390e-03,8.677482605e-03,8.963359869e-04,1.114816498e-02,8.963359869e-04
219,4.000000000e+00,7.000000000e+00,1.570796371e+00,3.994757414e+00,7.010228157e+00,1.571645856e+00,1.022815704e-02,5.242824554e-03,8.495222428e-04,1.149358135e-02,8.495222428e-04
220,4.000000000e+00,8.000000000e+00,0.000000000e+00,3.989448786e+00,8.009016037e+00,1.010596403e-03,-1.055121422e-02,9.016036987e-03,1.010596403e-03,1.387865376e-02,1.010596403e-03
221,5.000000000e+00,-8.000000000e+00,3.141592503e+00,5.004651546e+00,-7.988928318e+00,-3.141024113e+00,-4.651546478e-03,-1.107168198e-02,5.687375087e-04,1.200912241e-02,5.687375087e-04
222,5.000000000e+00,-7.000000000e+00,-1.570796371e+00,5.001336575e+00,-6.991885662e+00,-1.570271730e+00,-8.114337921e-03,1.336574554e-03,5.246858345e-04,8.223679848e-03,5.246858345e-04
223,5.000000000e+00,-6.000000000e+00,3.141592503e+00,5.001730442e+00,-5.991277218e+00,-3.141049147e+00,-1.730442047e-03,-8.722782135e-03,5.436034407e-04,8.892769925e-03,5.436034407e-04
224,5.000000000e+00,-5.000000000e+00,-1.570796371e+00,5.002038956e+00,-4.988539696e+00,-1.569937825e+00,-1.146030426e-02,2.038955688e-03,8.585515316e-04,1.164027117e-02,8.585515316e-04
225,5.000000000e+00,-4.000000000e+00,3.141592503e+00,5.004880428e+00,-3.989677906e+00,-3.140602350e+00,-4.880428314e-03,-1.032209396e-02,9.904931067e-04,1.141771488e-02,9.904931067e-04
226,5.000000000e+00,-3.000000000e+00,-1.570796371e+00,5.000849247e+00,-2.986015320e+00,-1.569811225e+00,-1.398468018e-02,8.492469788e-04,9.851540672e-04,1.401044242e-02,9.851540672e-04
227,5.000000000e+00,-2.000000000e+00,3.141592503e+00,5.002233982e+00,-1.987006307e+00,-3.140335321e+00,-2.233982086e-03,-1.299369335e-02,1.257388736e-03,1.318433695e-02,1.257388736e-03
228,5.000000000e+00,-1.000000000e+00,-1.570796371e+00,5.000112057e+00,-9.863712192e-01,-1.569966793e+00,-1.362878084e-02,1.120567322e-04,8.295599837e-04,1.362924185e-02,8.295599837e-04
229,5.000000000e+00,0.000000000e+00,3.141592503e+00,4.999470234e+00,1.129672211e-02,-3.140620708e+00,5.297660828e-04,-1.129672211e-02,9.719381342e-04,1.130913664e-02,9.719381342e-04
230,5.000000000e+00,1.000000000e+00,-1.570796371e+00,4.997997761e+00,1.011598706e+00,-1.570166588e+00,-1.159870625e-02,-2.002239227e-03,6.297725486e-04,1.177025679e-02,6.297725486e-04
231,5.000000000e+00,2.000000000e+00,3.141592503e+00,4.999043941e+00,2.011285067e+00,-3.141164303e+00,9.560585022e-04,-1.128506660e-02,4.284864408e-04,1.132549252e-02,4.284864408e-04
232,5.000000000e+00,3.000000000e+00,-1.570796371e+00,4.994843006e+00,3.013608932e+00,-1.569866896e+00,-1.360893250e-02,-5.156993866e-03,9.295189520e-04,1.455326844e-02,9.295189520e-04
233,5.000000000e+00,4.000000000e+00,3.141592503e+00,4.996662140e+00,4.014096260e+00,-3.140666485e+00,3.337860107e-03,-1.409626007e-02,9.263379616e-04,1.448605768e-02,9.263379616e-04
234,5.000000000e+00,5.000000000e+00,-1.570796371e+00,4.995491982e+00,5.013604164e+00,-1.569902778e+00,-1.360416412e-02,-4.508018494e-03,8.936050581e-04,1.433162577e-02,8.936050581e-04
235,5.000000000e+00,6.000000000e+00,3.141592503e+00,4.992945194e+00,6.012742519e+00,-3.140522480e+00,7.054805756e-03,-1.274251938e-02,1.070308266e-03,1.456509810e-02,1.070308266e-03
236,5.000000000e+00,7.000000000e+00,-1.570796371e+00,4.993294716e+00,7.013604164e+00,-1.569964647e+00,-1.360416412e-02,-6.705284119e-03,8.316763560e-04,1.516687591e-02,8.316763560e-04
237,5.000000000e+00,8.000000000e+00,3.141592503e+00,4.994742393e+00,8.011243820e+00,-3.141263008e+00,5.257606506e-03,-1.124382019e-02,3.296496579e-04,1.241232920e-02,3.296496579e-04
238,6.000000000e+00,-8.000000000e+00,0.000000000e+00,6.003785133e+00,-7.988120079e+00,8.013215265e-04,3.785133362e-03,1.187992096e-02,8.013215265e-04,1.246835012e-02,8.013215265e-04
239,6.000000000e+00,-7.000000000e+00,1.570796371e+00,6.007089615e+00,-6.991297245e+00,1.571507931e+00,8.702754974e-03,-7.089614868e-03,7.116463967e-04,1.122499816e-02,7.116463967e-04
240,6.000000000e+00,-6.000000000e+00,0.000000000e+00,6.003875256e+00,-5.988932610e+00,5.844072439e-04,3.875255585e-03,1.106739044e-02,5.844072439e-04,1.172624156e-02,5.844072439e-04
241,6.000000000e+00,-5.000000000e+00,1.570796371e+00,6.004162312e+00,-4.989808559e+00,1.571930885e+00,1.019144058e-02,-4.162311554e-03,1.134493155e-03,1.100864634e-02,1.134493155e-03
242,6.000000000e+00,-4.000000000e+00,0.000000000e+00,6.003727436e+00,-3.987861395e+00,1.121041016e-03,3.727436066e-03,1.213860512e-02,1.121041016e-03,1.269801240e-02,1.121041016e-03
243,6.000000000e+00,-3.000000000e+00,1.570796371e+00,6.000720501e+00,-2.984112740e+00,1.571799636e+00,1.588726044e-02,-7.205009460e-04,1.003281563e-03,1.590359025e-02,1.003281563e-03
244,6.000000000e+00,-2.000000000e+00,0.000000000e+00,6.000191212e+00,-1.984989405e+00,1.262465492e-03,1.912117004e-04,1.501059532e-02,1.262465492e-03,1.501181349e-02,1.262465492e-03
245,6.000000000e+00,-1.000000000e+00,1.570796371e+00,5.999529839e+00,-9.859585762e-01,1.571547508e+00,1.404142380e-02,4.701614380e-04,7.512206212e-04,1.404929347e-02,7.512206212e-04
246,6.000000000e+00,0.000000000e+00,0.000000000e+00,6.000637054e+00,1.405667607e-02,8.433018229e-04,6.370544434e-04,1.405667607e-02,8.433018229e-04,1.407110412e-02,8.433018229e-04
247,6.000000000e+00,1.000000000e+00,1.570796371e+00,5.998838902e+00,1.010386348e+00,1.571297646e+00,1.038634777e-02,1.161098480e-03,5.012800684e-04,1.045104675e-02,5.012800684e-04
248,6.000000000e+00,2.000000000e+00,0.000000000e+00,5.997859001e+00,2.012621880e+00,6.030810182e-04,-2.140998840e-03,1.262187958e-02,6.030810182e-04,1.280217711e-02,6.030810182e-04
249,6.000000000e+00,3.000000000e+00,1.570796371e+00,5.997287750e+00,3.012698174e+00,1.571642995e+00,1.269817352e-02,2.712249756e-03,8.466860745e-04,1.298460271e-02,8.466860745e-04
250,6.000000000e+00,4.000000000e+00,0.000000000e+00,5.997253895e+00,4.011046410e+00,8.047408191e-04,-2.746105194e-03,1.104640961e-02,8.047408191e-04,1.138263009e-02,8.047408191e-04
251,6.000000000e+00,5.000000000e+00,1.570796371e+00,5.996901512e+00,5.011601448e+00,1.571594000e+00,1.160144806e-02,3.098487854e-03,7.977039786e-04,1.200809050e-02,7.977039786e-04
252,6.000000000e+00,6.000000000e+00,0.000000000e+00,5.994256020e+00,6.011351585e+00,9.650126449e-04,-5.743980408e-03,1.135158539e-02,9.650126449e-04,1.272209920e-02,9.650126449e-04
253,6.000000000e+00,7.000000000e+00,1.570796371e+00,5.993980408e+00,7.010962486e+00,1.571462274e+00,1.096248627e-02,6.019592285e-03,6.659307983e-04,1.250646170e-02,6.659307983e-04
254,6.000000000e+00,8.000000000e+00,0.000000000e+00,5.989573956e+00,8.011926651e+00,1.094800187e-03,-1.042604446e-02,1.192665100e-02,1.094800187e-03,1.584132016e-02,1.094800187e-03
255,7.000000000e+00,-8.000000000e+00,3.141592503e+00,7.009606838e+00,-7.987368584e+00,-3.140109539e+00,-9.606838226e-03,-1.263141632e-02,1.483210479e-03,1.586959511e-02,1.483210479e-03
256,7.000000000e+00,-7.000000000e+00,-1.570796371e+00,7.004394054e+00,-6.989068985e+00,-1.570023417e+00,-1.093101501e-02,4.394054413e-03,7.729288773e-04,1.178112067e-02,7.729288773e-04
257,7.000000000e+00,-6.000000000e+00,3.141592503e+00,7.005360603e+00,-5.990317822e+00,-3.140861273e+00,-5.360603333e-03,-9.682178497e-03,7.315657567e-04,1.106709708e-02,7.315657567e-04
258,7.000000000e+00,-5.000000000e+00,-1.570796371e+00,7.001679420e+00,-4.990546227e+00,-1.570086002e+00,-9.453773499e-03,1.679420471e-03,7.103765965e-04,9.601785801e-03,7.103765965e-04
259,7.000000000e+00,-4.000000000e+00,3.141592503e+00,7.001531601e+00,-3.987921476e+00,-3.140600681e+00,-1.531600952e-03,-1.207852364e-02,9.921067394e-04,1.217524242e-02,9.921067394e-04
260,7.000000000e+00,-3.000000000e+00,-1.570796371e+00,7.001301765e+00,-2.985116243e+00,-1.569602489e+00,-1.488375664e-02,1.301765442e-03,1.193924807e-03,1.494057570e-02,1.193924807e-03
261,7.000000000e+00,-2.000000000e+00,3.141592503e+00,7.000420570e+00,-1.984031200e+00,-3.140335560e+00,-4.205703735e-04,-1.596879959e-02,1.257287571e-03,1.597433724e-02,1.257287571e-03
262,7.000000000e+00,-1.000000000e+00,-1.570796371e+00,6.998872280e+00,-9.837886691e-01,-1.569666743e+00,-1.621133089e-02,-1.127719879e-03,1.129636890e-03,1.625050791e-02,1.129636890e-03
263,7.000000000e+00,0.000000000e+00,3.141592503e+00,6.999907970e+00,1.205198653e-02,-3.140928984e+00,9.202957153e-05,-1.205198653e-02,6.638175691e-04,1.205233764e-02,6.638175691e-04
264,7.000000000e+00,1.000000000e+00,-1.570796371e+00,6.995839596e+00,1.015149236e+00,-1.570086479e+00,-1.514923573e-02,-4.160404205e-03,7.098711794e-04,1.571013406e-02,7.098711794e-04
265,7.000000000e+00,2.000000000e+00,3.141592503e+00,6.997870445e+00,2.014503956e+00,-3.140969276e+00,2.129554749e-03,-1.450395584e-02,6.234327448e-04,1.465945877e-02,6.234327448e-04
