graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
19,-7.000000000e+00,-6.000000000e+00,3.141592503e+00,-7.004899025e+00,-5.998039246e+00,3.141022205e+00,4.899024963e-03,-1.960754395e-03,-5.702801864e-04,5.276836455e-03,5.702801864e-04
20,-7.000000000e+00,-5.000000000e+00,-1.570796371e+00,-7.000778675e+00,-5.003233910e+00,-1.570928454e+00,3.233909607e-03,-7.786750793e-04,-1.321554591e-04,3.326335223e-03,1.321554591e-04
21,-7.000000000e+00,-4.000000000e+00,3.141592503e+00,-7.001743317e+00,-4.000959873e+00,3.141375780e+00,1.743316650e-03,9.598731995e-04,-2.167911734e-04,1.990102930e-03,2.167911734e-04
22,-7.000000000e+00,-3.000000000e+00,-1.570796371e+00,-7.000020981e+00,-2.998936892e+00,-1.571202755e+00,-1.063108444e-03,-2.098083496e-05,-4.064041423e-04,1.063315431e-03,4.064041423e-04
23,-7.000000000e+00,-2.000000000e+00,3.141592503e+00,-6.999347210e+00,-2.000969172e+00,3.141509771e+00,-6.527900696e-04,9.691715240e-04,-8.277109737e-05,1.168515417e-03,8.277109737e-05
24,-7.000000000e+00,-1.000000000e+00,-1.570796371e+00,-6.998392105e+00,-9.994017482e-01,-1.570894122e+00,-5.983114243e-04,1.607894897e-03,-9.778366075e-05,1.715605613e-03,9.778366075e-05
25,-7.000000000e+00,0.000000000e+00,3.141592503e+00,-7.001249313e+00,-3.143038484e-04,3.141546011e+00,1.249313354e-03,3.143039648e-04,-4.659947808e-05,1.288243337e-03,4.659947808e-05
26,-7.000000000e+00,1.000000000e+00,-1.570796371e+00,-6.999564648e+00,1.000786066e+00,-1.571064353e+00,-7.860064507e-04,4.353523254e-04,-2.679842291e-04,8.985197637e-04,2.679842291e-04
27,-7.000000000e+00,2.000000000e+00,3.141592503e+00,-7.000907898e+00,2.002408743e+00,3.141509533e+00,9.078979492e-04,-2.408623695e-03,-8.297187742e-05,2.574052662e-03,8.297187742e-05
28,-7.000000000e+00,3.000000000e+00,-1.570796371e+00,-6.999300480e+00,2.999908924e+00,-1.570739388e+00,9.107589722e-05,6.995201111e-04,5.699465328e-05,7.054241141e-04,5.699465328e-05
29,-7.000000000e+00,4.000000000e+00,3.141592503e+00,-7.002008438e+00,4.000585556e+00,3.141445398e+00,2.008438110e-03,-5.857944489e-04,-1.470648276e-04,2.092123032e-03,1.470648276e-04
30,-7.000000000e+00,5.000000000e+00,-1.570796371e+00,-7.001153469e+00,4.998754978e+00,-1.570686340e+00,1.245021820e-03,-1.153469086e-03,1.100716254e-04,1.697224332e-03,1.100716254e-04
31,-7.000000000e+00,6.000000000e+00,3.141592503e+00,-6.999763012e+00,6.000885487e+00,3.141573668e+00,-2.369880676e-04,-8.854866028e-04,-1.878206785e-05,9.166514501e-04,1.878206785e-05
32,-7.000000000e+00,7.000000000e+00,-1.570796371e+00,-7.000873566e+00,6.999399185e+00,-1.570712686e+00,6.008148193e-04,-8.735656738e-04,8.365652320e-05,1.060233684e-03,8.365652320e-05
33,-7.000000000e+00,8.000000000e+00,3.141592503e+00,-6.997942448e+00,8.003914833e+00,3.141338825e+00,-2.057552338e-03,-3.914356232e-03,-2.536862448e-04,4.422183614e-03,2.536862448e-04
34,-6.000000000e+00,-8.000000000e+00,0.000000000e+00,-6.002776623e+00,-8.003094673e+00,-5.043168203e-04,-2.776622772e-03,-3.094673157e-03,-5.043168203e-04,4.157720134e-03,5.043168203e-04
35,-6.000000000e+00,-7.000000000e+00,1.570796371e+00,-5.998713493e+00,-6.998341560e+00,1.570400476e+00,1.658439636e-03,-1.286506653e-03,-3.959468449e-04,2.098933328e-03,3.959468449e-04
36,-6.000000000e+00,-6.000000000e+00,0.000000000e+00,-6.004715919e+00,-6.000545979e+00,-3.610082495e-04,-4.715919495e-03,-5.459785461e-04,-3.610082495e-04,4.747419152e-03,3.610082495e-04
37,-6.000000000e+00,-5.000000000e+00,1.570796371e+00,-6.002508640e+00,-5.000361919e+00,1.570753932e+00,-3.619194031e-04,2.508640289e-03,-4.247112884e-05,2.534612548e-03,4.247112884e-05
38,-6.000000000e+00,-4.000000000e+00,0.000000000e+00,-6.000080109e+00,-4.002707958e+00,1.626175217e-04,-8.010864258e-05,-2.707958221e-03,1.626175217e-04,2.709142864e-03,1.626175217e-04
39,-6.000000000e+00,-3.000000000e+00,1.570796371e+00,-6.003444672e+00,-2.998029947e+00,1.570435524e+00,1.970052719e-03,3.444671631e-03,-3.608301340e-04,3.968232777e-03,3.608301340e-04
40,-6.000000000e+00,-2.000000000e+00,0.000000000e+00,-6.001227856e+00,-2.000690699e+00,-1.493924647e-04,-1.227855682e-03,-6.906986237e-04,-1.493924647e-04,1.408791752e-03,1.493924647e-04
41,-6.000000000e+00,-1.000000000e+00,1.570796371e+00,-6.000507355e+00,-9.996047616e-01,1.570673704e+00,3.952383995e-04,5.073547363e-04,-1.226067834e-04,6.431346992e-04,1.226067834e-04
42,-6.000000000e+00,0.000000000e+00,0.000000000e+00,-6.003056049e+00,6.620308850e-04,-2.169075742e-04,-3.056049347e-03,6.620308850e-04,-2.169075742e-04,3.126934869e-03,2.169075742e-04
43,-6.000000000e+00,1.000000000e+00,1.570796371e+00,-5.999653816e+00,1.001748800e+00,1.570409536e+00,1.748800278e-03,-3.461837769e-04,-3.868515196e-04,1.782735460e-03,3.868515196e-04
44,-6.000000000e+00,2.000000000e+00,0.000000000e+00,-6.000049591e+00,2.002149820e+00,-2.358397178e-04,-4.959106445e-05,2.149820328e-03,-2.358397178e-04,2.150392160e-03,2.358397178e-04
45,-6.000000000e+00,3.000000000e+00,1.570796371e+00,-5.999924183e+00,2.999748945e+00,1.570887923e+00,-2.510547638e-04,-7.581710815e-05,9.154933650e-05,2.622531902e-04,9.154933650e-05
46,-6.000000000e+00,4.000000000e+00,0.000000000e+00,-6.000558376e+00,4.001136780e+00,-2.823283430e-04,-5.583763123e-04,1.136779785e-03,-2.823283430e-04,1.266511856e-03,2.823283430e-04
47,-6.000000000e+00,5.000000000e+00,1.570796371e+00,-5.997592449e+00,4.999500275e+00,1.570704818e+00,-4.997253418e-04,-2.407550812e-03,-9.155737644e-05,2.458866918e-03,9.155737644e-05
48,-6.000000000e+00,6.000000000e+00,0.000000000e+00,-5.999147892e+00,6.000728130e+00,-2.414279443e-04,8.521080017e-04,7.281303406e-04,-2.414279443e-04,1.120830886e-03,2.414279443e-04
49,-6.000000000e+00,7.000000000e+00,1.570796371e+00,-6.001521587e+00,7.001232147e+00,1.570960283e+00,1.232147217e-03,1.521587372e-03,1.638982794e-04,1.957910834e-03,1.638982794e-04
50,-6.000000000e+00,8.000000000e+00,0.000000000e+00,-6.000725746e+00,8.001144409e+00,9.561646584e-05,-7.257461548e-04,1.144409180e-03,9.561646584e-05,1.355130924e-03,9.561646584e-05
51,-5.000000000e+00,-8.000000000e+00,3.141592503e+00,-5.002103329e+00,-8.001519203e+00,3.141440868e+00,2.103328705e-03,1.519203186e-03,-1.517399360e-04,2.594603924e-03,1.517399360e-04
52,-5.000000000e+00,-7.000000000e+00,-1.570796371e+00,-5.000900745e+00,-7.001093864e+00,-1.571023822e+00,1.093864441e-03,-9.007453918e-04,-2.274543658e-04,1.416997402e-03,2.274543658e-04
53,-5.000000000e+00,-6.000000000e+00,3.141592503e+00,-5.004465580e+00,-5.999728680e+00,3.141422987e+00,4.465579987e-03,-2.713203430e-04,-1.696167019e-04,4.473814741e-03,1.696167019e-04
54,-5.000000000e+00,-5.000000000e+00,-1.570796371e+00,-4.999949455e+00,-5.001001835e+00,-1.570788383e+00,1.001834869e-03,5.054473877e-05,7.971157174e-06,1.003109151e-03,7.971157174e-06
55,-5.000000000e+00,-4.000000000e+00,3.141592503e+00,-5.002777100e+00,-3.999398470e+00,3.141454220e+00,2.777099609e-03,-6.015300751e-04,-1.384172647e-04,2.841499867e-03,1.384172647e-04
56,-5.000000000e+00,-3.000000000e+00,-1.570796371e+00,-5.003697872e+00,-2.998962879e+00,-1.570974946e+00,-1.037120819e-03,-3.697872162e-03,-1.786532521e-04,3.840556834e-03,1.786532521e-04
57,-5.000000000e+00,-2.000000000e+00,3.141592503e+00,-4.999880791e+00,-2.001969337e+00,-3.141480923e+00,-1.192092896e-04,1.969337463e-03,1.117805150e-04,1.972942147e-03,1.117805150e-04
58,-5.000000000e+00,-1.000000000e+00,-1.570796371e+00,-5.001369476e+00,-1.001970291e+00,-1.570873380e+00,1.970291138e-03,-1.369476318e-03,-7.699122216e-05,2.399481833e-03,7.699122216e-05
59,-5.000000000e+00,0.000000000e+00,3.141592503e+00,-4.998300076e+00,4.538671928e-04,3.141386509e+00,-1.699924469e-03,-4.538673384e-04,-2.059461549e-04,1.759471139e-03,2.059461549e-04
60,-5.000000000e+00,1.000000000e+00,-1.570796371e+00,-5.000064850e+00,9.991649389e-01,-1.570847988e+00,8.350610733e-04,-6.484985352e-05,-5.163108290e-05,8.375753532e-04,5.163108290e-05
61,-5.000000000e+00,2.000000000e+00,3.141592503e+00,-5.000358105e+00,1.999364614e+00,3.141527891e+00,3.581047058e-04,6.353855133e-04,-6.477141869e-05,7.293515955e-04,6.477141869e-05
62,-5.000000000e+00,3.000000000e+00,-1.570796371e+00,-5.001918793e+00,2.996909857e+00,-1.570518017e+00,3.090143204e-03,-1.918792725e-03,2.783652162e-04,3.637409769e-03,2.783652162e-04
63,-5.000000000e+00,4.000000000e+00,3.141592503e+00,-5.001181602e+00,4.000412464e+00,3.141531944e+00,1.181602478e-03,-4.124641418e-04,-6.060059604e-05,1.251523499e-03,6.060059604e-05
64,-5.000000000e+00,5.000000000e+00,-1.570796371e+00,-5.000379562e+00,4.996979713e+00,-1.570647120e+00,3.020286560e-03,-3.795623779e-04,1.492178708e-04,3.044043202e-03,1.492178708e-04
65,-5.000000000e+00,6.000000000e+00,3.141592503e+00,-5.001657486e+00,5.999582767e+00,3.141497374e+00,1.657485962e-03,4.172325134e-04,-9.507608775e-05,1.709193573e-03,9.507608775e-05
66,-5.000000000e+00,7.000000000e+00,-1.570796371e+00,-4.998498440e+00,6.998088360e+00,-1.570966482e+00,1.911640167e-03,1.501560211e-03,-1.701469882e-04,2.430853900e-03,1.701469882e-04
67,-5.000000000e+00,8.000000000e+00,3.141592503e+00,-4.999231815e+00,7.999948025e+00,3.141564369e+00,-7.681846619e-04,5.197525024e-05,-2.829105142e-05,7.699409616e-04,2.829105142e-05
68,-4.000000000e+00,-8.000000000e+00,0.000000000e+00,-3.998039961e+00,-8.002077103e+00,1.527341374e-04,1.960039139e-03,-2.077102661e-03,1.527341374e-04,2.855890198e-03,1.527341374e-04
69,-4.000000000e+00,-7.000000000e+00,1.570796371e+00,-4.001044273e+00,-7.001764297e+00,1.570707440e+00,-1.764297485e-03,1.044273376e-03,-8.887250442e-05,2.050183481e-03,8.887250442e-05
70,-4.000000000e+00,-6.000000000e+00,0.000000000e+00,-4.003475666e+00,-6.001535416e+00,-1.716544502e-04,-3.475666046e-03,-1.535415649e-03,-1.716544502e-04,3.799704602e-03,1.716544502e-04
71,-4.000000000e+00,-5.000000000e+00,1.570796371e+00,-4.000968933e+00,-4.999533653e+00,1.570717335e+00,4.663467407e-04,9.689331055e-04,-7.904489030e-05,1.075318898e-03,7.904489030e-05
72,-4.000000000e+00,-4.000000000e+00,0.000000000e+00,-4.000284672e+00,-4.001636028e+00,-8.848512516e-05,-2.846717834e-04,-1.636028290e-03,-8.848512516e-05,1.660610316e-03,8.848512516e-05
73,-4.000000000e+00,-3.000000000e+00,1.570796371e+00,-3.999357700e+00,-3.001173496e+00,1.570615172e+00,-1.173496246e-03,-6.420612335e-04,-1.812230039e-04,1.337660593e-03,1.812230039e-04
74,-4.000000000e+00,-2.000000000e+00,0.000000000e+00,-4.002245903e+00,-2.003073215e+00,-3.716101637e-04,-2.245903015e-03,-3.073215485e-03,-3.716101637e-04,3.806406865e-03,3.716101637e-04
75,-4.000000000e+00,-1.000000000e+00,1.570796371e+00,-3.997817755e+00,-1.002006173e+00,1.570811272e+00,-2.006232738e-03,-2.182245255e-03,1.488936960e-05,2.964315005e-03,1.488936960e-05
76,-4.000000000e+00,0.000000000e+00,0.000000000e+00,-3.998825550e+00,-1.393617596e-03,-2.531926148e-04,1.174449921e-03,-1.393617596e-03,-2.531926148e-04,1.822498976e-03,2.531926148e-04
77,-4.000000000e+00,1.000000000e+00,1.570796371e+00,-3.999078274e+00,9.981477857e-01,1.570449829e+00,-1.852154732e-03,-9.217262268e-04,-3.465191694e-04,2.068829723e-03,3.465191694e-04
78,-4.000000000e+00,2.000000000e+00,0.000000000e+00,-3.999521255e+00,1.998833776e+00,-1.950067090e-04,4.787445068e-04,-1.166224480e-03,-1.950067090e-04,1.260664780e-03,1.950067090e-04
79,-4.000000000e+00,3.000000000e+00,1.570796371e+00,-3.999810934e+00,3.000823021e+00,1.570738912e+00,8.230209351e-04,-1.890659332e-04,-5.743983274e-05,8.444580599e-04,5.743983274e-05
80,-4.000000000e+00,4.000000000e+00,0.000000000e+00,-3.999414682e+00,3.998123169e+00,-1.583382837e-04,5.853176117e-04,-1.876831055e-03,-1.583382837e-04,1.965983538e-03,1.583382837e-04
81,-4.000000000e+00,5.000000000e+00,1.570796371e+00,-3.998769999e+00,4.997600555e+00,1.570572019e+00,-2.399444580e-03,-1.230001450e-03,-2.243243216e-04,2.696337877e-03,2.243243216e-04
82,-4.000000000e+00,6.000000000e+00,0.000000000e+00,-3.998705626e+00,6.000230789e+00,-2.529550984e-04,1.294374466e-03,2.307891846e-04,-2.529550984e-04,1.314788475e-03,2.529550984e-04
83,-4.000000000e+00,7.000000000e+00,1.570796371e+00,-3.998495340e+00,6.999570370e+00,1.570633888e+00,-4.296302795e-04,-1.504659653e-03,-1.625301084e-04,1.564794802e-03,1.625301084e-04
84,-4.000000000e+00,8.000000000e+00,0.000000000e+00,-3.999121428e+00,7.999770641e+00,9.020815196e-05,8.785724640e-04,-2.293586731e-04,9.020815196e-05,9.080170421e-04,9.020815196e-05
85,-3.000000000e+00,-8.000000000e+00,3.141592503e+00,-3.001083374e+00,-8.001049995e+00,-3.141573906e+00,1.083374023e-03,1.049995422e-03,1.876825991e-05,1.508704619e-03,1.876825991e-05
86,-3.000000000e+00,-7.000000000e+00,-1.570796371e+00,-3.000899792e+00,-6.999622345e+00,-1.570881128e+00,-3.776550293e-04,-8.997917175e-04,-8.481460100e-05,9.758321685e-04,8.481460100e-05
87,-3.000000000e+00,-6.000000000e+00,3.141592503e+00,-3.001605988e+00,-6.001416683e+00,3.141382694e+00,1.605987549e-03,1.416683197e-03,-2.098541590e-04,2.141538542e-03,2.098541590e-04
88,-3.000000000e+00,-5.000000000e+00,-1.570796371e+00,-3.002124071e+00,-5.001286983e+00,-1.570992589e+00,1.286983490e-03,-2.124071121e-03,-1.962572278e-04,2.483546734e-03,1.962572278e-04
89,-3.000000000e+00,-4.000000000e+00,3.141592503e+00,-3.002679348e+00,-4.001066208e+00,3.141383886e+00,2.679347992e-03,1.066207886e-03,-2.087020548e-04,2.883696463e-03,2.087020548e-04
90,-3.000000000e+00,-3.000000000e+00,-1.570796371e+00,-3.001064777e+00,-3.002862453e+00,-1.570793390e+00,2.862453461e-03,-1.064777374e-03,2.945028655e-06,3.054077737e-03,2.945028655e-06
91,-3.000000000e+00,-2.000000000e+00,3.141592503e+00,-3.002924919e+00,-2.000133753e+00,3.141176224e+00,2.924919128e-03,1.337528229e-04,-4.164332931e-04,2.927975729e-03,4.164332931e-04
92,-3.000000000e+00,-1.000000000e+00,-1.570796371e+00,-3.000419855e+00,-1.003077745e+00,-1.570917964e+00,3.077745438e-03,-4.198551178e-04,-1.215965749e-04,3.106251126e-03,1.215965749e-04
93,-3.000000000e+00,0.000000000e+00,3.141592503e+00,-2.998538017e+00,-2.462748438e-03,-3.141580820e+00,-1.461982727e-03,2.462748438e-03,1.201013401e-05,2.864004811e-03,1.201013401e-05
94,-3.000000000e+00,1.000000000e+00,-1.570796371e+00,-2.999386311e+00,9.972450137e-01,-1.570500135e+00,2.754986286e-03,6.136894226e-04,2.962548169e-04,2.822510200e-03,2.962548169e-04
95,-3.000000000e+00,2.000000000e+00,3.141592503e+00,-2.997073412e+00,1.999289393e+00,-3.141435623e+00,-2.926588058e-03,7.106065750e-04,1.570810855e-04,3.011624096e-03,1.570810855e-04
96,-3.000000000e+00,3.000000000e+00,-1.570796371e+00,-2.998598576e+00,2.999500751e+00,-1.571090698e+00,4.992485046e-04,1.401424408e-03,-2.944031730e-04,1.487695961e-03,2.944031730e-04
97,-3.000000000e+00,4.000000000e+00,3.141592503e+00,-2.998276949e+00,3.998828650e+00,3.141286135e+00,-1.723051071e-03,1.171350479e-03,-3.063218901e-04,2.083498752e-03,3.063218901e-04
98,-3.000000000e+00,5.000000000e+00,-1.570796371e+00,-2.996867895e+00,4.998353004e+00,-1.571127295e+00,1.646995544e-03,3.132104874e-03,-3.309794411e-04,3.538739169e-03,3.309794411e-04
99,-3.000000000e+00,6.000000000e+00,3.141592503e+00,-2.997822762e+00,5.997653484e+00,3.141292810e+00,-2.177238464e-03,2.346515656e-03,-2.997057745e-04,3.201015992e-03,2.997057745e-04
100,-3.000000000e+00,7.000000000e+00,-1.570796371e+00,-2.998742104e+00,6.998080730e+00,-1.570790529e+00,1.919269562e-03,1.257896423e-03,5.847202374e-06,2.294754609e-03,5.847202374e-06
101,-3.000000000e+00,8.000000000e+00,3.141592503e+00,-2.998483181e+00,7.998429298e+00,3.141458750e+00,-1.516819000e-03,1.570701599e-03,-1.338203001e-04,2.183539094e-03,1.338203001e-04
102,-2.000000000e+00,-8.000000000e+00,0.000000000e+00,-2.001945734e+00,-7.999678612e+00,-1.826114312e-04,-1.945734024e-03,3.213882446e-04,-1.826114312e-04,1.972098136e-03,1.826114312e-04
103,-2.000000000e+00,-7.000000000e+00,1.570796371e+00,-1.999031186e+00,-7.000576019e+00,1.570992231e+00,-5.760192871e-04,-9.686946869e-04,1.958912617e-04,1.127017080e-03,1.958912617e-04
104,-2.000000000e+00,-6.000000000e+00,0.000000000e+00,-2.002884865e+00,-6.000501633e+00,-1.979164808e-04,-2.884864807e-03,-5.016326904e-04,-1.979164808e-04,2.928153146e-03,1.979164808e-04
105,-2.000000000e+00,-5.000000000e+00,1.570796371e+00,-2.001724958e+00,-4.998837948e+00,1.570810080e+00,1.162052155e-03,1.724958420e-03,1.374521980e-05,2.079867059e-03,1.374521980e-05
106,-2.000000000e+00,-4.000000000e+00,0.000000000e+00,-2.000257015e+00,-4.001473427e+00,-1.818311430e-04,-2.570152283e-04,-1.473426819e-03,-1.818311430e-04,1.495674951e-03,1.818311430e-04
107,-2.000000000e+00,-3.000000000e+00,1.570796371e+00,-2.000084877e+00,-3.000280857e+00,1.570604444e+00,-2.808570862e-04,8.487701416e-05,-1.919763599e-04,2.934021177e-04,1.919763599e-04
108,-2.000000000e+00,-2.000000000e+00,0.000000000e+00,-2.000468254e+00,-2.001354694e+00,-5.449663513e-05,-4.682540894e-04,-1.354694366e-03,-5.449663513e-05,1.433338271e-03,5.449663513e-05
109,-2.000000000e+00,-1.000000000e+00,1.570796371e+00,-2.000628233e+00,-1.001810431e+00,1.570712447e+00,-1.810371876e-03,6.282329559e-04,-8.398123464e-05,1.916278386e-03,8.398123464e-05
110,-2.000000000e+00,0.000000000e+00,0.000000000e+00,-2.001502275e+00,-1.281524543e-03,1.150952958e-04,-1.502275467e-03,-1.281524543e-03,1.150952958e-04,1.974623185e-03,1.150952958e-04
111,-2.000000000e+00,1.000000000e+00,1.570796371e+00,-1.999191046e+00,9.969227910e-01,1.570987105e+00,-3.077268600e-03,-8.089542389e-04,1.907080441e-04,3.181821667e-03,1.907080441e-04
112,-2.000000000e+00,2.000000000e+00,0.000000000e+00,-1.996943951e+00,1.998911500e+00,-2.881322871e-05,3.056049347e-03,-1.088500023e-03,-2.881322871e-05,3.244113177e-03,2.881322871e-05
113,-2.000000000e+00,3.000000000e+00,1.570796371e+00,-1.999577761e+00,2.998942375e+00,1.570541143e+00,-1.057624817e-03,-4.222393036e-04,-2.552146616e-04,1.138795982e-03,2.552146616e-04
114,-2.000000000e+00,4.000000000e+00,0.000000000e+00,-1.997582078e+00,3.997069359e+00,-2.406501881e-04,2.417922020e-03,-2.930641174e-03,-2.406501881e-04,3.799342783e-03,2.406501881e-04
115,-2.000000000e+00,5.000000000e+00,1.570796371e+00,-1.997351527e+00,4.999313831e+00,1.570353150e+00,-6.861686707e-04,-2.648472786e-03,-4.432453425e-04,2.735915827e-03,4.432453425e-04
116,-2.000000000e+00,6.000000000e+00,0.000000000e+00,-1.996276736e+00,5.998905182e+00,-3.682539100e-04,3.723263741e-03,-1.094818115e-03,-3.682539100e-04,3.880891483e-03,3.682539100e-04
117,-2.000000000e+00,7.000000000e+00,1.570796371e+00,-1.995483279e+00,6.997728348e+00,1.570624113e+00,-2.271652222e-03,-4.516720772e-03,-1.722885791e-04,5.055805668e-03,1.722885791e-04
118,-2.000000000e+00,8.000000000e+00,0.000000000e+00,-1.998414159e+00,7.998371124e+00,3.794376244e-05,1.585841179e-03,-1.628875732e-03,3.794376244e-05,2.273351653e-03,3.794376244e-05
119,-1.000000000e+00,-8.000000000e+00,3.141592503e+00,-9.995946884e-01,-8.002237320e+00,-3.141414404e+00,-4.053115845e-04,2.237319946e-03,1.782900654e-04,2.273736522e-03,1.782900654e-04
120,-1.000000000e+00,-7.000000000e+00,-1.570796371e+00,-1.001015663e+00,-7.000907421e+00,-1.571117640e+00,9.074211121e-04,-1.015603542e-03,-3.212979063e-04,1.361933770e-03,3.212979063e-04
121,-1.000000000e+00,-6.000000000e+00,3.141592503e+00,-1.004596353e+00,-6.000919342e+00,3.141218185e+00,4.596412182e-03,9.193420410e-04,-3.744837013e-04,4.687450826e-03,3.744837013e-04
122,-1.000000000e+00,-5.000000000e+00,-1.570796371e+00,-1.002198100e+00,-5.000910759e+00,-1.571012259e+00,9.107589722e-04,-2.198100090e-03,-2.159450523e-04,2.379312180e-03,2.159450523e-04
123,-1.000000000e+00,-4.000000000e+00,3.141592503e+00,-9.979609251e-01,-4.000532150e+00,3.141367674e+00,-2.039074898e-03,5.321502686e-04,-2.248769742e-04,2.107370412e-03,2.248769742e-04
124,-1.000000000e+00,-3.000000000e+00,-1.570796371e+00,-9.992078543e-01,-3.000137091e+00,-1.571170449e+00,1.370906830e-04,7.921457291e-04,-3.740770917e-04,8.039208478e-04,3.740770917e-04
125,-1.000000000e+00,-2.000000000e+00,3.141592503e+00,-9.999712706e-01,-2.000554562e+00,3.141452789e+00,-2.872943878e-05,5.545616150e-04,-1.397583110e-04,5.553052761e-04,1.397583110e-04
126,-1.000000000e+00,-1.000000000e+00,-1.570796371e+00,-1.001652598e+00,-1.000859141e+00,-1.570788383e+00,8.591413498e-04,-1.652657986e-03,7.974330401e-06,1.862633158e-03,7.974330401e-06
127,-1.000000000e+00,0.000000000e+00,3.141592503e+00,-9.980318546e-01,-1.467815950e-03,3.141520262e+00,-1.968145370e-03,1.467815717e-03,-7.232626376e-05,2.455214737e-03,7.232626376e-05
128,-1.000000000e+00,1.000000000e+00,-1.570796371e+00,-9.984758496e-01,9.976793528e-01,-1.571032286e+00,2.320647240e-03,1.524090767e-03,-2.359742939e-04,2.776374808e-03,2.359742939e-04
129,-1.000000000e+00,2.000000000e+00,3.141592503e+00,-9.970145822e-01,1.999973774e+00,3.141327620e+00,-2.985358238e-03,2.622604370e-05,-2.649859525e-04,2.985473489e-03,2.649859525e-04
130,-1.000000000e+00,3.000000000e+00,-1.570796371e+00,-9.966204762e-01,2.999822378e+00,-1.571177363e+00,1.776218414e-04,3.379523754e-03,-3.809768532e-04,3.384188283e-03,3.809768532e-04
