graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
129,-1.000000000e+00,2.000000000e+00,3.141592503e+00,-1.064202905e+00,1.935520053e+00,3.141582727e+00,6.420290470e-02,6.447994709e-02,-9.845308341e-06,9.099272639e-02,9.845308341e-06
130,-1.000000000e+00,3.000000000e+00,-1.570796371e+00,-1.048847675e+00,2.919227123e+00,-1.570589781e+00,8.077287674e-02,-4.884767532e-02,2.065567678e-04,9.439466894e-02,2.065567678e-04
131,-1.000000000e+00,4.000000000e+00,3.141592503e+00,-1.050327420e+00,3.946593761e+00,3.140509605e+00,5.032742023e-02,5.340623856e-02,-1.083021169e-03,7.338307798e-02,1.083021169e-03
132,-1.000000000e+00,5.000000000e+00,-1.570796371e+00,-1.034821153e+00,4.930973530e+00,-1.571251869e+00,6.902647018e-02,-3.482115269e-02,-4.554937768e-04,7.731213421e-02,4.554937768e-04
133,-1.000000000e+00,6.000000000e+00,3.141592503e+00,-1.018129826e+00,5.951276779e+00,3.141379356e+00,1.812982559e-02,4.872322083e-02,-2.133282687e-04,5.198694766e-02,2.133282687e-04
134,-1.000000000e+00,7.000000000e+00,-1.570796371e+00,-1.003883958e+00,6.947321415e+00,-1.570830941e+00,5.267858505e-02,-3.883957863e-03,-3.465434565e-05,5.282156914e-02,3.465434565e-05
135,-1.000000000e+00,8.000000000e+00,3.141592503e+00,-9.984748363e-01,7.941605568e+00,3.141351461e+00,-1.525163651e-03,5.839443207e-02,-2.410922607e-04,5.841434747e-02,2.410922607e-04
136,0.000000000e+00,-8.000000000e+00,0.000000000e+00,-3.003650904e-02,-8.023402214e+00,-2.192139509e-04,-3.003650904e-02,-2.340221405e-02,-2.192139509e-04,3.807696700e-02,2.192139509e-04
137,0.000000000e+00,-7.000000000e+00,1.570796371e+00,-4.733216017e-02,-7.011562824e+00,1.570459962e+00,-1.156282425e-02,4.733216017e-02,-3.364421718e-04,4.872404039e-02,3.364421718e-04
138,0.000000000e+00,-6.000000000e+00,0.000000000e+00,-3.184228390e-02,-5.995315552e+00,-3.652589839e-06,-3.184228390e-02,4.684448242e-03,-3.652589839e-06,3.218501434e-02,3.652589839e-06
139,0.000000000e+00,-5.000000000e+00,1.570796371e+00,-4.462928325e-02,-5.018515587e+00,1.571277976e+00,-1.851558685e-02,4.462928325e-02,4.816524743e-04,4.831770062e-02,4.816524743e-04
140,0.000000000e+00,-4.000000000e+00,0.000000000e+00,-6.974380463e-02,-4.007293701e+00,5.525394809e-04,-6.974380463e-02,-7.293701172e-03,5.525394809e-04,7.012414932e-02,5.525394809e-04
141,0.000000000e+00,-3.000000000e+00,1.570796371e+00,-4.763289914e-02,-3.023283720e+00,1.570901275e+00,-2.328372002e-02,4.763289914e-02,1.049466955e-04,5.301909894e-02,1.049466955e-04
142,0.000000000e+00,-2.000000000e+00,0.000000000e+00,-7.889278233e-02,-2.022068977e+00,-3.824786399e-04,-7.889278233e-02,-2.206897736e-02,-3.824786399e-04,8.192136884e-02,3.824786399e-04
143,0.000000000e+00,-1.000000000e+00,1.570796371e+00,-6.189003959e-02,-1.040322065e+00,1.570800424e+00,-4.032206535e-02,6.189003959e-02,4.078133315e-06,7.386640459e-02,4.078133315e-06
144,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.830053657e-02,-5.132751912e-02,1.977430948e-04,-3.830053657e-02,-5.132751912e-02,1.977430948e-04,6.404252350e-02,1.977430948e-04
145,0.000000000e+00,1.000000000e+00,1.570796371e+00,-2.311374992e-02,9.665799141e-01,1.570888638e+00,-3.342008591e-02,2.311374992e-02,9.227180999e-05,4.063431546e-02,9.227180999e-05
146,0.000000000e+00,2.000000000e+00,0.000000000e+00,-4.473976418e-02,1.953308940e+00,-1.274015522e-04,-4.473976418e-02,-4.669106007e-02,-1.274015522e-04,6.466607749e-02,1.274015522e-04
147,0.000000000e+00,3.000000000e+00,1.570796371e+00,-2.906636149e-02,2.938080311e+00,1.571037412e+00,-6.191968918e-02,2.906636335e-02,2.410609013e-04,6.840249151e-02,2.410609013e-04
148,0.000000000e+00,4.000000000e+00,0.000000000e+00,-3.338353336e-02,3.962910652e+00,-7.953124004e-04,-3.338353336e-02,-3.708934784e-02,-7.953124004e-04,4.990069941e-02,7.953124004e-04
149,0.000000000e+00,5.000000000e+00,1.570796371e+00,-1.743422076e-02,4.950604439e+00,1.570639014e+00,-4.939556122e-02,1.743422262e-02,-1.573886257e-04,5.238199607e-02,1.573886257e-04
150,0.000000000e+00,6.000000000e+00,0.000000000e+00,1.877814531e-03,5.968452930e+00,-1.723561727e-04,1.877814531e-03,-3.154706955e-02,-1.723561727e-04,3.160290793e-02,1.723561727e-04
151,0.000000000e+00,7.000000000e+00,1.570796371e+00,-1.544009522e-02,6.966888428e+00,1.570694923e+00,-3.311157227e-02,1.544009708e-02,-1.014503141e-04,3.653454408e-02,1.014503141e-04
152,0.000000000e+00,8.000000000e+00,0.000000000e+00,-1.615451649e-02,7.958632469e+00,-3.808571273e-05,-1.615451649e-02,-4.136753082e-02,-3.808571273e-05,4.440991953e-02,3.808571273e-05
153,1.000000000e+00,-8.000000000e+00,3.141592503e+00,9.792899489e-01,-8.005957603e+00,3.141022921e+00,2.071005106e-02,5.957603455e-03,-5.695961881e-04,2.154992335e-02,5.695961881e-04
154,1.000000000e+00,-7.000000000e+00,-1.570796371e+00,9.660640359e-01,-6.995360374e+00,-1.571298957e+00,-4.639625549e-03,-3.393602371e-02,-5.026407307e-04,3.425171226e-02,5.026407307e-04
155,1.000000000e+00,-6.000000000e+00,3.141592503e+00,9.873294830e-01,-5.983981133e+00,3.140864849e+00,1.267045736e-02,-1.601886749e-02,-7.277053664e-04,2.042411827e-02,7.277053664e-04
156,1.000000000e+00,-5.000000000e+00,-1.570796371e+00,9.757227302e-01,-5.004154682e+00,-1.570882797e+00,4.154682159e-03,-2.427726984e-02,-8.646854985e-05,2.463020757e-02,8.646854985e-05
157,1.000000000e+00,-4.000000000e+00,3.141592503e+00,9.526916742e-01,-3.992909670e+00,3.141375303e+00,4.730832577e-02,-7.090330124e-03,-2.172749373e-04,4.783670604e-02,2.172749373e-04
158,1.000000000e+00,-3.000000000e+00,-1.570796371e+00,9.379446507e-01,-3.010327816e+00,-1.570456386e+00,1.032781601e-02,-6.205534935e-02,3.399529669e-04,6.290890276e-02,3.399529669e-04
159,1.000000000e+00,-2.000000000e+00,3.141592503e+00,9.405006170e-01,-2.039310694e+00,3.141265869e+00,5.949932337e-02,3.931081295e-02,-3.266727144e-04,7.131275535e-02,3.266727144e-04
160,1.000000000e+00,-1.000000000e+00,-1.570796371e+00,9.504785538e-01,-1.016698956e+00,-1.570910931e+00,1.669901609e-02,-4.952138662e-02,-1.145959686e-04,5.226112157e-02,1.145959686e-04
161,1.000000000e+00,0.000000000e+00,3.141592503e+00,9.345562458e-01,-4.012840241e-02,3.141298532e+00,6.544375420e-02,4.012840614e-02,-2.939600963e-04,7.676700503e-02,2.939600963e-04
162,1.000000000e+00,1.000000000e+00,-1.570796371e+00,9.594440460e-01,9.522782564e-01,-1.570804834e+00,4.772168398e-02,-4.055595398e-02,-8.546313438e-06,6.262702495e-02,8.546313438e-06
163,1.000000000e+00,2.000000000e+00,3.141592503e+00,9.474447966e-01,1.976404428e+00,3.140887260e+00,5.255520344e-02,2.359545231e-02,-7.052369183e-04,5.760898069e-02,7.052369183e-04
164,1.000000000e+00,3.000000000e+00,-1.570796371e+00,9.609780908e-01,2.960171700e+00,-1.571035624e+00,3.982830048e-02,-3.902190924e-02,-2.393326577e-04,5.575843528e-02,2.393326577e-04
165,1.000000000e+00,4.000000000e+00,3.141592503e+00,9.796309471e-01,3.979667187e+00,3.141277313e+00,2.036905289e-02,2.033281326e-02,-3.151445708e-04,2.878057770e-02,3.151445708e-04
166,1.000000000e+00,5.000000000e+00,-1.570796371e+00,1.000363350e+00,4.966373444e+00,-1.570421576e+00,3.362655640e-02,3.633499146e-04,3.747456940e-04,3.362851962e-02,3.747456940e-04
167,1.000000000e+00,6.000000000e+00,3.141592503e+00,9.970906377e-01,5.982339382e+00,-3.141318321e+00,2.909362316e-03,1.766061783e-02,2.744564845e-04,1.789865457e-02,2.744564845e-04
168,1.000000000e+00,7.000000000e+00,-1.570796371e+00,9.997918606e-01,6.984146118e+00,-1.570319653e+00,1.585388184e-02,-2.081394196e-04,4.767151549e-04,1.585524902e-02,4.767151549e-04
169,1.000000000e+00,8.000000000e+00,3.141592503e+00,9.969125986e-01,7.975366592e+00,-3.141038656e+00,3.087401390e-03,2.463340759e-02,5.541350693e-04,2.482613176e-02,5.541350693e-04
170,2.000000000e+00,-8.000000000e+00,0.000000000e+00,1.961666107e+00,-8.025444984e+00,-1.956644264e-04,-3.833389282e-02,-2.544498444e-02,-1.956644264e-04,4.601015896e-02,1.956644264e-04
171,2.000000000e+00,-7.000000000e+00,1.570796371e+00,1.983738661e+00,-7.013979435e+00,1.570344567e+00,-1.397943497e-02,1.626133919e-02,-4.518311762e-04,2.144424804e-02,4.518311762e-04
172,2.000000000e+00,-6.000000000e+00,0.000000000e+00,1.972205162e+00,-6.001468182e+00,-2.397104254e-04,-2.779483795e-02,-1.468181610e-03,-2.397104254e-04,2.783358656e-02,2.397104254e-04
173,2.000000000e+00,-5.000000000e+00,1.570796371e+00,1.977847576e+00,-5.025819778e+00,1.569859624e+00,-2.581977844e-02,2.215242386e-02,-9.367995663e-04,3.402044624e-02,9.367995663e-04
174,2.000000000e+00,-4.000000000e+00,0.000000000e+00,1.958174467e+00,-4.013363361e+00,-8.706303779e-04,-4.182553291e-02,-1.336336136e-02,-8.706303779e-04,4.390848055e-02,8.706303779e-04
175,2.000000000e+00,-3.000000000e+00,1.570796371e+00,1.944974899e+00,-3.036774158e+00,1.570600510e+00,-3.677415848e-02,5.502510071e-02,-1.958375797e-04,6.618233025e-02,1.958375797e-04
176,2.000000000e+00,-2.000000000e+00,0.000000000e+00,1.965510011e+00,-2.027354717e+00,-4.762275203e-04,-3.448998928e-02,-2.735471725e-02,-4.762275203e-04,4.402090237e-02,4.762275203e-04
177,2.000000000e+00,-1.000000000e+00,1.570796371e+00,1.938081026e+00,-1.035752177e+00,1.570879579e+00,-3.575217724e-02,6.191897392e-02,8.321782661e-05,7.149949670e-02,8.321782661e-05
178,2.000000000e+00,0.000000000e+00,0.000000000e+00,1.957658172e+00,-4.659508541e-02,2.817658533e-04,-4.234182835e-02,-4.659508541e-02,2.817658533e-04,6.295976788e-02,2.817658533e-04
179,2.000000000e+00,1.000000000e+00,1.570796371e+00,1.977656484e+00,9.677020311e-01,1.570408225e+00,-3.229796886e-02,2.234351635e-02,-3.881802841e-04,3.927329183e-02,3.881802841e-04
180,2.000000000e+00,2.000000000e+00,0.000000000e+00,1.965455770e+00,1.991513729e+00,-1.010706532e-03,-3.454422951e-02,-8.486270905e-03,-1.010706532e-03,3.557134792e-02,1.010706532e-03
181,2.000000000e+00,3.000000000e+00,1.570796371e+00,1.949844837e+00,2.978657484e+00,1.570374370e+00,-2.134251595e-02,5.015528202e-02,-4.219510593e-04,5.450738594e-02,4.219510593e-04
182,2.000000000e+00,4.000000000e+00,0.000000000e+00,1.969757795e+00,3.998934746e+00,-5.259772297e-04,-3.024220467e-02,-1.065254211e-03,-5.259772297e-04,3.026095964e-02,5.259772297e-04
183,2.000000000e+00,5.000000000e+00,1.570796371e+00,1.990952849e+00,4.987098694e+00,1.571076274e+00,-1.290130615e-02,9.047150612e-03,2.799204958e-04,1.575736701e-02,2.799204958e-04
184,2.000000000e+00,6.000000000e+00,0.000000000e+00,1.986348271e+00,6.001380920e+00,5.532178329e-05,-1.365172863e-02,1.380920410e-03,5.532178329e-05,1.372139342e-02,5.532178329e-05
185,2.000000000e+00,7.000000000e+00,1.570796371e+00,1.987978220e+00,7.004149437e+00,1.570985556e+00,4.149436951e-03,1.202166080e-02,1.892693108e-04,1.271763165e-02,1.892693108e-04
186,2.000000000e+00,8.000000000e+00,0.000000000e+00,1.990222454e+00,7.998887539e+00,-4.229994083e-04,-9.777545929e-03,-1.112461090e-03,-4.229994083e-04,9.840629064e-03,4.229994083e-04
187,3.000000000e+00,-8.000000000e+00,3.141592503e+00,2.936517239e+00,-8.014247894e+00,3.140344858e+00,6.348276138e-02,1.424837112e-02,-1.247799955e-03,6.506210566e-02,1.247799955e-03
188,3.000000000e+00,-7.000000000e+00,-1.570796371e+00,2.956615448e+00,-7.003286839e+00,-1.572516680e+00,3.286838531e-03,-4.338455200e-02,-1.720366767e-03,4.350887984e-02,1.720366767e-03
189,3.000000000e+00,-6.000000000e+00,3.141592503e+00,2.976772785e+00,-6.025065422e+00,3.140511751e+00,2.322721481e-02,2.506542206e-02,-1.080829068e-03,3.417278081e-02,1.080829068e-03
190,3.000000000e+00,-5.000000000e+00,-1.570796371e+00,2.966131926e+00,-5.049611092e+00,-1.571082234e+00,4.961109161e-02,-3.386807442e-02,-2.858467924e-04,6.006918475e-02,2.858467924e-04
191,3.000000000e+00,-4.000000000e+00,3.141592503e+00,2.947977781e+00,-4.036878109e+00,3.141011953e+00,5.202221870e-02,3.687787056e-02,-5.807168200e-04,6.376745552e-02,5.807168200e-04
192,3.000000000e+00,-3.000000000e+00,-1.570796371e+00,2.966776848e+00,-3.025838852e+00,-1.571533799e+00,2.583885193e-02,-3.322315216e-02,-7.374574780e-04,4.208828881e-02,7.374574780e-04
193,3.000000000e+00,-2.000000000e+00,3.141592503e+00,2.955672026e+00,-2.050894976e+00,-3.141583204e+00,4.432797432e-02,5.089497566e-02,9.441801922e-06,6.749272346e-02,9.441801922e-06
194,3.000000000e+00,-1.000000000e+00,-1.570796371e+00,2.960327148e+00,-1.016911030e+00,-1.570743561e+00,1.691102982e-02,-3.967285156e-02,5.278893514e-05,4.312676936e-02,5.278893514e-05
195,3.000000000e+00,0.000000000e+00,3.141592503e+00,2.979093790e+00,-3.274755925e-02,3.141482592e+00,2.090620995e-02,3.274755925e-02,-1.098919092e-04,3.885192797e-02,1.098919092e-04
196,3.000000000e+00,1.000000000e+00,-1.570796371e+00,2.966198206e+00,9.912322760e-01,-1.571703792e+00,8.767724037e-03,-3.380179405e-02,-9.074492846e-04,3.492039815e-02,9.074492846e-04
197,3.000000000e+00,2.000000000e+00,3.141592503e+00,2.951994181e+00,1.971682072e+00,3.140593529e+00,4.800581932e-02,2.831792831e-02,-9.989601094e-04,5.573565885e-02,9.989601094e-04
198,3.000000000e+00,3.000000000e+00,-1.570796371e+00,2.937961102e+00,2.991870880e+00,-1.572101355e+00,8.129119873e-03,-6.203889847e-02,-1.304964535e-03,6.256922334e-02,1.304964535e-03
199,3.000000000e+00,4.000000000e+00,3.141592503e+00,2.958002329e+00,3.978596687e+00,3.141124249e+00,4.199767113e-02,2.140355110e-02,-4.683455627e-04,4.713720828e-02,4.683455627e-04
200,3.000000000e+00,5.000000000e+00,-1.570796371e+00,2.977650404e+00,4.969627857e+00,-1.570626020e+00,3.037214279e-02,-2.234959602e-02,1.703999296e-04,3.770903870e-02,1.703999296e-04
201,3.000000000e+00,6.000000000e+00,3.141592503e+00,2.972243786e+00,5.986624241e+00,-3.141105890e+00,2.775621414e-02,1.337575912e-02,4.868242249e-04,3.081101179e-02,4.868242249e-04
202,3.000000000e+00,7.000000000e+00,-1.570796371e+00,2.978172064e+00,6.982551575e+00,-1.570946217e+00,1.744842529e-02,-2.182793617e-02,-1.499177306e-04,2.794470079e-02,1.499177306e-04
203,3.000000000e+00,8.000000000e+00,3.141592503e+00,2.974111080e+00,7.983759880e+00,-3.141064167e+00,2.588891983e-02,1.623964310e-02,5.286585656e-04,3.056079522e-02,5.286585656e-04
204,4.000000000e+00,-8.000000000e+00,0.000000000e+00,3.959412575e+00,-8.037925720e+00,-2.016629733e-04,-4.058742523e-02,-3.792572021e-02,-2.016629733e-04,5.554907024e-02,2.016629733e-04
205,4.000000000e+00,-7.000000000e+00,1.570796371e+00,3.946248293e+00,-7.027420044e+00,1.570717335e+00,-2.742004395e-02,5.375170708e-02,-7.900261699e-05,6.034156680e-02,7.900261699e-05
206,4.000000000e+00,-6.000000000e+00,0.000000000e+00,3.963785648e+00,-6.012446880e+00,-3.077923029e-04,-3.621435165e-02,-1.244688034e-02,-3.077923029e-04,3.829365596e-02,3.077923029e-04
207,4.000000000e+00,-5.000000000e+00,1.570796371e+00,3.951954603e+00,-5.036135674e+00,1.570990324e+00,-3.613567352e-02,4.804539680e-02,1.939945651e-04,6.011777744e-02,1.939945651e-04
208,4.000000000e+00,-4.000000000e+00,0.000000000e+00,3.968103170e+00,-4.024550915e+00,-4.815413267e-04,-3.189682961e-02,-2.455091476e-02,-4.815413267e-04,4.025115073e-02,4.815413267e-04
209,4.000000000e+00,-3.000000000e+00,1.570796371e+00,3.987686634e+00,-3.014314890e+00,1.570117235e+00,-1.431488991e-02,1.231336594e-02,-6.791624473e-04,1.888213493e-02,6.791624473e-04
210,4.000000000e+00,-2.000000000e+00,0.000000000e+00,3.975337744e+00,-2.036337376e+00,4.200137846e-05,-2.466225624e-02,-3.633737564e-02,4.200137846e-05,4.391618818e-02,4.200137846e-05
211,4.000000000e+00,-1.000000000e+00,1.570796371e+00,3.951097965e+00,-1.039648175e+00,1.570827246e+00,-3.964817524e-02,4.890203476e-02,3.096527871e-05,6.295543164e-02,3.096527871e-05
212,4.000000000e+00,0.000000000e+00,0.000000000e+00,3.968671560e+00,-1.703986898e-02,-8.459020755e-04,-3.132843971e-02,-1.703986898e-02,-8.459020755e-04,3.566270322e-02,8.459020755e-04
213,4.000000000e+00,1.000000000e+00,1.570796371e+00,3.956642389e+00,9.671937823e-01,1.569728136e+00,-3.280621767e-02,4.335761070e-02,-1.068223151e-03,5.437030643e-02,1.068223151e-03
214,4.000000000e+00,2.000000000e+00,0.000000000e+00,3.971882105e+00,1.989511967e+00,-8.447464788e-04,-2.811789513e-02,-1.048803329e-02,-8.447464788e-04,3.001024574e-02,8.447464788e-04
215,4.000000000e+00,3.000000000e+00,1.570796371e+00,3.957175016e+00,2.976382017e+00,1.569704652e+00,-2.361798286e-02,4.282474518e-02,-1.091700629e-03,4.890570417e-02,1.091700629e-03
216,4.000000000e+00,4.000000000e+00,0.000000000e+00,3.977985382e+00,3.966006756e+00,-9.946563659e-05,-2.201461792e-02,-3.399324417e-02,-9.946563659e-05,4.049918801e-02,9.946563659e-05
217,4.000000000e+00,5.000000000e+00,1.570796371e+00,3.966531277e+00,4.989839554e+00,1.569763422e+00,-1.016044617e-02,3.346848488e-02,-1.032932661e-03,3.497676551e-02,1.032932661e-03
218,4.000000000e+00,6.000000000e+00,0.000000000e+00,3.962677479e+00,6.007105827e+00,-3.800279228e-04,-3.732252121e-02,7.105827332e-03,-3.800279228e-04,3.799293935e-02,3.800279228e-04
219,4.000000000e+00,7.000000000e+00,1.570796371e+00,3.969139576e+00,7.003157139e+00,1.569945097e+00,3.157138824e-03,3.086066246e-02,-8.512226632e-04,3.102173470e-02,8.512226632e-04
220,4.000000000e+00,8.000000000e+00,0.000000000e+00,3.966960430e+00,8.002570152e+00,-6.467003259e-04,-3.303956985e-02,2.570152283e-03,-6.467003259e-04,3.313938528e-02,6.467003259e-04
221,5.000000000e+00,-8.000000000e+00,3.141592503e+00,4.969276905e+00,-8.024516106e+00,3.140865326e+00,3.072309494e-02,2.451658249e-02,-7.273060619e-04,3.930612653e-02,7.273060619e-04
222,5.000000000e+00,-7.000000000e+00,-1.570796371e+00,4.958659649e+00,-7.044048786e+00,-1.570986629e+00,4.404878616e-02,-4.134035110e-02,-1.902895019e-04,6.040960550e-02,1.902895019e-04
223,5.000000000e+00,-6.000000000e+00,3.141592503e+00,4.979203701e+00,-6.030787468e+00,3.141132832e+00,2.079629898e-02,3.078746796e-02,-4.596162762e-04,3.715311736e-02,4.596162762e-04
224,5.000000000e+00,-5.000000000e+00,-1.570796371e+00,4.968460083e+00,-5.050189972e+00,-1.570277095e+00,5.018997192e-02,-3.153991699e-02,5.193125107e-04,5.927731097e-02,5.193125107e-04
225,5.000000000e+00,-4.000000000e+00,3.141592503e+00,4.988427162e+00,-4.038010120e+00,3.141351700e+00,1.157283783e-02,3.801012039e-02,-2.409848094e-04,3.973285481e-02,2.409848094e-04
226,5.000000000e+00,-3.000000000e+00,-1.570796371e+00,4.971937180e+00,-3.027278900e+00,-1.571091294e+00,2.727890015e-02,-2.806282043e-02,-2.949077461e-04,3.913643211e-02,2.949077461e-04
227,5.000000000e+00,-2.000000000e+00,3.141592503e+00,4.960198879e+00,-2.048729181e+00,-3.141427279e+00,3.980112076e-02,4.872918129e-02,1.653857325e-04,6.291789562e-02,1.653857325e-04
228,5.000000000e+00,-1.000000000e+00,-1.570796371e+00,4.971272469e+00,-1.025829792e+00,-1.571303487e+00,2.582979202e-02,-2.872753143e-02,-5.071514752e-04,3.863222897e-02,5.071514752e-04
229,5.000000000e+00,0.000000000e+00,3.141592503e+00,4.987984657e+00,4.319474101e-04,3.141198397e+00,1.201534271e-02,-4.319463624e-04,-3.942882468e-04,1.202310435e-02,3.942882468e-04
230,5.000000000e+00,1.000000000e+00,-1.570796371e+00,4.971676350e+00,9.862560034e-01,-1.571591616e+00,1.374399662e-02,-2.832365036e-02,-7.953206077e-04,3.148216382e-02,7.953206077e-04
231,5.000000000e+00,2.000000000e+00,3.141592503e+00,4.993766308e+00,1.976713061e+00,3.141060352e+00,6.233692169e-03,2.328693867e-02,-5.321633071e-04,2.410685457e-02,5.321633071e-04
232,5.000000000e+00,3.000000000e+00,-1.570796371e+00,4.978692532e+00,2.963236332e+00,-1.571211338e+00,3.676366806e-02,-2.130746841e-02,-4.150206805e-04,4.249206558e-02,4.150206805e-04
233,5.000000000e+00,4.000000000e+00,3.141592503e+00,4.968729019e+00,3.983698606e+00,3.140999794e+00,3.127098083e-02,1.630139351e-02,-5.928538158e-04,3.526484966e-02,5.928538158e-04
234,5.000000000e+00,5.000000000e+00,-1.570796371e+00,4.991293430e+00,4.999415398e+00,-1.572255254e+00,5.846023560e-04,-8.706569672e-03,-1.458965009e-03,8.726174012e-03,1.458965009e-03
235,5.000000000e+00,6.000000000e+00,3.141592503e+00,4.986243725e+00,6.017574310e+00,3.140652180e+00,1.375627518e-02,-1.757431030e-02,-9.404711891e-04,2.231796272e-02,9.404711891e-04
236,5.000000000e+00,7.000000000e+00,-1.570796371e+00,4.985732079e+00,7.012848854e+00,-1.571777701e+00,-1.284885406e-02,-1.426792145e-02,-9.813550860e-04,1.920069382e-02,9.813550860e-04
237,5.000000000e+00,8.000000000e+00,3.141592503e+00,4.982511044e+00,8.016514778e+00,3.141128540e+00,1.748895645e-02,-1.651477814e-02,-4.640172992e-04,2.405413613e-02,4.640172992e-04
238,6.000000000e+00,-8.000000000e+00,0.000000000e+00,5.985635281e+00,-8.012149811e+00,-1.194219221e-03,-1.436471939e-02,-1.214981079e-02,-1.194219221e-03,1.881390624e-02,1.194219221e-03
239,6.000000000e+00,-7.000000000e+00,1.570796371e+00,5.975278378e+00,-7.034440994e+00,1.569837809e+00,-3.444099426e-02,2.472162247e-02,-9.585694643e-04,4.239505529e-02,9.585694643e-04
240,6.000000000e+00,-6.000000000e+00,0.000000000e+00,5.997515678e+00,-6.021763802e+00,-1.207419438e-03,-2.484321594e-03,-2.176380157e-02,-1.207419438e-03,2.190513350e-02,1.207419438e-03
241,6.000000000e+00,-5.000000000e+00,1.570796371e+00,5.987119675e+00,-5.039403915e+00,1.570697308e+00,-3.940391541e-02,1.288032532e-02,-9.902976308e-05,4.145565629e-02,9.902976308e-05
242,6.000000000e+00,-4.000000000e+00,0.000000000e+00,6.005961418e+00,-4.027700901e+00,-1.017356873e-03,5.961418152e-03,-2.770090103e-02,-1.017356873e-03,2.833510935e-02,1.017356873e-03
243,6.000000000e+00,-3.000000000e+00,1.570796371e+00,5.989213943e+00,-3.010989666e+00,1.570395470e+00,-1.098966599e-02,1.078605652e-02,-4.009296827e-04,1.539843436e-02,4.009296827e-04
244,6.000000000e+00,-2.000000000e+00,0.000000000e+00,5.969958782e+00,-2.020791769e+00,-1.015783200e-04,-3.004121780e-02,-2.079176903e-02,-1.015783200e-04,3.653453663e-02,1.015783200e-04
245,6.000000000e+00,-1.000000000e+00,1.570796371e+00,5.992760658e+00,-1.005520344e+00,1.570387721e+00,-5.520343781e-03,7.239341736e-03,-4.086004919e-04,9.103969671e-03,4.086004919e-04
246,6.000000000e+00,0.000000000e+00,0.000000000e+00,5.994122982e+00,-1.654747128e-02,-4.804155324e-04,-5.877017975e-03,-1.654747128e-02,-4.804155324e-04,1.756012999e-02,4.804155324e-04
247,6.000000000e+00,1.000000000e+00,1.570796371e+00,5.978076935e+00,9.710533619e-01,1.569912672e+00,-2.894663811e-02,2.192306519e-02,-8.837012574e-04,3.631154820e-02,8.837012574e-04
248,6.000000000e+00,2.000000000e+00,0.000000000e+00,5.994801521e+00,1.973805070e+00,-5.376269692e-04,-5.198478699e-03,-2.619493008e-02,-5.376269692e-04,2.670577727e-02,5.376269692e-04
249,6.000000000e+00,3.000000000e+00,1.570796371e+00,5.981435299e+00,2.961297274e+00,1.569797993e+00,-3.870272636e-02,1.856470108e-02,-9.984280914e-04,4.292492568e-02,9.984280914e-04
250,6.000000000e+00,4.000000000e+00,0.000000000e+00,5.985218048e+00,3.980657101e+00,-7.403744385e-04,-1.478195190e-02,-1.934289932e-02,-7.403744385e-04,2.434448339e-02,7.403744385e-04
251,6.000000000e+00,5.000000000e+00,1.570796371e+00,6.006219864e+00,4.982994080e+00,1.569862604e+00,-1.700592041e-02,-6.219863892e-03,-9.337558295e-04,1.810767874e-02,9.337558295e-04
252,6.000000000e+00,6.000000000e+00,0.000000000e+00,6.004095554e+00,6.001532078e+00,-4.375342687e-04,4.095554352e-03,1.532077789e-03,-4.375342687e-04,4.372736905e-03,4.375342687e-04
253,6.000000000e+00,7.000000000e+00,1.570796371e+00,5.991712570e+00,7.016497612e+00,1.569619298e+00,1.649761200e-02,8.287429810e-03,-1.177019556e-03,1.846219599e-02,1.177019556e-03
254,6.000000000e+00,8.000000000e+00,0.000000000e+00,5.999530315e+00,8.001650810e+00,-4.243744479e-04,-4.696846008e-04,1.650810242e-03,-4.243744479e-04,1.716326922e-03,4.243744479e-04
255,7.000000000e+00,-8.000000000e+00,3.141592503e+00,6.972882748e+00,-8.029871941e+00,3.140211821e+00,2.711725235e-02,2.987146378e-02,-1.380641479e-03,4.034414142e-02,1.380641479e-03
256,7.000000000e+00,-7.000000000e+00,-1.570796371e+00,6.977226734e+00,-7.029007435e+00,-1.571392775e+00,2.900743484e-02,-2.277326584e-02,-5.964526208e-04,3.687889501e-02,5.964526208e-04
257,7.000000000e+00,-6.000000000e+00,3.141592503e+00,6.993400574e+00,-6.034876823e+00,3.140656710e+00,6.599426270e-03,3.487682343e-02,-9.357742383e-04,3.549570963e-02,9.357742383e-04
258,7.000000000e+00,-5.000000000e+00,-1.570796371e+00,6.978757858e+00,-5.036907196e+00,-1.571316719e+00,3.690719604e-02,-2.124214172e-02,-5.204356858e-04,4.258367792e-02,5.204356858e-04
259,7.000000000e+00,-4.000000000e+00,3.141592503e+00,7.002573490e+00,-4.026449203e+00,3.140877485e+00,-2.573490143e-03,2.644944191e-02,-7.150720921e-04,2.657434531e-02,7.150720921e-04
260,7.000000000e+00,-3.000000000e+00,-1.570796371e+00,6.986227989e+00,-3.011515617e+00,-1.571194649e+00,1.151561737e-02,-1.377201080e-02,-3.983122588e-04,1.795209572e-02,3.983122588e-04
261,7.000000000e+00,-2.000000000e+00,3.141592503e+00,6.989449978e+00,-2.004703045e+00,-3.141494274e+00,1.055002213e-02,4.702925682e-03,9.846722969e-05,1.155077759e-02,9.846722969e-05
