graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
131,-1.000000000e+00,4.000000000e+00,3.141592503e+00,-9.983701706e-01,3.999730587e+00,3.141160965e+00,-1.629829407e-03,2.694129944e-04,-4.315905389e-04,1.651946455e-03,4.315905389e-04
132,-1.000000000e+00,5.000000000e+00,-1.570796371e+00,-9.961489439e-01,4.999440670e+00,-1.571244478e+00,5.593299866e-04,3.851056099e-03,-4.480824282e-04,3.891462926e-03,4.480824282e-04
133,-1.000000000e+00,6.000000000e+00,3.141592503e+00,-9.957454205e-01,6.002484798e+00,3.141003609e+00,-4.254519939e-03,-2.484798431e-03,-5.889484892e-04,4.926983267e-03,5.889484892e-04
134,-1.000000000e+00,7.000000000e+00,-1.570796371e+00,-9.964578748e-01,7.001679897e+00,-1.571171641e+00,-1.679897308e-03,3.542184830e-03,-3.752439807e-04,3.920347895e-03,3.752439807e-04
135,-1.000000000e+00,8.000000000e+00,3.141592503e+00,-9.927761555e-01,8.000178337e+00,3.140905142e+00,-7.223844528e-03,-1.783370972e-04,-6.873257225e-04,7.226045243e-03,6.873257225e-04
136,0.000000000e+00,-8.000000000e+00,0.000000000e+00,-4.977988079e-03,-8.001896858e+00,-2.437926596e-04,-4.977988079e-03,-1.896858215e-03,-2.437926596e-04,5.327141378e-03,2.437926596e-04
137,0.000000000e+00,-7.000000000e+00,1.570796371e+00,-3.397298744e-03,-7.002845764e+00,1.570346713e+00,-2.845764160e-03,3.397298977e-03,-4.496575857e-04,4.431705456e-03,4.496575857e-04
138,0.000000000e+00,-6.000000000e+00,0.000000000e+00,-2.524258336e-03,-5.999482155e+00,-4.253051884e-04,-2.524258336e-03,5.178451538e-04,-4.253051884e-04,2.576828236e-03,4.253051884e-04
139,0.000000000e+00,-5.000000000e+00,1.570796371e+00,-3.373531392e-03,-5.001526356e+00,1.570174813e+00,-1.526355743e-03,3.373531392e-03,-6.215414032e-04,3.702765796e-03,6.215414032e-04
140,0.000000000e+00,-4.000000000e+00,0.000000000e+00,5.621749442e-04,-4.000458717e+00,-3.996716987e-04,5.621749442e-04,-4.587173462e-04,-3.996716987e-04,7.255771779e-04,3.996716987e-04
141,0.000000000e+00,-3.000000000e+00,1.570796371e+00,-1.644600998e-03,-3.000682116e+00,1.570359945e+00,-6.821155548e-04,1.644601114e-03,-4.364601918e-04,1.780447783e-03,4.364601918e-04
142,0.000000000e+00,-2.000000000e+00,0.000000000e+00,-1.744063484e-04,-2.001168966e+00,-4.586933064e-04,-1.744063484e-04,-1.168966293e-03,-4.586933064e-04,1.181905158e-03,4.586933064e-04
143,0.000000000e+00,-1.000000000e+00,1.570796371e+00,7.173352060e-04,-1.001510859e+00,1.570309162e+00,-1.510858536e-03,-7.173351478e-04,-4.871497222e-04,1.672502141e-03,4.871497222e-04
144,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.212488860e-03,-1.588692539e-04,-4.946000408e-04,1.212488860e-03,-1.588692539e-04,-4.946000408e-04,1.222852734e-03,4.946000408e-04
145,0.000000000e+00,1.000000000e+00,1.570796371e+00,2.320060506e-03,9.992806315e-01,1.570443034e+00,-7.193684578e-04,-2.320060506e-03,-3.533000126e-04,2.429026878e-03,3.533000126e-04
146,0.000000000e+00,2.000000000e+00,0.000000000e+00,7.828022353e-04,2.002732992e+00,-1.399399334e-04,7.828022353e-04,2.732992172e-03,-1.399399334e-04,2.842890332e-03,1.399399334e-04
147,0.000000000e+00,3.000000000e+00,1.570796371e+00,1.970638754e-03,3.002178192e+00,1.570749760e+00,2.178192139e-03,-1.970638987e-03,-4.666515815e-05,2.937335521e-03,4.666515815e-05
148,0.000000000e+00,4.000000000e+00,0.000000000e+00,9.159718174e-04,4.000813484e+00,-4.080613435e-04,9.159718174e-04,8.134841919e-04,-4.080613435e-04,1.225055428e-03,4.080613435e-04
149,0.000000000e+00,5.000000000e+00,1.570796371e+00,2.440612298e-03,5.000783443e+00,1.570497274e+00,7.834434509e-04,-2.440612298e-03,-2.990389767e-04,2.563273534e-03,2.990389767e-04
150,0.000000000e+00,6.000000000e+00,0.000000000e+00,1.682141912e-03,5.999122143e+00,-1.710197976e-04,1.682141912e-03,-8.778572083e-04,-1.710197976e-04,1.897428418e-03,1.710197976e-04
151,0.000000000e+00,7.000000000e+00,1.570796371e+00,3.552914131e-03,7.000852108e+00,1.570286274e+00,8.521080017e-04,-3.552914131e-03,-5.101014976e-04,3.653667634e-03,5.101014976e-04
152,0.000000000e+00,8.000000000e+00,0.000000000e+00,3.676215187e-03,8.001656532e+00,-3.196810721e-04,3.676215187e-03,1.656532288e-03,-3.196810721e-04,4.032202531e-03,3.196810721e-04
153,1.000000000e+00,-8.000000000e+00,3.141592503e+00,9.965163469e-01,-8.001002312e+00,3.140957355e+00,3.483653069e-03,1.002311707e-03,-6.350972108e-04,3.624978242e-03,6.350972108e-04
154,1.000000000e+00,-7.000000000e+00,-1.570796371e+00,9.993853569e-01,-7.002411842e+00,-1.570958018e+00,2.411842346e-03,-6.147027016e-04,-1.617299422e-04,2.488944214e-03,1.617299422e-04
155,1.000000000e+00,-6.000000000e+00,3.141592503e+00,9.986746311e-01,-5.999856472e+00,3.141201735e+00,1.325309277e-03,-1.435279846e-04,-3.909165680e-04,1.333058462e-03,3.909165680e-04
156,1.000000000e+00,-5.000000000e+00,-1.570796371e+00,9.984281063e-01,-5.000670910e+00,-1.571218729e+00,6.709098816e-04,-1.571893692e-03,-4.223462893e-04,1.709084492e-03,4.223462893e-04
157,1.000000000e+00,-4.000000000e+00,3.141592503e+00,9.980573654e-01,-3.999685764e+00,3.140955687e+00,1.942634583e-03,-3.142356873e-04,-6.369921612e-04,1.967885299e-03,6.369921612e-04
158,1.000000000e+00,-3.000000000e+00,-1.570796371e+00,9.994277358e-01,-2.999917984e+00,-1.571437955e+00,-8.201599121e-05,-5.722641945e-04,-6.416660617e-04,5.781115033e-04,6.416660617e-04
159,1.000000000e+00,-2.000000000e+00,3.141592503e+00,9.987909198e-01,-2.001257896e+00,3.140781403e+00,1.209020615e-03,1.258015633e-03,-8.112255600e-04,1.744801993e-03,8.112255600e-04
160,1.000000000e+00,-1.000000000e+00,-1.570796371e+00,9.974097013e-01,-1.000625968e+00,-1.571441770e+00,6.260275841e-04,-2.590239048e-03,-6.454515387e-04,2.664816799e-03,6.454515387e-04
161,1.000000000e+00,0.000000000e+00,3.141592503e+00,1.000428081e+00,3.401863214e-04,3.140881538e+00,-4.280805588e-04,-3.401863505e-04,-7.109339931e-04,5.467903684e-04,7.109339931e-04
162,1.000000000e+00,1.000000000e+00,-1.570796371e+00,1.003224134e+00,1.000827670e+00,-1.571412921e+00,-8.276700974e-04,3.224194050e-03,-6.166258827e-04,3.328733146e-03,6.166258827e-04
163,1.000000000e+00,2.000000000e+00,3.141592503e+00,1.005657673e+00,2.001303911e+00,3.140848875e+00,-5.657732487e-03,-1.303911209e-03,-7.435987936e-04,5.806041416e-03,7.435987936e-04
164,1.000000000e+00,3.000000000e+00,-1.570796371e+00,1.003156543e+00,3.001301765e+00,-1.571428418e+00,-1.301765442e-03,3.156542778e-03,-6.321230321e-04,3.414433450e-03,6.321230321e-04
165,1.000000000e+00,4.000000000e+00,3.141592503e+00,1.004505157e+00,4.001421452e+00,3.140650511e+00,-4.505157471e-03,-1.421451569e-03,-9.419450071e-04,4.724083934e-03,9.419450071e-04
166,1.000000000e+00,5.000000000e+00,-1.570796371e+00,1.003098607e+00,4.998716354e+00,-1.571320176e+00,1.283645630e-03,3.098607063e-03,-5.238236045e-04,3.353969427e-03,5.238236045e-04
167,1.000000000e+00,6.000000000e+00,3.141592503e+00,1.006652117e+00,6.001220703e+00,3.140585423e+00,-6.652176380e-03,-1.220703125e-03,-1.007187762e-03,6.763251033e-03,1.007187762e-03
168,1.000000000e+00,7.000000000e+00,-1.570796371e+00,1.007697701e+00,7.000394344e+00,-1.571561933e+00,-3.943443298e-04,7.697641850e-03,-7.655698573e-04,7.707736455e-03,7.655698573e-04
169,1.000000000e+00,8.000000000e+00,3.141592503e+00,1.008634567e+00,7.997297764e+00,3.140702486e+00,-8.634567261e-03,2.702236176e-03,-8.899717941e-04,9.047531523e-03,8.899717941e-04
170,2.000000000e+00,-8.000000000e+00,0.000000000e+00,1.999589205e+00,-8.002113342e+00,-1.793113624e-04,-4.107952118e-04,-2.113342285e-03,-1.793113624e-04,2.152897650e-03,1.793113624e-04
171,2.000000000e+00,-7.000000000e+00,1.570796371e+00,1.998726606e+00,-7.001733780e+00,1.570802212e+00,-1.733779907e-03,1.273393631e-03,5.841384336e-06,2.151167952e-03,5.841384336e-06
172,2.000000000e+00,-6.000000000e+00,0.000000000e+00,2.000312805e+00,-6.001881599e+00,-3.818712721e-04,3.128051758e-04,-1.881599426e-03,-3.818712721e-04,1.907423255e-03,3.818712721e-04
173,2.000000000e+00,-5.000000000e+00,1.570796371e+00,1.999967456e+00,-5.002842426e+00,1.570554614e+00,-2.842426300e-03,3.254413605e-05,-2.417478827e-04,2.842612565e-03,2.417478827e-04
174,2.000000000e+00,-4.000000000e+00,0.000000000e+00,2.000896692e+00,-3.999734163e+00,-4.510217404e-04,8.966922760e-04,2.658367157e-04,-4.510217404e-04,9.352680063e-04,4.510217404e-04
175,2.000000000e+00,-3.000000000e+00,1.570796371e+00,1.999093413e+00,-3.002123356e+00,1.570337892e+00,-2.123355865e-03,9.065866470e-04,-4.584951093e-04,2.308796160e-03,4.584951093e-04
176,2.000000000e+00,-2.000000000e+00,0.000000000e+00,2.000311613e+00,-2.000811338e+00,-7.060838980e-04,3.116130829e-04,-8.113384247e-04,-7.060838980e-04,8.691218100e-04,7.060838980e-04
177,2.000000000e+00,-1.000000000e+00,1.570796371e+00,1.998654008e+00,-1.000086546e+00,1.570239186e+00,-8.654594421e-05,1.345992088e-03,-5.572097143e-04,1.348771621e-03,5.572097143e-04
178,2.000000000e+00,0.000000000e+00,0.000000000e+00,2.001432180e+00,-3.636495094e-04,-4.798938171e-04,1.432180405e-03,-3.636495094e-04,-4.798938171e-04,1.477627084e-03,4.798938171e-04
179,2.000000000e+00,1.000000000e+00,1.570796371e+00,2.003293753e+00,1.000001073e+00,1.570282817e+00,1.013278961e-06,-3.293752670e-03,-5.135133397e-04,3.293752903e-03,5.135133397e-04
180,2.000000000e+00,2.000000000e+00,0.000000000e+00,2.002372265e+00,1.998458505e+00,-6.561876507e-04,2.372264862e-03,-1.541495323e-03,-6.561876507e-04,2.829107223e-03,6.561876507e-04
181,2.000000000e+00,3.000000000e+00,1.570796371e+00,2.002226353e+00,2.999894619e+00,1.570190907e+00,-1.053810120e-04,-2.226352692e-03,-6.054737023e-04,2.228845144e-03,6.054737023e-04
182,2.000000000e+00,4.000000000e+00,0.000000000e+00,2.003300190e+00,4.001375675e+00,-4.799404705e-04,3.300189972e-03,1.375675201e-03,-4.799404705e-04,3.575435141e-03,4.799404705e-04
183,2.000000000e+00,5.000000000e+00,1.570796371e+00,2.003344297e+00,4.999218464e+00,1.570080400e+00,-7.815361023e-04,-3.344297409e-03,-7.159157540e-04,3.434403101e-03,7.159157540e-04
184,2.000000000e+00,6.000000000e+00,0.000000000e+00,2.004380465e+00,6.001058102e+00,-6.493007531e-04,4.380464554e-03,1.058101654e-03,-6.493007531e-04,4.506445490e-03,6.493007531e-04
185,2.000000000e+00,7.000000000e+00,1.570796371e+00,2.009053707e+00,6.998993874e+00,1.569842458e+00,-1.006126404e-03,-9.053707123e-03,-9.538552840e-04,9.109440260e-03,9.538552840e-04
186,2.000000000e+00,8.000000000e+00,0.000000000e+00,2.006949663e+00,7.996894836e+00,-6.489246152e-04,6.949663162e-03,-3.105163574e-03,-6.489246152e-04,7.611823734e-03,6.489246152e-04
187,3.000000000e+00,-8.000000000e+00,3.141592503e+00,3.003753424e+00,-7.999212265e+00,-3.141462088e+00,-3.753423691e-03,-7.877349854e-04,1.307372149e-04,3.835194279e-03,1.307372149e-04
188,3.000000000e+00,-7.000000000e+00,-1.570796371e+00,2.997307301e+00,-7.001113415e+00,-1.570955873e+00,1.113414764e-03,-2.692699432e-03,-1.595413632e-04,2.913815668e-03,1.595413632e-04
189,3.000000000e+00,-6.000000000e+00,3.141592503e+00,2.999475002e+00,-6.003014565e+00,3.141113520e+00,5.249977112e-04,3.014564514e-03,-4.789521918e-04,3.059938084e-03,4.789521918e-04
190,3.000000000e+00,-5.000000000e+00,-1.570796371e+00,3.001435518e+00,-5.001253128e+00,-1.571134925e+00,1.253128052e-03,1.435518265e-03,-3.385381133e-04,1.905529411e-03,3.385381133e-04
191,3.000000000e+00,-4.000000000e+00,3.141592503e+00,2.998155117e+00,-4.002062798e+00,3.140867233e+00,1.844882965e-03,2.062559128e-03,-7.253619260e-04,2.767262748e-03,7.253619260e-04
192,3.000000000e+00,-3.000000000e+00,-1.570796371e+00,3.000763178e+00,-2.999723673e+00,-1.571266532e+00,-2.763271332e-04,7.631778717e-04,-4.701549187e-04,8.116632234e-04,4.701549187e-04
193,3.000000000e+00,-2.000000000e+00,3.141592503e+00,2.998827696e+00,-2.001512051e+00,3.140835524e+00,1.172304153e-03,1.512050629e-03,-7.569589652e-04,1.913267886e-03,7.569589652e-04
194,3.000000000e+00,-1.000000000e+00,-1.570796371e+00,3.000774860e+00,-1.000530243e+00,-1.571379304e+00,5.302429199e-04,7.748603821e-04,-5.829186412e-04,9.389175684e-04,5.829186412e-04
195,3.000000000e+00,0.000000000e+00,3.141592503e+00,3.000986814e+00,-6.099336897e-04,3.140768766e+00,-9.868144989e-04,6.099336315e-04,-8.236923604e-04,1.160095562e-03,8.236923604e-04
196,3.000000000e+00,1.000000000e+00,-1.570796371e+00,3.000891685e+00,9.996204376e-01,-1.571539402e+00,3.795623779e-04,8.916854858e-04,-7.430585683e-04,9.691081359e-04,7.430585683e-04
197,3.000000000e+00,2.000000000e+00,3.141592503e+00,3.001858234e+00,2.000007153e+00,3.140931845e+00,-1.858234406e-03,-7.152557373e-06,-6.608192925e-04,1.858248143e-03,6.608192925e-04
198,3.000000000e+00,3.000000000e+00,-1.570796371e+00,3.003326416e+00,3.000227690e+00,-1.571419716e+00,-2.276897430e-04,3.326416016e-03,-6.233371678e-04,3.334199544e-03,6.233371678e-04
199,3.000000000e+00,4.000000000e+00,3.141592503e+00,3.003391981e+00,3.999458790e+00,3.141171217e+00,-3.391981125e-03,5.414485931e-04,-4.214388609e-04,3.434923943e-03,4.214388609e-04
200,3.000000000e+00,5.000000000e+00,-1.570796371e+00,3.002734661e+00,4.999145508e+00,-1.571002960e+00,8.544921875e-04,2.734661102e-03,-2.066459710e-04,2.865052782e-03,2.066459710e-04
201,3.000000000e+00,6.000000000e+00,3.141592503e+00,3.005588055e+00,5.999505520e+00,3.140653133e+00,-5.588054657e-03,4.944801331e-04,-9.394856170e-04,5.609889980e-03,9.394856170e-04
202,3.000000000e+00,7.000000000e+00,-1.570796371e+00,3.006983757e+00,6.995542526e+00,-1.571659684e+00,4.457473755e-03,6.983757019e-03,-8.633414400e-04,8.285042830e-03,8.633414400e-04
203,3.000000000e+00,8.000000000e+00,3.141592503e+00,3.008119583e+00,7.997490406e+00,3.140714407e+00,-8.119583130e-03,2.509117126e-03,-8.781501092e-04,8.498429321e-03,8.781501092e-04
204,4.000000000e+00,-8.000000000e+00,0.000000000e+00,3.997428417e+00,-8.001714706e+00,-1.777907746e-04,-2.571582794e-03,-1.714706421e-03,-1.777907746e-04,3.090834245e-03,1.777907746e-04
205,4.000000000e+00,-7.000000000e+00,1.570796371e+00,3.998157501e+00,-7.003610611e+00,1.570593476e+00,-3.610610962e-03,1.842498779e-03,-2.028843301e-04,4.053555429e-03,2.028843301e-04
206,4.000000000e+00,-6.000000000e+00,0.000000000e+00,4.001456738e+00,-6.002409935e+00,-2.427984873e-04,1.456737518e-03,-2.409934998e-03,-2.427984873e-04,2.816002583e-03,2.427984873e-04
207,4.000000000e+00,-5.000000000e+00,1.570796371e+00,3.996367693e+00,-5.002517223e+00,1.569813848e+00,-2.517223358e-03,3.632307053e-03,-9.825100424e-04,4.419283476e-03,9.825100424e-04
208,4.000000000e+00,-4.000000000e+00,0.000000000e+00,3.998191357e+00,-4.003761768e+00,-6.555687287e-04,-1.808643341e-03,-3.761768341e-03,-6.555687287e-04,4.173977766e-03,6.555687287e-04
209,4.000000000e+00,-3.000000000e+00,1.570796371e+00,3.997118711e+00,-3.001891851e+00,1.569646001e+00,-1.891851425e-03,2.881288528e-03,-1.150362543e-03,3.446871880e-03,1.150362543e-03
210,4.000000000e+00,-2.000000000e+00,0.000000000e+00,4.002094269e+00,-2.000708103e+00,-6.324391579e-04,2.094268799e-03,-7.081031799e-04,-6.324391579e-04,2.210740000e-03,6.324391579e-04
211,4.000000000e+00,-1.000000000e+00,1.570796371e+00,3.999215603e+00,-1.002846956e+00,1.570158720e+00,-2.846956253e-03,7.843971252e-04,-6.376530509e-04,2.953039017e-03,6.376530509e-04
212,4.000000000e+00,0.000000000e+00,0.000000000e+00,4.002076626e+00,-1.456698868e-03,-5.095186061e-04,2.076625824e-03,-1.456698868e-03,-5.095186061e-04,2.536601387e-03,5.095186061e-04
213,4.000000000e+00,1.000000000e+00,1.570796371e+00,4.001434326e+00,9.964937568e-01,1.570037127e+00,-3.506243229e-03,-1.434326172e-03,-7.592607290e-04,3.788275877e-03,7.592607290e-04
214,4.000000000e+00,2.000000000e+00,0.000000000e+00,4.002743721e+00,1.999455929e+00,-4.908065312e-04,2.743721008e-03,-5.440711975e-04,-4.908065312e-04,2.797144698e-03,4.908065312e-04
215,4.000000000e+00,3.000000000e+00,1.570796371e+00,4.003152847e+00,2.999065161e+00,1.570449352e+00,-9.348392487e-04,-3.152847290e-03,-3.469955409e-04,3.288520966e-03,3.469955409e-04
216,4.000000000e+00,4.000000000e+00,0.000000000e+00,4.003397942e+00,3.998448610e+00,-5.311924033e-04,3.397941589e-03,-1.551389694e-03,-5.311924033e-04,3.735346952e-03,5.311924033e-04
217,4.000000000e+00,5.000000000e+00,1.570796371e+00,4.003237247e+00,5.000840187e+00,1.570396185e+00,8.401870728e-04,-3.237247467e-03,-4.002432106e-04,3.344500670e-03,4.002432106e-04
218,4.000000000e+00,6.000000000e+00,0.000000000e+00,4.004799366e+00,5.996808052e+00,-6.884118193e-04,4.799365997e-03,-3.191947937e-03,-6.884118193e-04,5.763891619e-03,6.884118193e-04
219,4.000000000e+00,7.000000000e+00,1.570796371e+00,4.006614208e+00,6.996981144e+00,1.570216537e+00,-3.018856049e-03,-6.614208221e-03,-5.797749036e-04,7.270573638e-03,5.797749036e-04
220,4.000000000e+00,8.000000000e+00,0.000000000e+00,4.005384445e+00,7.996716976e+00,-4.963336396e-04,5.384445190e-03,-3.283023834e-03,-4.963336396e-04,6.306385156e-03,4.963336396e-04
221,5.000000000e+00,-8.000000000e+00,3.141592503e+00,5.002562046e+00,-8.002770424e+00,-3.141300201e+00,-2.562046051e-03,2.770900726e-03,2.924608998e-04,3.773853416e-03,2.924608998e-04
222,5.000000000e+00,-7.000000000e+00,-1.570796371e+00,4.995846748e+00,-7.002704144e+00,-1.571180940e+00,2.704143524e-03,-4.153251648e-03,-3.846464970e-04,4.955995362e-03,3.846464970e-04
223,5.000000000e+00,-6.000000000e+00,3.141592503e+00,4.999029160e+00,-6.002223969e+00,3.141095877e+00,9.708404541e-04,2.223968506e-03,-4.966781707e-04,2.426637104e-03,4.966781707e-04
224,5.000000000e+00,-5.000000000e+00,-1.570796371e+00,4.998898983e+00,-4.999724388e+00,-1.570977330e+00,-2.756118774e-04,-1.101016998e-03,-1.810400863e-04,1.134989085e-03,1.810400863e-04
225,5.000000000e+00,-4.000000000e+00,3.141592503e+00,5.001129627e+00,-4.001975536e+00,3.141212702e+00,-1.129627228e-03,1.975536346e-03,-3.799149999e-04,2.275697887e-03,3.799149999e-04
226,5.000000000e+00,-3.000000000e+00,-1.570796371e+00,5.000048637e+00,-3.000276804e+00,-1.571336269e+00,2.768039703e-04,4.863739014e-05,-5.398839130e-04,2.810445440e-04,5.398839130e-04
227,5.000000000e+00,-2.000000000e+00,3.141592503e+00,5.001905441e+00,-2.001653671e+00,3.141491175e+00,-1.905441284e-03,1.653671265e-03,-1.013859437e-04,2.522961469e-03,1.013859437e-04
228,5.000000000e+00,-1.000000000e+00,-1.570796371e+00,5.000304222e+00,-1.001430511e+00,-1.571280360e+00,1.430511475e-03,3.042221069e-04,-4.840445763e-04,1.462502754e-03,4.840445763e-04
229,5.000000000e+00,0.000000000e+00,3.141592503e+00,5.002013683e+00,-2.710168948e-03,3.141204596e+00,-2.013683319e-03,2.710168716e-03,-3.880774020e-04,3.376378911e-03,3.880774020e-04
230,5.000000000e+00,1.000000000e+00,-1.570796371e+00,5.003205776e+00,9.975224137e-01,-1.571526647e+00,2.477586269e-03,3.205776215e-03,-7.303243619e-04,4.051596858e-03,7.303243619e-04
231,5.000000000e+00,2.000000000e+00,3.141592503e+00,5.005628109e+00,1.996397614e+00,3.140429258e+00,-5.628108978e-03,3.602385521e-03,-1.163232257e-03,6.682274397e-03,1.163232257e-03
232,5.000000000e+00,3.000000000e+00,-1.570796371e+00,5.002132416e+00,2.999526262e+00,-1.571210980e+00,4.737377167e-04,2.132415771e-03,-4.146453866e-04,2.184404759e-03,4.146453866e-04
233,5.000000000e+00,4.000000000e+00,3.141592503e+00,5.004637718e+00,3.999701500e+00,3.141115427e+00,-4.637718201e-03,2.985000610e-04,-4.770469095e-04,4.647314548e-03,4.770469095e-04
234,5.000000000e+00,5.000000000e+00,-1.570796371e+00,5.004023075e+00,5.000317097e+00,-1.571052432e+00,-3.170967102e-04,4.023075104e-03,-2.560435969e-04,4.035552498e-03,2.560435969e-04
235,5.000000000e+00,6.000000000e+00,3.141592503e+00,5.002772808e+00,5.996861935e+00,3.141122103e+00,-2.772808075e-03,3.138065338e-03,-4.705700267e-04,4.187590908e-03,4.705700267e-04
236,5.000000000e+00,7.000000000e+00,-1.570796371e+00,5.005914688e+00,6.998171806e+00,-1.571497440e+00,1.828193665e-03,5.914688110e-03,-7.010622066e-04,6.190785673e-03,7.010622066e-04
237,5.000000000e+00,8.000000000e+00,3.141592503e+00,5.009850979e+00,7.997864246e+00,3.140696764e+00,-9.850978851e-03,2.135276794e-03,-8.957387763e-04,1.007974148e-02,8.957387763e-04
238,6.000000000e+00,-8.000000000e+00,0.000000000e+00,6.001145363e+00,-8.001482964e+00,3.512478434e-04,1.145362854e-03,-1.482963562e-03,3.512478434e-04,1.873776084e-03,3.512478434e-04
239,6.000000000e+00,-7.000000000e+00,1.570796371e+00,6.002608299e+00,-7.003937721e+00,1.570404649e+00,-3.937721252e-03,-2.608299255e-03,-3.917145659e-04,4.723226652e-03,3.917145659e-04
240,6.000000000e+00,-6.000000000e+00,0.000000000e+00,6.000768185e+00,-6.002802849e+00,-4.282457812e-04,7.681846619e-04,-2.802848816e-03,-4.282457812e-04,2.906212118e-03,4.282457812e-04
241,6.000000000e+00,-5.000000000e+00,1.570796371e+00,5.999256134e+00,-5.005092144e+00,1.570473313e+00,-5.092144012e-03,7.438659668e-04,-3.230220173e-04,5.146189593e-03,3.230220173e-04
242,6.000000000e+00,-4.000000000e+00,0.000000000e+00,5.999311924e+00,-4.001955032e+00,-2.526092576e-04,-6.880760193e-04,-1.955032349e-03,-2.526092576e-04,2.072582953e-03,2.526092576e-04
243,6.000000000e+00,-3.000000000e+00,1.570796371e+00,5.998165607e+00,-3.000035048e+00,1.570386171e+00,-3.504753113e-05,1.834392548e-03,-4.102440143e-04,1.834727358e-03,4.102440143e-04
244,6.000000000e+00,-2.000000000e+00,0.000000000e+00,5.999973297e+00,-2.000730991e+00,-9.916897397e-05,-2.670288086e-05,-7.309913635e-04,-9.916897397e-05,7.314789109e-04,9.916897397e-05
245,6.000000000e+00,-1.000000000e+00,1.570796371e+00,5.999998569e+00,-9.991233945e-01,1.570318460e+00,8.766055107e-04,1.430511475e-06,-4.779533774e-04,8.766066749e-04,4.779533774e-04
246,6.000000000e+00,0.000000000e+00,0.000000000e+00,6.002560616e+00,-2.476283815e-03,-7.428764948e-04,2.560615540e-03,-2.476283815e-03,-7.428764948e-04,3.562124912e-03,7.428764948e-04
247,6.000000000e+00,1.000000000e+00,1.570796371e+00,6.002486706e+00,9.963082671e-01,1.569760680e+00,-3.691732883e-03,-2.486705780e-03,-1.035687630e-03,4.451134242e-03,1.035687630e-03
248,6.000000000e+00,2.000000000e+00,0.000000000e+00,6.003173351e+00,1.996762276e+00,-8.687791415e-04,3.173351288e-03,-3.237724304e-03,-8.687791415e-04,4.533543251e-03,8.687791415e-04
249,6.000000000e+00,3.000000000e+00,1.570796371e+00,6.003253460e+00,2.997500181e+00,1.570589423e+00,-2.499818802e-03,-3.253459930e-03,-2.069417533e-04,4.102937412e-03,2.069417533e-04
250,6.000000000e+00,4.000000000e+00,0.000000000e+00,6.004842758e+00,3.996098518e+00,-5.039558164e-04,4.842758179e-03,-3.901481628e-03,-5.039558164e-04,6.218831521e-03,5.039558164e-04
251,6.000000000e+00,5.000000000e+00,1.570796371e+00,6.005112171e+00,4.998158932e+00,1.570347548e+00,-1.841068268e-03,-5.112171173e-03,-4.488132545e-04,5.433583166e-03,4.488132545e-04
252,6.000000000e+00,6.000000000e+00,0.000000000e+00,6.005756855e+00,5.996721745e+00,-3.548956593e-04,5.756855011e-03,-3.278255463e-03,-3.548956593e-04,6.624827161e-03,3.548956593e-04
253,6.000000000e+00,7.000000000e+00,1.570796371e+00,6.003352642e+00,6.995848179e+00,1.570300221e+00,-4.151821136e-03,-3.352642059e-03,-4.961604718e-04,5.336462054e-03,4.961604718e-04
254,6.000000000e+00,8.000000000e+00,0.000000000e+00,6.006004810e+00,7.998923779e+00,-4.319927248e-04,6.004810333e-03,-1.076221466e-03,-4.319927248e-04,6.100491621e-03,4.319927248e-04
255,7.000000000e+00,-8.000000000e+00,3.141592503e+00,7.003864765e+00,-8.003738403e+00,-3.141207457e+00,-3.864765167e-03,3.737926483e-03,3.852469672e-04,5.376663059e-03,3.852469672e-04
256,7.000000000e+00,-7.000000000e+00,-1.570796371e+00,7.000525475e+00,-7.005735397e+00,-1.571468115e+00,5.735397339e-03,5.254745483e-04,-6.717330543e-04,5.759418942e-03,6.717330543e-04
257,7.000000000e+00,-6.000000000e+00,3.141592503e+00,7.001006126e+00,-6.006273746e+00,3.141200781e+00,-1.006126404e-03,6.273746490e-03,-3.917152353e-04,6.353911012e-03,3.917152353e-04
258,7.000000000e+00,-5.000000000e+00,-1.570796371e+00,6.999738693e+00,-5.005862236e+00,-1.571128964e+00,5.862236023e-03,-2.613067627e-04,-3.325787839e-04,5.868056789e-03,3.325787839e-04
259,7.000000000e+00,-4.000000000e+00,3.141592503e+00,6.997044086e+00,-4.005344391e+00,3.140960693e+00,2.955913544e-03,5.344629288e-03,-6.318391534e-04,6.107576191e-03,6.318391534e-04
260,7.000000000e+00,-3.000000000e+00,-1.570796371e+00,6.999427319e+00,-3.003277063e+00,-1.571038961e+00,3.277063370e-03,-5.726814270e-04,-2.426114515e-04,3.326726379e-03,2.426114515e-04
261,7.000000000e+00,-2.000000000e+00,3.141592503e+00,6.999763012e+00,-1.998791218e+00,3.141507387e+00,2.369880676e-04,-1.208782196e-03,-8.511476335e-05,1.231794478e-03,8.511476335e-05
262,7.000000000e+00,-1.000000000e+00,-1.570796371e+00,7.000676155e+00,-9.982078671e-01,-1.570773482e+00,-1.792132854e-03,6.761550903e-04,2.293404214e-05,1.915444038e-03,2.293404214e-05
263,7.000000000e+00,0.000000000e+00,3.141592503e+00,7.002800941e+00,-4.075990058e-03,3.140876770e+00,-2.800941467e-03,4.075989593e-03,-7.158180815e-04,4.945600405e-03,7.158180815e-04
