graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
131,-1.000000000e+00,4.000000000e+00,3.141592503e+00,-1.000768065e+00,3.998668194e+00,-3.141065359e+00,7.680654526e-04,1.331806183e-03,5.273667048e-04,1.537410892e-03,5.273667048e-04
132,-1.000000000e+00,5.000000000e+00,-1.570796371e+00,-1.006846786e+00,4.998376369e+00,-1.569806814e+00,1.623630524e-03,-6.846785545e-03,9.895697003e-04,7.036664523e-03,9.895697003e-04
133,-1.000000000e+00,6.000000000e+00,3.141592503e+00,-9.983778000e-01,6.000331879e+00,-3.141422749e+00,-1.622140408e-03,-3.318786621e-04,1.699048153e-04,1.655742410e-03,1.699048153e-04
134,-1.000000000e+00,7.000000000e+00,-1.570796371e+00,-1.007928848e+00,6.999797821e+00,-1.569949389e+00,2.021789551e-04,-7.928848267e-03,8.469233871e-04,7.931425236e-03,8.469233871e-04
135,-1.000000000e+00,8.000000000e+00,3.141592503e+00,-9.987651706e-01,7.998604774e+00,-3.141126871e+00,-1.234829426e-03,1.395225525e-03,4.659467959e-04,1.863184967e-03,4.659467959e-04
136,0.000000000e+00,-8.000000000e+00,0.000000000e+00,5.449708086e-03,-7.998052120e+00,1.074021566e-03,5.449708086e-03,1.947879791e-03,1.074021566e-03,5.787361413e-03,1.074021566e-03
137,0.000000000e+00,-7.000000000e+00,1.570796371e+00,1.387362648e-02,-6.998598099e+00,1.572291255e+00,1.401901245e-03,-1.387362741e-02,1.494948054e-03,1.394427754e-02,1.494948054e-03
138,0.000000000e+00,-6.000000000e+00,0.000000000e+00,1.868670573e-03,-5.997368813e+00,4.208153114e-04,1.868670573e-03,2.631187439e-03,4.208153114e-04,3.227239707e-03,4.208153114e-04
139,0.000000000e+00,-5.000000000e+00,1.570796371e+00,3.937626258e-03,-5.000077248e+00,1.571569562e+00,-7.724761963e-05,-3.937626258e-03,7.732142694e-04,3.938383888e-03,7.732142694e-04
140,0.000000000e+00,-4.000000000e+00,0.000000000e+00,9.778589010e-04,-4.001080036e+00,3.580075572e-04,9.778589010e-04,-1.080036163e-03,3.580075572e-04,1.456944039e-03,3.580075572e-04
141,0.000000000e+00,-3.000000000e+00,1.570796371e+00,3.574480070e-03,-3.001106977e+00,1.571256638e+00,-1.106977463e-03,-3.574480070e-03,4.602904664e-04,3.741965629e-03,4.602904664e-04
142,0.000000000e+00,-2.000000000e+00,0.000000000e+00,3.006094485e-04,-2.001066923e+00,2.908931056e-04,3.006094485e-04,-1.066923141e-03,2.908931056e-04,1.108463388e-03,2.908931056e-04
143,0.000000000e+00,-1.000000000e+00,1.570796371e+00,3.847360844e-03,-1.001774788e+00,1.571281433e+00,-1.774787903e-03,-3.847360844e-03,4.851014237e-04,4.236986861e-03,4.851014237e-04
144,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.612575143e-03,2.414134360e-05,7.653416251e-04,1.612575143e-03,2.414134360e-05,7.653416251e-04,1.612755819e-03,7.653416251e-04
145,0.000000000e+00,1.000000000e+00,1.570796371e+00,4.379622173e-03,9.978695512e-01,1.571632624e+00,-2.130448818e-03,-4.379622173e-03,8.362432127e-04,4.870308097e-03,8.362432127e-04
146,0.000000000e+00,2.000000000e+00,0.000000000e+00,-2.398323268e-03,1.998897314e+00,1.045011915e-03,-2.398323268e-03,-1.102685928e-03,1.045011915e-03,2.639672486e-03,1.045011915e-03
147,0.000000000e+00,3.000000000e+00,1.570796371e+00,-1.072478481e-03,2.996687889e+00,1.571686387e+00,-3.312110901e-03,1.072478597e-03,8.900319808e-04,3.481420688e-03,8.900319808e-04
148,0.000000000e+00,4.000000000e+00,0.000000000e+00,-9.465499781e-03,3.996598959e+00,1.313046669e-03,-9.465499781e-03,-3.401041031e-03,1.313046669e-03,1.005796995e-02,1.313046669e-03
149,0.000000000e+00,5.000000000e+00,1.570796371e+00,-6.095837336e-03,4.997156143e+00,1.571490049e+00,-2.843856812e-03,6.095837336e-03,6.937190192e-04,6.726570893e-03,6.937190192e-04
150,0.000000000e+00,6.000000000e+00,0.000000000e+00,-1.012399513e-02,5.994173050e+00,1.153984573e-03,-1.012399513e-02,-5.826950073e-03,1.153984573e-03,1.168112271e-02,1.153984573e-03
151,0.000000000e+00,7.000000000e+00,1.570796371e+00,3.908686340e-04,6.996233463e+00,1.571098089e+00,-3.766536713e-03,-3.908684885e-04,3.017624549e-04,3.786763409e-03,3.017624549e-04
152,0.000000000e+00,8.000000000e+00,0.000000000e+00,-1.706581935e-02,7.998090267e+00,2.064136090e-03,-1.706581935e-02,-1.909732819e-03,2.064136090e-03,1.717234030e-02,2.064136090e-03
153,1.000000000e+00,-8.000000000e+00,3.141592503e+00,1.020626426e+00,-7.990853786e+00,-3.139776230e+00,-2.062642574e-02,-9.146213531e-03,1.816577394e-03,2.256330289e-02,1.816577394e-03
154,1.000000000e+00,-7.000000000e+00,-1.570796371e+00,1.009814024e+00,-6.994142532e+00,-1.569594622e+00,-5.857467651e-03,9.814023972e-03,1.201757346e-03,1.142912917e-02,1.201757346e-03
155,1.000000000e+00,-6.000000000e+00,3.141592503e+00,1.012280941e+00,-5.993935108e+00,-3.140083313e+00,-1.228094101e-02,-6.064891815e-03,1.509470632e-03,1.369687635e-02,1.509470632e-03
156,1.000000000e+00,-5.000000000e+00,-1.570796371e+00,1.001182318e+00,-4.994892120e+00,-1.570019126e+00,-5.107879639e-03,1.182317734e-03,7.772365352e-04,5.242929328e-03,7.772365352e-04
157,1.000000000e+00,-4.000000000e+00,3.141592503e+00,1.004848599e+00,-3.994464397e+00,-3.140858889e+00,-4.848599434e-03,-5.535602570e-03,7.338511059e-04,7.358791772e-03,7.338511059e-04
158,1.000000000e+00,-3.000000000e+00,-1.570796371e+00,1.002761006e+00,-2.993642569e+00,-1.570058584e+00,-6.357431412e-03,2.761006355e-03,7.377730799e-04,6.931095850e-03,7.377730799e-04
159,1.000000000e+00,-2.000000000e+00,3.141592503e+00,1.004742861e+00,-1.998078227e+00,-3.141066551e+00,-4.742860794e-03,-1.921772957e-03,5.263084313e-04,5.117415451e-03,5.263084313e-04
160,1.000000000e+00,-1.000000000e+00,-1.570796371e+00,9.986147285e-01,-9.948639274e-01,-1.570093751e+00,-5.136072636e-03,-1.385211945e-03,7.026382955e-04,5.319591612e-03,7.026382955e-04
161,1.000000000e+00,0.000000000e+00,3.141592503e+00,1.004044414e+00,2.666175365e-03,-3.140921831e+00,-4.044413567e-03,-2.666175831e-03,6.709654117e-04,4.844148643e-03,6.709654117e-04
162,1.000000000e+00,1.000000000e+00,-1.570796371e+00,1.001334667e+00,1.002948999e+00,-1.569787383e+00,-2.948999405e-03,1.334726810e-03,1.008963212e-03,3.236988327e-03,1.008963212e-03
163,1.000000000e+00,2.000000000e+00,3.141592503e+00,1.004942298e+00,2.001040697e+00,-3.140784979e+00,-4.942357540e-03,-1.040697098e-03,8.078018436e-04,5.050737411e-03,8.078018436e-04
164,1.000000000e+00,3.000000000e+00,-1.570796371e+00,9.967932701e-01,3.001983404e+00,-1.569714785e+00,-1.983404160e-03,-3.206729889e-03,1.081613358e-03,3.770544892e-03,1.081613358e-03
165,1.000000000e+00,4.000000000e+00,3.141592503e+00,9.998794794e-01,4.001127720e+00,-3.140934944e+00,1.205205917e-04,-1.127719879e-03,6.577290478e-04,1.134141698e-03,6.577290478e-04
166,1.000000000e+00,5.000000000e+00,-1.570796371e+00,9.931958318e-01,4.999372005e+00,-1.569889307e+00,6.279945374e-04,-6.804168224e-03,9.070943343e-04,6.833087187e-03,9.070943343e-04
167,1.000000000e+00,6.000000000e+00,3.141592503e+00,1.000869870e+00,5.999084473e+00,-3.141137123e+00,-8.699297905e-04,9.155273438e-04,4.556349886e-04,1.262920443e-03,4.556349886e-04
168,1.000000000e+00,7.000000000e+00,-1.570796371e+00,9.933193326e-01,7.000493526e+00,-1.569839239e+00,-4.935264587e-04,-6.680667400e-03,9.571266128e-04,6.698871963e-03,9.571266128e-04
169,1.000000000e+00,8.000000000e+00,3.141592503e+00,9.989950061e-01,7.999341488e+00,-3.141284704e+00,1.004993916e-03,6.585121155e-04,3.079196031e-04,1.201520208e-03,3.079196031e-04
170,2.000000000e+00,-8.000000000e+00,0.000000000e+00,2.003115177e+00,-7.991713047e+00,4.861939815e-04,3.115177155e-03,8.286952972e-03,4.861939815e-04,8.853130043e-03,4.861939815e-04
171,2.000000000e+00,-7.000000000e+00,1.570796371e+00,2.008533478e+00,-6.993337631e+00,1.572039127e+00,6.662368774e-03,-8.533596992e-03,1.242837985e-03,1.082633063e-02,1.242837985e-03
172,2.000000000e+00,-6.000000000e+00,0.000000000e+00,2.003752947e+00,-5.997100353e+00,5.365442485e-04,3.752946854e-03,2.899646759e-03,5.365442485e-04,4.742632154e-03,5.365442485e-04
173,2.000000000e+00,-5.000000000e+00,1.570796371e+00,2.007614136e+00,-4.997761726e+00,1.571847916e+00,2.238273621e-03,-7.614135742e-03,1.051631058e-03,7.936304435e-03,1.051631058e-03
174,2.000000000e+00,-4.000000000e+00,0.000000000e+00,2.000121117e+00,-3.995625734e+00,4.162205732e-04,1.211166382e-04,4.374265671e-03,4.162205732e-04,4.375942051e-03,4.162205732e-04
175,2.000000000e+00,-3.000000000e+00,1.570796371e+00,2.003837585e+00,-2.998836279e+00,1.571598291e+00,1.163721085e-03,-3.837466240e-03,8.019909146e-04,4.010036588e-03,8.019909146e-04
176,2.000000000e+00,-2.000000000e+00,0.000000000e+00,1.998420715e+00,-1.997957706e+00,4.895274178e-04,-1.579284668e-03,2.042293549e-03,4.895274178e-04,2.581686014e-03,4.895274178e-04
177,2.000000000e+00,-1.000000000e+00,1.570796371e+00,1.998655319e+00,-9.967399240e-01,1.571317911e+00,3.260135651e-03,1.344680786e-03,5.216076388e-04,3.526563523e-03,5.216076388e-04
178,2.000000000e+00,0.000000000e+00,0.000000000e+00,1.998684168e+00,1.146832947e-03,1.081686467e-03,-1.315832138e-03,1.146832947e-03,1.081686467e-03,1.745462650e-03,1.081686467e-03
179,2.000000000e+00,1.000000000e+00,1.570796371e+00,2.001082897e+00,9.994872212e-01,1.571544886e+00,-5.127787590e-04,-1.082897186e-03,7.485712413e-04,1.198168728e-03,7.485712413e-04
180,2.000000000e+00,2.000000000e+00,0.000000000e+00,1.993790150e+00,2.001322031e+00,1.344813267e-03,-6.209850311e-03,1.322031021e-03,1.344813267e-03,6.349015981e-03,1.344813267e-03
181,2.000000000e+00,3.000000000e+00,1.570796371e+00,1.997059107e+00,2.998716116e+00,1.571439147e+00,-1.283884048e-03,2.941012383e-03,6.428580382e-04,3.209036076e-03,6.428580382e-04
182,2.000000000e+00,4.000000000e+00,0.000000000e+00,1.992091537e+00,3.999387026e+00,1.311749336e-03,-7.908463478e-03,-6.129741669e-04,1.311749336e-03,7.932183333e-03,1.311749336e-03
183,2.000000000e+00,5.000000000e+00,1.570796371e+00,1.996285319e+00,4.996580601e+00,1.571638703e+00,-3.419399261e-03,3.714680672e-03,8.423069376e-04,5.048875231e-03,8.423069376e-04
184,2.000000000e+00,6.000000000e+00,0.000000000e+00,1.987172008e+00,6.002591610e+00,1.406579860e-03,-1.282799244e-02,2.591609955e-03,1.406579860e-03,1.308716275e-02,1.406579860e-03
185,2.000000000e+00,7.000000000e+00,1.570796371e+00,1.990360975e+00,6.997834682e+00,1.571857810e+00,-2.165317535e-03,9.638905525e-03,1.061439747e-03,9.879124351e-03,1.061439747e-03
186,2.000000000e+00,8.000000000e+00,0.000000000e+00,1.986376762e+00,7.999207020e+00,1.293627080e-03,-1.362323761e-02,-7.929801941e-04,1.293627080e-03,1.364629716e-02,1.293627080e-03
187,3.000000000e+00,-8.000000000e+00,3.141592503e+00,3.021367550e+00,-7.987020969e+00,-3.139309645e+00,-2.136754990e-02,-1.297903061e-02,2.283134265e-03,2.500054985e-02,2.283134265e-03
188,3.000000000e+00,-7.000000000e+00,-1.570796371e+00,3.005666971e+00,-6.991273880e+00,-1.569563150e+00,-8.726119995e-03,5.666971207e-03,1.233214512e-03,1.040479355e-02,1.233214512e-03
189,3.000000000e+00,-6.000000000e+00,3.141592503e+00,3.012374163e+00,-5.991954327e+00,-3.139928579e+00,-1.237416267e-02,-8.045673370e-03,1.664184267e-03,1.475983579e-02,1.664184267e-03
190,3.000000000e+00,-5.000000000e+00,-1.570796371e+00,3.004038334e+00,-4.990207195e+00,-1.569494724e+00,-9.792804718e-03,4.038333893e-03,1.301653334e-03,1.059278846e-02,1.301653334e-03
191,3.000000000e+00,-4.000000000e+00,3.141592503e+00,3.003685474e+00,-3.992218733e+00,-3.140282869e+00,-3.685474396e-03,-7.781267166e-03,1.309877378e-03,8.609927259e-03,1.309877378e-03
192,3.000000000e+00,-3.000000000e+00,-1.570796371e+00,3.000934839e+00,-2.992332935e+00,-1.569822431e+00,-7.667064667e-03,9.348392487e-04,9.738837834e-04,7.723846473e-03,9.738837834e-04
193,3.000000000e+00,-2.000000000e+00,3.141592503e+00,3.001474619e+00,-1.992624640e+00,-3.140365839e+00,-1.474618912e-03,-7.375359535e-03,1.226797001e-03,7.521331776e-03,1.226797001e-03
194,3.000000000e+00,-1.000000000e+00,-1.570796371e+00,2.997817755e+00,-9.925894141e-01,-1.569486856e+00,-7.410585880e-03,-2.182245255e-03,1.309553976e-03,7.725216914e-03,1.309553976e-03
195,3.000000000e+00,0.000000000e+00,3.141592503e+00,3.000206947e+00,5.713298451e-03,-3.140831947e+00,-2.069473267e-04,-5.713298451e-03,7.608118467e-04,5.717045162e-03,7.608118467e-04
196,3.000000000e+00,1.000000000e+00,-1.570796371e+00,2.997767210e+00,1.006585002e+00,-1.569777131e+00,-6.585001945e-03,-2.232789993e-03,1.019199612e-03,6.953244098e-03,1.019199612e-03
197,3.000000000e+00,2.000000000e+00,3.141592503e+00,2.997993231e+00,2.004761696e+00,-3.140519381e+00,2.006769180e-03,-4.761695862e-03,1.073288498e-03,5.167288240e-03,1.073288498e-03
198,3.000000000e+00,3.000000000e+00,-1.570796371e+00,2.993184090e+00,3.004734755e+00,-1.569397092e+00,-4.734754562e-03,-6.815910339e-03,1.399329980e-03,8.299068548e-03,1.399329980e-03
199,3.000000000e+00,4.000000000e+00,3.141592503e+00,2.994586706e+00,4.001698494e+00,-3.140749216e+00,5.413293839e-03,-1.698493958e-03,8.435433265e-04,5.673502572e-03,8.435433265e-04
200,3.000000000e+00,5.000000000e+00,-1.570796371e+00,2.989903688e+00,5.004336357e+00,-1.569262624e+00,-4.336357117e-03,-1.009631157e-02,1.533788862e-03,1.098815259e-02,1.533788862e-03
201,3.000000000e+00,6.000000000e+00,3.141592503e+00,2.992417336e+00,6.003618240e+00,-3.140508652e+00,7.582664490e-03,-3.618240356e-03,1.084115007e-03,8.401693776e-03,1.084115007e-03
202,3.000000000e+00,7.000000000e+00,-1.570796371e+00,2.981980324e+00,7.005895138e+00,-1.568936110e+00,-5.895137787e-03,-1.801967621e-02,1.860291348e-03,1.895946637e-02,1.860291348e-03
203,3.000000000e+00,8.000000000e+00,3.141592503e+00,2.996639729e+00,8.004616737e+00,-3.141043186e+00,3.360271454e-03,-4.616737366e-03,5.496543017e-04,5.710138939e-03,5.496543017e-04
204,4.000000000e+00,-8.000000000e+00,0.000000000e+00,3.998974323e+00,-7.992159843e+00,5.749263801e-04,-1.025676727e-03,7.840156555e-03,5.749263801e-04,7.906963117e-03,5.749263801e-04
205,4.000000000e+00,-7.000000000e+00,1.570796371e+00,4.006274700e+00,-6.995096684e+00,1.571744680e+00,4.903316498e-03,-6.274461746e-03,9.483383037e-04,7.963126525e-03,9.483383037e-04
206,4.000000000e+00,-6.000000000e+00,0.000000000e+00,4.001942158e+00,-5.995625019e+00,8.426762652e-04,1.942157745e-03,4.374980927e-03,8.426762652e-04,4.786693491e-03,8.426762652e-04
207,4.000000000e+00,-5.000000000e+00,1.570796371e+00,4.002726555e+00,-4.995708466e+00,1.571663976e+00,4.291534424e-03,-2.726793289e-03,8.675916470e-04,5.084551871e-03,8.675916470e-04
208,4.000000000e+00,-4.000000000e+00,0.000000000e+00,3.998523951e+00,-3.996663570e+00,7.711768267e-04,-1.476049423e-03,3.336429596e-03,7.711768267e-04,3.648353508e-03,7.711768267e-04
209,4.000000000e+00,-3.000000000e+00,1.570796371e+00,4.000663280e+00,-2.995265245e+00,1.571432352e+00,4.734754562e-03,-6.635189056e-04,6.360270199e-04,4.781020340e-03,6.360270199e-04
210,4.000000000e+00,-2.000000000e+00,0.000000000e+00,4.000309467e+00,-1.993371367e+00,1.133488608e-03,3.094673157e-04,6.628632545e-03,1.133488608e-03,6.635852624e-03,1.133488608e-03
211,4.000000000e+00,-1.000000000e+00,1.570796371e+00,3.998944521e+00,-9.984477758e-01,1.571546555e+00,1.552164555e-03,1.055479050e-03,7.502151420e-04,1.877032453e-03,7.502151420e-04
212,4.000000000e+00,0.000000000e+00,0.000000000e+00,3.996036530e+00,3.266296582e-03,8.055277285e-04,-3.963470459e-03,3.266296582e-03,8.055277285e-04,5.135931540e-03,8.055277285e-04
213,4.000000000e+00,1.000000000e+00,1.570796371e+00,3.998779058e+00,1.000015616e+00,1.571269393e+00,1.567602158e-05,1.220941544e-03,4.730182991e-04,1.221042126e-03,4.730182991e-04
214,4.000000000e+00,2.000000000e+00,0.000000000e+00,3.995047331e+00,2.000738382e+00,9.346415172e-04,-4.952669144e-03,7.383823395e-04,9.346415172e-04,5.007408559e-03,9.346415172e-04
215,4.000000000e+00,3.000000000e+00,1.570796371e+00,3.998635530e+00,2.999377966e+00,1.571301460e+00,-6.220340729e-04,1.364231110e-03,5.051104235e-04,1.499350765e-03,5.051104235e-04
216,4.000000000e+00,4.000000000e+00,0.000000000e+00,3.992354393e+00,4.001346111e+00,9.973173728e-04,-7.645606995e-03,1.346111298e-03,9.973173728e-04,7.763202768e-03,9.973173728e-04
217,4.000000000e+00,5.000000000e+00,1.570796371e+00,3.995933533e+00,5.002782822e+00,1.571559787e+00,2.782821655e-03,4.066228867e-03,7.633910864e-04,4.927302711e-03,7.633910864e-04
218,4.000000000e+00,6.000000000e+00,0.000000000e+00,3.988008738e+00,6.000497341e+00,1.265843748e-03,-1.199126244e-02,4.973411560e-04,1.265843748e-03,1.200157218e-02,1.265843748e-03
219,4.000000000e+00,7.000000000e+00,1.570796371e+00,3.996243954e+00,7.001329899e+00,1.571133494e+00,1.329898834e-03,3.756284714e-03,3.371945058e-04,3.984759096e-03,3.371945058e-04
220,4.000000000e+00,8.000000000e+00,0.000000000e+00,3.986680269e+00,8.001941681e+00,1.186219510e-03,-1.331973076e-02,1.941680908e-03,1.186219510e-03,1.346051134e-02,1.186219510e-03
221,5.000000000e+00,-8.000000000e+00,3.141592503e+00,5.011611938e+00,-7.985867500e+00,-3.140006542e+00,-1.161193848e-02,-1.413249969e-02,1.586161088e-03,1.829110831e-02,1.586161088e-03
222,5.000000000e+00,-7.000000000e+00,-1.570796371e+00,5.002830982e+00,-6.987600327e+00,-1.569624424e+00,-1.239967346e-02,2.830982208e-03,1.171910553e-03,1.271874085e-02,1.171910553e-03
223,5.000000000e+00,-6.000000000e+00,3.141592503e+00,5.005636215e+00,-5.989933491e+00,-3.140312433e+00,-5.636215210e-03,-1.006650925e-02,1.280227909e-03,1.153696422e-02,1.280227909e-03
224,5.000000000e+00,-5.000000000e+00,-1.570796371e+00,5.003059864e+00,-4.987161160e+00,-1.569323063e+00,-1.283884048e-02,3.059864044e-03,1.473325654e-03,1.319843158e-02,1.473325654e-03
225,5.000000000e+00,-4.000000000e+00,3.141592503e+00,5.009779930e+00,-3.989539623e+00,-3.139953375e+00,-9.779930115e-03,-1.046037674e-02,1.639343915e-03,1.432014350e-02,1.639343915e-03
226,5.000000000e+00,-3.000000000e+00,-1.570796371e+00,5.000927448e+00,-2.984482527e+00,-1.569270015e+00,-1.551747322e-02,9.274482727e-04,1.526380889e-03,1.554516517e-02,1.526380889e-03
227,5.000000000e+00,-2.000000000e+00,3.141592503e+00,5.003578663e+00,-1.985066056e+00,-3.139374256e+00,-3.578662872e-03,-1.493394375e-02,2.218578244e-03,1.535674091e-02,2.218578244e-03
228,5.000000000e+00,-1.000000000e+00,-1.570796371e+00,4.998465061e+00,-9.858415127e-01,-1.569247842e+00,-1.415848732e-02,-1.534938812e-03,1.548528089e-03,1.424144674e-02,1.548528089e-03
229,5.000000000e+00,0.000000000e+00,3.141592503e+00,4.999494076e+00,8.454558440e-03,-3.140415192e+00,5.059242249e-04,-8.454558440e-03,1.177638536e-03,8.469682187e-03,1.177638536e-03
230,5.000000000e+00,1.000000000e+00,-1.570796371e+00,4.995896339e+00,1.008920312e+00,-1.569813967e+00,-8.920311928e-03,-4.103660583e-03,9.823890869e-04,9.818960913e-03,9.823890869e-04
231,5.000000000e+00,2.000000000e+00,3.141592503e+00,5.000993252e+00,2.004678965e+00,-3.141112566e+00,-9.932518005e-04,-4.678964615e-03,4.802040639e-04,4.783227108e-03,4.802040639e-04
232,5.000000000e+00,3.000000000e+00,-1.570796371e+00,4.993331909e+00,3.007454872e+00,-1.569463372e+00,-7.454872131e-03,-6.668090820e-03,1.332951011e-03,1.000192761e-02,1.332951011e-03
233,5.000000000e+00,4.000000000e+00,3.141592503e+00,4.998650074e+00,4.005109787e+00,-3.140658140e+00,1.349925995e-03,-5.109786987e-03,9.346354054e-04,5.285094492e-03,9.346354054e-04
234,5.000000000e+00,5.000000000e+00,-1.570796371e+00,4.990333080e+00,5.006099224e+00,-1.569266915e+00,-6.099224091e-03,-9.666919708e-03,1.529509434e-03,1.143021788e-02,1.529509434e-03
235,5.000000000e+00,6.000000000e+00,3.141592503e+00,4.994884014e+00,6.003067017e+00,-3.140627623e+00,5.115985870e-03,-3.067016602e-03,9.651476867e-04,5.964889191e-03,9.651476867e-04
236,5.000000000e+00,7.000000000e+00,-1.570796371e+00,4.987272739e+00,7.009977341e+00,-1.569262385e+00,-9.977340698e-03,-1.272726059e-02,1.533927280e-03,1.617190428e-02,1.533927280e-03
237,5.000000000e+00,8.000000000e+00,3.141592503e+00,5.002173901e+00,8.005213737e+00,3.141471148e+00,-2.173900604e-03,-5.213737488e-03,-1.215076409e-04,5.648796447e-03,1.215076409e-04
238,6.000000000e+00,-8.000000000e+00,0.000000000e+00,6.001830101e+00,-7.988264084e+00,6.568958634e-04,1.830101013e-03,1.173591614e-02,6.568958634e-04,1.187775191e-02,6.568958634e-04
239,6.000000000e+00,-7.000000000e+00,1.570796371e+00,6.010296822e+00,-6.994435310e+00,1.571509242e+00,5.564689636e-03,-1.029682159e-02,7.129263831e-04,1.170428563e-02,7.129263831e-04
240,6.000000000e+00,-6.000000000e+00,0.000000000e+00,5.999231815e+00,-5.992699146e+00,2.056100493e-04,-7.681846619e-04,7.300853729e-03,2.056100493e-04,7.341156248e-03,2.056100493e-04
241,6.000000000e+00,-5.000000000e+00,1.570796371e+00,6.005157948e+00,-4.992261887e+00,1.572009683e+00,7.738113403e-03,-5.157947540e-03,1.213366631e-03,9.299613535e-03,1.213366631e-03
242,6.000000000e+00,-4.000000000e+00,0.000000000e+00,6.003696918e+00,-3.992066622e+00,1.265889616e-03,3.696918488e-03,7.933378220e-03,1.265889616e-03,8.752468042e-03,1.265889616e-03
243,6.000000000e+00,-3.000000000e+00,1.570796371e+00,5.999942780e+00,-2.990177631e+00,1.571806192e+00,9.822368622e-03,5.722045898e-05,1.009872998e-03,9.822535329e-03,1.009872998e-03
244,6.000000000e+00,-2.000000000e+00,0.000000000e+00,5.998645782e+00,-1.989514947e+00,1.278230571e-03,-1.354217529e-03,1.048505306e-02,1.278230571e-03,1.057214476e-02,1.278230571e-03
245,6.000000000e+00,-1.000000000e+00,1.570796371e+00,5.998476982e+00,-9.928889275e-01,1.571326017e+00,7.111072540e-03,1.523017883e-03,5.296642194e-04,7.272340357e-03,5.296642194e-04
246,6.000000000e+00,0.000000000e+00,0.000000000e+00,5.998519897e+00,8.791849017e-03,9.753735503e-04,-1.480102539e-03,8.791849017e-03,9.753735503e-04,8.915565908e-03,9.753735503e-04
247,6.000000000e+00,1.000000000e+00,1.570796371e+00,5.998401642e+00,1.000494123e+00,1.570907116e+00,4.941225052e-04,1.598358154e-03,1.108192519e-04,1.672993065e-03,1.108192519e-04
248,6.000000000e+00,2.000000000e+00,0.000000000e+00,5.995517731e+00,2.000561714e+00,2.289252734e-04,-4.482269287e-03,5.617141724e-04,2.289252734e-04,4.517328925e-03,2.289252734e-04
249,6.000000000e+00,3.000000000e+00,1.570796371e+00,6.000135899e+00,2.997951984e+00,1.570921302e+00,-2.048015594e-03,-1.358985901e-04,1.249915367e-04,2.052519470e-03,1.249915367e-04
250,6.000000000e+00,4.000000000e+00,0.000000000e+00,5.997159004e+00,4.000092506e+00,4.943560343e-04,-2.840995789e-03,9.250640869e-05,4.943560343e-04,2.842501504e-03,4.943560343e-04
251,6.000000000e+00,5.000000000e+00,1.570796371e+00,5.999679089e+00,4.994953632e+00,1.570595622e+00,-5.046367645e-03,3.209114075e-04,-2.007599251e-04,5.056560971e-03,2.007599251e-04
252,6.000000000e+00,6.000000000e+00,0.000000000e+00,5.993212700e+00,6.000651360e+00,8.339037304e-04,-6.787300110e-03,6.513595581e-04,8.339037304e-04,6.818483118e-03,8.339037304e-04
253,6.000000000e+00,7.000000000e+00,1.570796371e+00,5.995737076e+00,7.001236439e+00,1.571093202e+00,1.236438751e-03,4.262924194e-03,2.968061599e-04,4.438614938e-03,2.968061599e-04
254,6.000000000e+00,8.000000000e+00,0.000000000e+00,5.983910561e+00,8.007171631e+00,1.521765371e-03,-1.608943939e-02,7.171630859e-03,1.521765371e-03,1.761540212e-02,1.521765371e-03
255,7.000000000e+00,-8.000000000e+00,3.141592503e+00,7.018275738e+00,-7.983864307e+00,-3.139829874e+00,-1.827573776e-02,-1.613569260e-02,1.762886299e-03,2.437956445e-02,1.762886299e-03
256,7.000000000e+00,-7.000000000e+00,-1.570796371e+00,7.009113312e+00,-6.986063004e+00,-1.569556594e+00,-1.393699646e-02,9.113311768e-03,1.239792211e-03,1.665209606e-02,1.239792211e-03
257,7.000000000e+00,-6.000000000e+00,3.141592503e+00,7.012198448e+00,-5.984755993e+00,-3.140305281e+00,-1.219844818e-02,-1.524400711e-02,1.287453808e-03,1.952387951e-02,1.287453808e-03
258,7.000000000e+00,-5.000000000e+00,-1.570796371e+00,7.001165390e+00,-4.985521317e+00,-1.569617987e+00,-1.447868347e-02,1.165390015e-03,1.178367180e-03,1.452550851e-02,1.178367180e-03
259,7.000000000e+00,-4.000000000e+00,3.141592503e+00,7.005029202e+00,-3.986907482e+00,-3.140214682e+00,-5.029201508e-03,-1.309251785e-02,1.378166606e-03,1.402522344e-02,1.378166606e-03
260,7.000000000e+00,-3.000000000e+00,-1.570796371e+00,7.001077175e+00,-2.977777719e+00,-1.568842053e+00,-2.222228050e-02,1.077175140e-03,1.954317326e-03,2.224837244e-02,1.954317326e-03
261,7.000000000e+00,-2.000000000e+00,3.141592503e+00,6.999022007e+00,-1.980981350e+00,-3.139591694e+00,9.779930115e-04,-1.901865005e-02,2.001147252e-03,1.904377900e-02,2.001147252e-03
262,7.000000000e+00,-1.000000000e+00,-1.570796371e+00,6.996674538e+00,-9.785457253e-01,-1.568708181e+00,-2.145427465e-02,-3.325462341e-03,2.088169567e-03,2.171047218e-02,2.088169567e-03
263,7.000000000e+00,0.000000000e+00,3.141592503e+00,6.999433517e+00,1.203735359e-02,-3.140199900e+00,5.664825439e-04,-1.203735359e-02,1.392897684e-03,1.205067616e-02,1.392897684e-03
264,7.000000000e+00,1.000000000e+00,-1.570796371e+00,6.995450974e+00,1.013173938e+00,-1.569828868e+00,-1.317393780e-02,-4.549026489e-03,9.675275069e-04,1.393722650e-02,9.675275069e-04
