graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
131,-1.000000000e+00,4.000000000e+00,3.141592503e+00,-1.000121474e+00,3.999964714e+00,-3.141561747e+00,1.214742661e-04,3.528594971e-05,3.088234735e-05,1.264954335e-04,3.088234735e-05
132,-1.000000000e+00,5.000000000e+00,-1.570796371e+00,-1.000180602e+00,4.999937534e+00,-1.570767164e+00,6.246566772e-05,-1.806020737e-04,2.923646571e-05,1.910996361e-04,2.923646571e-05
133,-1.000000000e+00,6.000000000e+00,3.141592503e+00,-1.000274420e+00,5.999944687e+00,-3.141565323e+00,2.744197845e-04,5.531311035e-05,2.748214320e-05,2.799388603e-04,2.748214320e-05
134,-1.000000000e+00,7.000000000e+00,-1.570796371e+00,-1.000329137e+00,6.999943256e+00,-1.570762038e+00,5.674362183e-05,-3.291368484e-04,3.436740371e-05,3.339923569e-04,3.436740371e-05
135,-1.000000000e+00,8.000000000e+00,3.141592503e+00,-1.000369906e+00,7.999942303e+00,-3.141558409e+00,3.699064255e-04,5.769729614e-05,3.437479609e-05,3.743791312e-04,3.437479609e-05
136,0.000000000e+00,-8.000000000e+00,0.000000000e+00,7.429394464e-05,-7.999991417e+00,1.383550716e-05,7.429394464e-05,8.583068848e-06,1.383550716e-05,7.478809857e-05,1.383550716e-05
137,0.000000000e+00,-7.000000000e+00,1.570796371e+00,2.395590491e-05,-6.999983311e+00,1.570809007e+00,1.668930054e-05,-2.395590491e-05,1.267537482e-05,2.919620056e-05,1.267537482e-05
138,0.000000000e+00,-6.000000000e+00,0.000000000e+00,5.322244397e-05,-5.999973297e+00,1.628002246e-05,5.322244397e-05,2.670288086e-05,1.628002246e-05,5.954554945e-05,1.628002246e-05
139,0.000000000e+00,-5.000000000e+00,1.570796371e+00,5.117261026e-05,-4.999984264e+00,1.570813775e+00,1.573562622e-05,-5.117261026e-05,1.748042814e-05,5.353733286e-05,1.748042814e-05
140,0.000000000e+00,-4.000000000e+00,0.000000000e+00,5.265864093e-05,-4.000013351e+00,1.890339263e-05,5.265864093e-05,-1.335144043e-05,1.890339263e-05,5.432488979e-05,1.890339263e-05
141,0.000000000e+00,-3.000000000e+00,1.570796371e+00,2.024187233e-05,-2.999996662e+00,1.570815444e+00,3.337860107e-06,-2.024187233e-05,1.909831553e-05,2.051523006e-05,1.909831553e-05
142,0.000000000e+00,-2.000000000e+00,0.000000000e+00,2.573044185e-05,-2.000025988e+00,2.033400960e-05,2.573044185e-05,-2.598762512e-05,2.033400960e-05,3.657064735e-05,2.033400960e-05
143,0.000000000e+00,-1.000000000e+00,1.570796371e+00,7.637645467e-06,-9.999959469e-01,1.570817471e+00,4.053115845e-06,-7.637645467e-06,2.110077367e-05,8.646466085e-06,2.110077367e-05
144,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.845271981e-05,-8.668142982e-06,2.140722972e-05,-1.845271981e-05,-8.668142982e-06,2.140722972e-05,2.038724051e-05,2.140722972e-05
145,0.000000000e+00,1.000000000e+00,1.570796371e+00,-4.004766379e-05,9.999776483e-01,1.570817947e+00,-2.235174179e-05,4.004766379e-05,2.163520730e-05,4.586300929e-05,2.163520730e-05
146,0.000000000e+00,2.000000000e+00,0.000000000e+00,-8.977275866e-05,2.000014544e+00,2.335710087e-05,-8.977275866e-05,1.454353333e-05,2.335710087e-05,9.094318375e-05,2.335710087e-05
147,0.000000000e+00,3.000000000e+00,1.570796371e+00,-1.375270658e-04,2.999978304e+00,1.570822477e+00,-2.169609070e-05,1.375270658e-04,2.608330578e-05,1.392279228e-04,2.608330578e-05
148,0.000000000e+00,4.000000000e+00,0.000000000e+00,-1.409068936e-04,3.999992609e+00,2.831448546e-05,-1.409068936e-04,-7.390975952e-06,2.831448546e-05,1.411005942e-04,2.831448546e-05
149,0.000000000e+00,5.000000000e+00,1.570796371e+00,-1.805782085e-04,4.999970913e+00,1.570825100e+00,-2.908706665e-05,1.805782085e-04,2.880445572e-05,1.829058456e-04,2.880445572e-05
150,0.000000000e+00,6.000000000e+00,0.000000000e+00,-2.179964504e-04,5.999977589e+00,2.986456093e-05,-2.179964504e-04,-2.241134644e-05,2.986456093e-05,2.191454259e-04,2.986456093e-05
151,0.000000000e+00,7.000000000e+00,1.570796371e+00,-3.013687092e-04,6.999976635e+00,1.570828557e+00,-2.336502075e-05,3.013687092e-04,3.219814243e-05,3.022730816e-04,3.219814243e-05
152,0.000000000e+00,8.000000000e+00,0.000000000e+00,-3.524084459e-04,7.999973297e+00,3.534608186e-05,-3.524084459e-04,-2.670288086e-05,3.534608186e-05,3.534186690e-04,3.534608186e-05
153,1.000000000e+00,-8.000000000e+00,3.141592503e+00,1.000056624e+00,-7.999965191e+00,-3.141571999e+00,-5.662441254e-05,-3.480911255e-05,2.067637433e-05,6.646802649e-05,2.067637433e-05
154,1.000000000e+00,-7.000000000e+00,-1.570796371e+00,1.000094652e+00,-6.999967575e+00,-1.570778370e+00,-3.242492676e-05,9.465217590e-05,1.797866389e-05,1.000520351e-04,1.797866389e-05
155,1.000000000e+00,-6.000000000e+00,3.141592503e+00,1.000064254e+00,-5.999953270e+00,-3.141579390e+00,-6.425380707e-05,-4.673004150e-05,1.335780962e-05,7.944965910e-05,1.335780962e-05
156,1.000000000e+00,-5.000000000e+00,-1.570796371e+00,1.000033617e+00,-4.999954224e+00,-1.570782781e+00,-4.577636719e-05,3.361701965e-05,1.361596060e-05,5.679418973e-05,1.361596060e-05
157,1.000000000e+00,-4.000000000e+00,3.141592503e+00,1.000015855e+00,-3.999973059e+00,-3.141569614e+00,-1.585483551e-05,-2.694129944e-05,2.308158764e-05,3.126034790e-05,2.308158764e-05
158,1.000000000e+00,-3.000000000e+00,-1.570796371e+00,1.000061631e+00,-2.999974012e+00,-1.570774078e+00,-2.598762512e-05,6.163120270e-05,2.228422090e-05,6.688618305e-05,2.228422090e-05
159,1.000000000e+00,-2.000000000e+00,3.141592503e+00,1.000047565e+00,-1.999980688e+00,-3.141571522e+00,-4.756450653e-05,-1.931190491e-05,2.113255869e-05,5.133548257e-05,2.113255869e-05
160,1.000000000e+00,-1.000000000e+00,-1.570796371e+00,9.999931455e-01,-9.999629855e-01,-1.570774913e+00,-3.701448441e-05,-6.794929504e-06,2.141851110e-05,3.763300629e-05,2.141851110e-05
161,1.000000000e+00,0.000000000e+00,3.141592503e+00,9.999659657e-01,1.843604332e-05,-3.141571522e+00,3.403425217e-05,-1.843604150e-05,2.129357745e-05,3.870682121e-05,2.129357745e-05
162,1.000000000e+00,1.000000000e+00,-1.570796371e+00,9.999352694e-01,1.000006914e+00,-1.570773959e+00,-6.914138794e-06,-6.473064423e-05,2.240442700e-05,6.509885861e-05,2.240442700e-05
163,1.000000000e+00,2.000000000e+00,3.141592503e+00,9.999359250e-01,2.000013590e+00,-3.141570568e+00,6.407499313e-05,-1.358985901e-05,2.212796426e-05,6.550029502e-05,2.212796426e-05
164,1.000000000e+00,3.000000000e+00,-1.570796371e+00,9.998694658e-01,3.000010490e+00,-1.570777416e+00,-1.049041748e-05,-1.305341721e-04,1.889877967e-05,1.309550280e-04,1.889877967e-05
165,1.000000000e+00,4.000000000e+00,3.141592503e+00,9.997857809e-01,4.000042439e+00,-3.141571760e+00,2.142190933e-04,-4.243850708e-05,2.087149187e-05,2.183823381e-04,2.087149187e-05
166,1.000000000e+00,5.000000000e+00,-1.570796371e+00,9.997846484e-01,5.000038147e+00,-1.570772052e+00,-3.814697266e-05,-2.153515816e-04,2.436660725e-05,2.187041246e-04,2.436660725e-05
167,1.000000000e+00,6.000000000e+00,3.141592503e+00,9.997697473e-01,6.000041962e+00,-3.141561747e+00,2.302527428e-04,-4.196166992e-05,3.093857231e-05,2.340451028e-04,3.093857231e-05
168,1.000000000e+00,7.000000000e+00,-1.570796371e+00,9.997205138e-01,7.000023842e+00,-1.570766091e+00,-2.384185791e-05,-2.794861794e-04,3.029750769e-05,2.805012628e-04,3.029750769e-05
169,1.000000000e+00,8.000000000e+00,3.141592503e+00,9.996137023e-01,8.000005722e+00,-3.141559839e+00,3.862977028e-04,-5.722045898e-06,3.297969306e-05,3.863400780e-04,3.297969306e-05
170,2.000000000e+00,-8.000000000e+00,0.000000000e+00,2.000015259e+00,-7.999962807e+00,1.765134948e-05,1.525878906e-05,3.719329834e-05,1.765134948e-05,4.020164124e-05,1.765134948e-05
171,2.000000000e+00,-7.000000000e+00,1.570796371e+00,2.000078917e+00,-6.999931812e+00,1.570816994e+00,6.818771362e-05,-7.903575897e-05,2.065705303e-05,1.043849406e-04,2.065705303e-05
172,2.000000000e+00,-6.000000000e+00,0.000000000e+00,2.000078678e+00,-5.999926090e+00,2.565707109e-05,7.867813110e-05,7.390975952e-05,2.565707109e-05,1.079486028e-04,2.565707109e-05
173,2.000000000e+00,-5.000000000e+00,1.570796371e+00,2.000034571e+00,-4.999939442e+00,1.570814729e+00,6.055831909e-05,-3.457069397e-05,1.844892176e-05,6.973122072e-05,1.844892176e-05
174,2.000000000e+00,-4.000000000e+00,0.000000000e+00,2.000024319e+00,-3.999977112e+00,2.568589116e-05,2.431869507e-05,2.288818359e-05,2.568589116e-05,3.339562682e-05,2.568589116e-05
175,2.000000000e+00,-3.000000000e+00,1.570796371e+00,2.000052452e+00,-2.999943256e+00,1.570816875e+00,5.674362183e-05,-5.233287811e-05,2.053505887e-05,7.719176938e-05,2.053505887e-05
176,2.000000000e+00,-2.000000000e+00,0.000000000e+00,2.000045538e+00,-1.999935985e+00,1.933528802e-05,4.553794861e-05,6.401538849e-05,1.933528802e-05,7.856000593e-05,1.933528802e-05
177,2.000000000e+00,-1.000000000e+00,1.570796371e+00,2.000006199e+00,-9.999817014e-01,1.570817113e+00,1.835823059e-05,-6.198883057e-06,2.082532774e-05,1.937655179e-05,2.082532774e-05
178,2.000000000e+00,0.000000000e+00,0.000000000e+00,2.000007629e+00,7.864310464e-05,2.489796498e-05,7.629394531e-06,7.864310464e-05,2.489796498e-05,7.901231584e-05,2.489796498e-05
179,2.000000000e+00,1.000000000e+00,1.570796371e+00,1.999952435e+00,1.000095963e+00,1.570820570e+00,9.590387344e-05,4.756450653e-05,2.417628093e-05,1.070510843e-04,2.417628093e-05
180,2.000000000e+00,2.000000000e+00,0.000000000e+00,1.999911189e+00,2.000076056e+00,2.255212166e-05,-8.881092072e-05,7.605552673e-05,2.255212166e-05,1.169265670e-04,2.255212166e-05
181,2.000000000e+00,3.000000000e+00,1.570796371e+00,1.999881864e+00,3.000056267e+00,1.570817590e+00,5.626678467e-05,1.182556152e-04,2.125918400e-05,1.309593063e-04,2.125918400e-05
182,2.000000000e+00,4.000000000e+00,0.000000000e+00,1.999798775e+00,4.000087738e+00,2.307350587e-05,-2.012252808e-04,8.773803711e-05,2.307350587e-05,2.195212437e-04,2.307350587e-05
183,2.000000000e+00,5.000000000e+00,1.570796371e+00,1.999752045e+00,5.000065327e+00,1.570825577e+00,6.532669067e-05,2.479553223e-04,2.925889748e-05,2.564165043e-04,2.925889748e-05
184,2.000000000e+00,6.000000000e+00,0.000000000e+00,1.999758124e+00,6.000072479e+00,2.199881783e-05,-2.418756485e-04,7.247924805e-05,2.199881783e-05,2.525016316e-04,2.199881783e-05
185,2.000000000e+00,7.000000000e+00,1.570796371e+00,1.999712944e+00,7.000047207e+00,1.570826292e+00,4.720687866e-05,2.869367599e-04,2.995086652e-05,2.907940652e-04,2.995086652e-05
186,2.000000000e+00,8.000000000e+00,0.000000000e+00,1.999554873e+00,8.000068665e+00,4.050664938e-05,-4.451274872e-04,6.866455078e-05,4.050664938e-05,4.503923992e-04,4.050664938e-05
187,3.000000000e+00,-8.000000000e+00,3.141592503e+00,3.000136137e+00,-7.999953270e+00,-3.141569614e+00,-1.361370087e-04,-4.673004150e-05,2.302465509e-05,1.439339540e-04,2.302465509e-05
188,3.000000000e+00,-7.000000000e+00,-1.570796371e+00,3.000071049e+00,-6.999942780e+00,-1.570775747e+00,-5.722045898e-05,7.104873657e-05,2.064313412e-05,9.122556366e-05,2.064313412e-05
189,3.000000000e+00,-6.000000000e+00,3.141592503e+00,3.000049114e+00,-5.999956608e+00,-3.141567230e+00,-4.911422729e-05,-4.339218140e-05,2.547386066e-05,6.553692947e-05,2.547386066e-05
190,3.000000000e+00,-5.000000000e+00,-1.570796371e+00,3.000055313e+00,-4.999935150e+00,-1.570775509e+00,-6.484985352e-05,5.531311035e-05,2.088526162e-05,8.523522411e-05,2.088526162e-05
191,3.000000000e+00,-4.000000000e+00,3.141592503e+00,3.000032187e+00,-3.999940872e+00,-3.141571283e+00,-3.218650818e-05,-5.912780762e-05,2.154429058e-05,6.732064503e-05,2.154429058e-05
192,3.000000000e+00,-3.000000000e+00,-1.570796371e+00,3.000048161e+00,-2.999922991e+00,-1.570776582e+00,-7.700920105e-05,4.816055298e-05,1.975637315e-05,9.082871838e-05,1.975637315e-05
193,3.000000000e+00,-2.000000000e+00,3.141592503e+00,3.000023842e+00,-1.999930620e+00,-3.141574860e+00,-2.384185791e-05,-6.937980652e-05,1.799462370e-05,7.336206181e-05,1.799462370e-05
194,3.000000000e+00,-1.000000000e+00,-1.570796371e+00,3.000009537e+00,-9.999186397e-01,-1.570775747e+00,-8.136034012e-05,9.536743164e-06,2.060958650e-05,8.191736561e-05,2.060958650e-05
195,3.000000000e+00,0.000000000e+00,3.141592503e+00,2.999973774e+00,9.610774578e-05,-3.141567707e+00,2.622604370e-05,-9.610774578e-05,2.498446702e-05,9.962180775e-05,2.498446702e-05
196,3.000000000e+00,1.000000000e+00,-1.570796371e+00,2.999942303e+00,1.000137329e+00,-1.570767045e+00,-1.373291016e-04,-5.769729614e-05,2.931534436e-05,1.489572460e-04,2.931534436e-05
197,3.000000000e+00,2.000000000e+00,3.141592503e+00,2.999892235e+00,2.000123501e+00,-3.141564369e+00,1.077651978e-04,-1.235008240e-04,2.844167830e-05,1.639078691e-04,2.844167830e-05
198,3.000000000e+00,3.000000000e+00,-1.570796371e+00,2.999886751e+00,3.000130892e+00,-1.570769548e+00,-1.308917999e-04,-1.132488251e-04,2.677172597e-05,1.730836811e-04,2.677172597e-05
199,3.000000000e+00,4.000000000e+00,3.141592503e+00,2.999819279e+00,4.000118256e+00,-3.141563654e+00,1.807212830e-04,-1.182556152e-04,2.912904347e-05,2.159735450e-04,2.912904347e-05
200,3.000000000e+00,5.000000000e+00,-1.570796371e+00,2.999763966e+00,5.000148773e+00,-1.570764303e+00,-1.487731934e-04,-2.360343933e-04,3.203563392e-05,2.790084109e-04,3.203563392e-05
201,3.000000000e+00,6.000000000e+00,3.141592503e+00,2.999710560e+00,6.000156879e+00,-3.141568184e+00,2.894401550e-04,-1.568794250e-04,2.462579141e-05,3.292214533e-04,2.462579141e-05
202,3.000000000e+00,7.000000000e+00,-1.570796371e+00,2.999646902e+00,7.000132561e+00,-1.570759296e+00,-1.325607300e-04,-3.530979156e-04,3.713123078e-05,3.771610791e-04,3.713123078e-05
203,3.000000000e+00,8.000000000e+00,3.141592503e+00,2.999662399e+00,8.000132561e+00,-3.141555786e+00,3.376007080e-04,-1.325607300e-04,3.687082426e-05,3.626935068e-04,3.687082426e-05
204,4.000000000e+00,-8.000000000e+00,0.000000000e+00,4.000120163e+00,-7.999917030e+00,2.296398088e-05,1.201629639e-04,8.296966553e-05,2.296398088e-05,1.460243220e-04,2.296398088e-05
205,4.000000000e+00,-7.000000000e+00,1.570796371e+00,4.000022411e+00,-6.999891281e+00,1.570813060e+00,1.087188721e-04,-2.217292786e-05,1.671004429e-05,1.109568911e-04,1.671004429e-05
206,4.000000000e+00,-6.000000000e+00,0.000000000e+00,4.000057220e+00,-5.999911308e+00,1.868730760e-05,5.722045898e-05,8.869171143e-05,1.868730760e-05,1.055480971e-04,1.868730760e-05
207,4.000000000e+00,-5.000000000e+00,1.570796371e+00,4.000012398e+00,-4.999904633e+00,1.570816755e+00,9.536743164e-05,-1.263618469e-05,2.042353481e-05,9.620093624e-05,2.042353481e-05
208,4.000000000e+00,-4.000000000e+00,0.000000000e+00,4.000015736e+00,-3.999889374e+00,1.823500133e-05,1.573562622e-05,1.106262207e-04,1.823500133e-05,1.117397478e-04,1.823500133e-05
209,4.000000000e+00,-3.000000000e+00,1.570796371e+00,4.000051498e+00,-2.999867201e+00,1.570819974e+00,1.327991486e-04,-5.173683167e-05,2.359609061e-05,1.425212686e-04,2.359609061e-05
210,4.000000000e+00,-2.000000000e+00,0.000000000e+00,4.000059605e+00,-1.999843717e+00,2.227511322e-05,5.960464478e-05,1.562833786e-04,2.227511322e-05,1.672638900e-04,2.227511322e-05
211,4.000000000e+00,-1.000000000e+00,1.570796371e+00,4.000027180e+00,-9.998481870e-01,1.570816636e+00,1.517534256e-04,-2.717971802e-05,2.033409874e-05,1.541682141e-04,2.033409874e-05
212,4.000000000e+00,0.000000000e+00,0.000000000e+00,3.999984741e+00,1.590656175e-04,2.570719153e-05,-1.525878906e-05,1.590656175e-04,2.570719153e-05,1.597958180e-04,2.570719153e-05
213,4.000000000e+00,1.000000000e+00,1.570796371e+00,3.999923944e+00,1.000113726e+00,1.570826769e+00,1.137852669e-04,7.605552673e-05,3.044637742e-05,1.368631783e-04,3.044637742e-05
214,4.000000000e+00,2.000000000e+00,0.000000000e+00,3.999905348e+00,2.000144958e+00,3.228854257e-05,-9.465217590e-05,1.449584961e-04,3.228854257e-05,1.731242373e-04,3.228854257e-05
215,4.000000000e+00,3.000000000e+00,1.570796371e+00,3.999855995e+00,3.000151873e+00,1.570825696e+00,1.518726349e-04,1.437664032e-04,2.937785030e-05,2.091269416e-04,2.937785030e-05
216,4.000000000e+00,4.000000000e+00,0.000000000e+00,3.999781609e+00,4.000162601e+00,2.649568887e-05,-2.183914185e-04,1.626014709e-04,2.649568887e-05,2.722756763e-04,2.649568887e-05
217,4.000000000e+00,5.000000000e+00,1.570796371e+00,3.999711752e+00,5.000208378e+00,1.570826530e+00,2.083778381e-04,2.880096436e-04,3.013254718e-05,3.554868163e-04,3.013254718e-05
218,4.000000000e+00,6.000000000e+00,0.000000000e+00,3.999666691e+00,6.000216961e+00,3.611575448e-05,-3.333091736e-04,2.169609070e-04,3.611575448e-05,3.977022134e-04,3.611575448e-05
219,4.000000000e+00,7.000000000e+00,1.570796371e+00,3.999655724e+00,7.000186920e+00,1.570835710e+00,1.869201660e-04,3.445148468e-04,3.934807683e-05,3.919561568e-04,3.934807683e-05
220,4.000000000e+00,8.000000000e+00,0.000000000e+00,3.999626875e+00,8.000168800e+00,3.687852950e-05,-3.731250763e-04,1.688003540e-04,3.687852950e-05,4.095312906e-04,3.687852950e-05
221,5.000000000e+00,-8.000000000e+00,3.141592503e+00,5.000135899e+00,-7.999889374e+00,-3.141567945e+00,-1.358985901e-04,-1.106262207e-04,2.488202153e-05,1.752329554e-04,2.488202153e-05
222,5.000000000e+00,-7.000000000e+00,-1.570796371e+00,5.000060558e+00,-6.999867916e+00,-1.570773721e+00,-1.320838928e-04,6.055831909e-05,2.266141382e-05,1.453047298e-04,2.266141382e-05
223,5.000000000e+00,-6.000000000e+00,3.141592503e+00,5.000035763e+00,-5.999886513e+00,-3.141566038e+00,-3.576278687e-05,-1.134872437e-04,2.675788892e-05,1.189887844e-04,2.675788892e-05
224,5.000000000e+00,-5.000000000e+00,-1.570796371e+00,5.000020027e+00,-4.999886036e+00,-1.570778489e+00,-1.139640808e-04,2.002716064e-05,1.783101288e-05,1.157104125e-04,1.783101288e-05
225,5.000000000e+00,-4.000000000e+00,3.141592503e+00,5.000088692e+00,-3.999844313e+00,-3.141567469e+00,-8.869171143e-05,-1.556873322e-04,2.525186574e-05,1.791780232e-04,2.525186574e-05
226,5.000000000e+00,-3.000000000e+00,-1.570796371e+00,5.000067711e+00,-2.999790430e+00,-1.570768237e+00,-2.095699310e-04,6.771087646e-05,2.808401769e-05,2.202369651e-04,2.808401769e-05
227,5.000000000e+00,-2.000000000e+00,3.141592503e+00,5.000027180e+00,-1.999785662e+00,-3.141562939e+00,-2.717971802e-05,-2.143383026e-04,2.979896090e-05,2.160547301e-04,2.979896090e-05
228,5.000000000e+00,-1.000000000e+00,-1.570796371e+00,5.000014305e+00,-9.998151064e-01,-1.570773363e+00,-1.848936081e-04,1.430511475e-05,2.304526424e-05,1.854461734e-04,2.304526424e-05
229,5.000000000e+00,0.000000000e+00,3.141592503e+00,4.999962330e+00,1.911073778e-04,-3.141566277e+00,3.767013550e-05,-1.911073778e-04,2.652680087e-05,1.947846758e-04,2.652680087e-05
230,5.000000000e+00,1.000000000e+00,-1.570796371e+00,4.999902725e+00,1.000178456e+00,-1.570770979e+00,-1.784563065e-04,-9.727478027e-05,2.533290899e-05,2.032462507e-04,2.533290899e-05
231,5.000000000e+00,2.000000000e+00,3.141592503e+00,4.999869347e+00,2.000187397e+00,-3.141563416e+00,1.306533813e-04,-1.873970032e-04,2.943396430e-05,2.284468064e-04,2.943396430e-05
232,5.000000000e+00,3.000000000e+00,-1.570796371e+00,4.999857903e+00,3.000198841e+00,-1.570765376e+00,-1.988410950e-04,-1.420974731e-04,3.097396257e-05,2.443961275e-04,3.097396257e-05
233,5.000000000e+00,4.000000000e+00,3.141592503e+00,4.999810219e+00,4.000162125e+00,-3.141563654e+00,1.897811890e-04,-1.621246338e-04,2.907317867e-05,2.496022789e-04,2.907317867e-05
234,5.000000000e+00,5.000000000e+00,-1.570796371e+00,4.999740124e+00,5.000197887e+00,-1.570765853e+00,-1.978874207e-04,-2.598762512e-04,3.055572233e-05,3.266421554e-04,3.055572233e-05
235,5.000000000e+00,6.000000000e+00,3.141592503e+00,4.999664783e+00,6.000254631e+00,-3.141563416e+00,3.352165222e-04,-2.546310425e-04,2.932855750e-05,4.209597246e-04,2.932855750e-05
236,5.000000000e+00,7.000000000e+00,-1.570796371e+00,4.999682903e+00,7.000250816e+00,-1.570761681e+00,-2.508163452e-04,-3.170967102e-04,3.474671030e-05,4.043008375e-04,3.474671030e-05
237,5.000000000e+00,8.000000000e+00,3.141592503e+00,4.999678612e+00,8.000217438e+00,-3.141561508e+00,3.213882446e-04,-2.174377441e-04,3.133034625e-05,3.880329605e-04,3.133034625e-05
238,6.000000000e+00,-8.000000000e+00,0.000000000e+00,6.000101089e+00,-7.999836922e+00,1.995199455e-05,1.010894775e-04,1.630783081e-04,1.995199455e-05,1.918687485e-04,1.995199455e-05
239,6.000000000e+00,-7.000000000e+00,1.570796371e+00,6.000089169e+00,-6.999839306e+00,1.570812583e+00,1.606941223e-04,-8.916854858e-05,1.624584365e-05,1.837760356e-04,1.624584365e-05
240,6.000000000e+00,-6.000000000e+00,0.000000000e+00,6.000149727e+00,-5.999857903e+00,2.225267781e-05,1.497268677e-04,1.420974731e-04,2.225267781e-05,2.064214787e-04,2.225267781e-05
241,6.000000000e+00,-5.000000000e+00,1.570796371e+00,6.000095367e+00,-4.999812126e+00,1.570817471e+00,1.878738403e-04,-9.536743164e-05,2.108752415e-05,2.106929751e-04,2.108752415e-05
242,6.000000000e+00,-4.000000000e+00,0.000000000e+00,6.000086308e+00,-3.999831200e+00,2.637002581e-05,8.630752563e-05,1.688003540e-04,2.637002581e-05,1.895852038e-04,2.637002581e-05
243,6.000000000e+00,-3.000000000e+00,1.570796371e+00,6.000080585e+00,-2.999761343e+00,1.570817947e+00,2.386569977e-04,-8.058547974e-05,2.157152448e-05,2.518951951e-04,2.157152448e-05
244,6.000000000e+00,-2.000000000e+00,0.000000000e+00,6.000026703e+00,-1.999733806e+00,3.033085886e-05,2.670288086e-05,2.661943436e-04,3.033085886e-05,2.675303258e-04,3.033085886e-05
245,6.000000000e+00,-1.000000000e+00,1.570796371e+00,5.999987602e+00,-9.998199344e-01,1.570823789e+00,1.800656319e-04,1.239776611e-05,2.750284330e-05,1.804919302e-04,2.750284330e-05
246,6.000000000e+00,0.000000000e+00,0.000000000e+00,5.999953747e+00,2.206041245e-04,2.692100134e-05,-4.625320435e-05,2.206041245e-04,2.692100134e-05,2.254008432e-04,2.692100134e-05
247,6.000000000e+00,1.000000000e+00,1.570796371e+00,5.999918938e+00,1.000266552e+00,1.570819497e+00,2.665519714e-04,8.106231689e-05,2.314689300e-05,2.786055556e-04,2.314689300e-05
248,6.000000000e+00,2.000000000e+00,0.000000000e+00,5.999868870e+00,2.000247478e+00,3.646069672e-05,-1.311302185e-04,2.474784851e-04,3.646069672e-05,2.800727380e-04,3.646069672e-05
249,6.000000000e+00,3.000000000e+00,1.570796371e+00,5.999881744e+00,3.000220537e+00,1.570835471e+00,2.205371857e-04,1.182556152e-04,3.916342030e-05,2.502419520e-04,3.916342030e-05
250,6.000000000e+00,4.000000000e+00,0.000000000e+00,5.999810219e+00,4.000228882e+00,2.878604391e-05,-1.897811890e-04,2.288818359e-04,2.878604391e-05,2.973277587e-04,2.878604391e-05
251,6.000000000e+00,5.000000000e+00,1.570796371e+00,5.999785900e+00,5.000192165e+00,1.570830226e+00,1.921653748e-04,2.140998840e-04,3.389322228e-05,2.876913059e-04,3.389322228e-05
252,6.000000000e+00,6.000000000e+00,0.000000000e+00,5.999730110e+00,6.000307083e+00,3.401443973e-05,-2.698898315e-04,3.070831299e-04,3.401443973e-05,4.088282876e-04,3.401443973e-05
253,6.000000000e+00,7.000000000e+00,1.570796371e+00,5.999681950e+00,7.000287533e+00,1.570833921e+00,2.875328064e-04,3.180503845e-04,3.754435238e-05,4.287553602e-04,3.754435238e-05
254,6.000000000e+00,8.000000000e+00,0.000000000e+00,5.999611855e+00,8.000260353e+00,3.851141446e-05,-3.881454468e-04,2.603530884e-04,3.851141446e-05,4.673763178e-04,3.851141446e-05
255,7.000000000e+00,-8.000000000e+00,3.141592503e+00,7.000111103e+00,-7.999827862e+00,-3.141577482e+00,-1.111030579e-04,-1.721382141e-04,1.520683509e-05,2.048791212e-04,1.520683509e-05
256,7.000000000e+00,-7.000000000e+00,-1.570796371e+00,7.000129223e+00,-6.999821663e+00,-1.570774078e+00,-1.783370972e-04,1.292228699e-04,2.227608456e-05,2.202332253e-04,2.227608456e-05
257,7.000000000e+00,-6.000000000e+00,3.141592503e+00,7.000119686e+00,-5.999821663e+00,-3.141568661e+00,-1.196861267e-04,-1.783370972e-04,2.414974915e-05,2.147763735e-04,2.414974915e-05
258,7.000000000e+00,-5.000000000e+00,-1.570796371e+00,7.000116348e+00,-4.999813557e+00,-1.570768476e+00,-1.864433289e-04,1.163482666e-04,2.784927528e-05,2.197681315e-04,2.784927528e-05
259,7.000000000e+00,-4.000000000e+00,3.141592503e+00,7.000082016e+00,-3.999779940e+00,-3.141559362e+00,-8.201599121e-05,-2.200603485e-04,3.328318417e-05,2.348471462e-04,3.328318417e-05
260,7.000000000e+00,-3.000000000e+00,-1.570796371e+00,7.000061989e+00,-2.999738216e+00,-1.570764065e+00,-2.617835999e-04,6.198883057e-05,3.235639451e-05,2.690227993e-04,3.235639451e-05
261,7.000000000e+00,-2.000000000e+00,3.141592503e+00,6.999993801e+00,-1.999734044e+00,-3.141560078e+00,6.198883057e-06,-2.659559250e-04,3.277829819e-05,2.660281607e-04,3.277829819e-05
262,7.000000000e+00,-1.000000000e+00,-1.570796371e+00,6.999974728e+00,-9.997597337e-01,-1.570767999e+00,-2.402663231e-04,-2.527236938e-05,2.834376392e-05,2.415917988e-04,2.834376392e-05
263,7.000000000e+00,0.000000000e+00,3.141592503e+00,6.999932766e+00,2.578393905e-04,-3.141565084e+00,6.723403931e-05,-2.578393905e-04,2.776750807e-05,2.664611966e-04,2.776750807e-05
264,7.000000000e+00,1.000000000e+00,-1.570796371e+00,6.999893665e+00,1.000301003e+00,-1.570765376e+00,-3.010034561e-04,-1.063346863e-04,3.104915231e-05,3.192336881e-04,3.104915231e-05
