graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
22,-7.000000000e+00,-3.000000000e+00,-1.570796371e+00,-7.021583557e+00,-3.030559778e+00,-1.572427034e+00,3.055977821e-02,-2.158355713e-02,-1.630647341e-03,3.741323203e-02,1.630647341e-03
23,-7.000000000e+00,-2.000000000e+00,3.141592503e+00,-7.008321285e+00,-2.018194199e+00,3.139889002e+00,8.321285248e-03,1.819419861e-02,-1.703529153e-03,2.000681497e-02,1.703529153e-03
24,-7.000000000e+00,-1.000000000e+00,-1.570796371e+00,-7.024112701e+00,-1.005147934e+00,-1.571653008e+00,5.147933960e-03,-2.411270142e-02,-8.566154866e-04,2.465610765e-02,8.566154866e-04
25,-7.000000000e+00,0.000000000e+00,3.141592503e+00,-7.011589050e+00,-3.099929914e-02,3.141221046e+00,1.158905029e-02,3.099929914e-02,-3.714585037e-04,3.309475258e-02,3.714585037e-04
26,-7.000000000e+00,1.000000000e+00,-1.570796371e+00,-6.997695446e+00,9.496845007e-01,-1.570634127e+00,5.031549931e-02,2.304553986e-03,1.622980344e-04,5.036824942e-02,1.622980344e-04
27,-7.000000000e+00,2.000000000e+00,3.141592503e+00,-7.015255928e+00,1.958449602e+00,-3.141028166e+00,1.525592804e-02,4.155039787e-02,5.646293866e-04,4.426261410e-02,5.646293866e-04
28,-7.000000000e+00,3.000000000e+00,-1.570796371e+00,-7.031937122e+00,2.976073027e+00,-1.570904016e+00,2.392697334e-02,-3.193712234e-02,-1.076716435e-04,3.990588710e-02,1.076716435e-04
29,-7.000000000e+00,4.000000000e+00,3.141592503e+00,-7.049979687e+00,3.966887951e+00,3.140521049e+00,4.997968674e-02,3.311204910e-02,-1.071522012e-03,5.995312333e-02,1.071522012e-03
30,-7.000000000e+00,5.000000000e+00,-1.570796371e+00,-7.037328720e+00,4.950953484e+00,-1.571457863e+00,4.904651642e-02,-3.732872009e-02,-6.614663871e-04,6.163598225e-02,6.614663871e-04
31,-7.000000000e+00,6.000000000e+00,3.141592503e+00,-7.032946110e+00,5.970112324e+00,-3.141265392e+00,3.294610977e-02,2.988767624e-02,3.272581671e-04,4.448279738e-02,3.272581671e-04
32,-7.000000000e+00,7.000000000e+00,-1.570796371e+00,-7.029287815e+00,6.960511684e+00,-1.570694447e+00,3.948831558e-02,-2.928781509e-02,1.019218107e-04,4.916404188e-02,1.019218107e-04
33,-7.000000000e+00,8.000000000e+00,3.141592503e+00,-7.028245449e+00,7.980313301e+00,3.140952349e+00,2.824544907e-02,1.968669891e-02,-6.402063300e-04,3.442922607e-02,6.402063300e-04
34,-6.000000000e+00,-8.000000000e+00,0.000000000e+00,-5.982546806e+00,-8.012088776e+00,-4.459982738e-04,1.745319366e-02,-1.208877563e-02,-4.459982738e-04,2.123093046e-02,4.459982738e-04
35,-6.000000000e+00,-7.000000000e+00,1.570796371e+00,-6.001977444e+00,-7.000387192e+00,1.570664406e+00,-3.871917725e-04,1.977443695e-03,-1.319590956e-04,2.014993923e-03,1.319590956e-04
36,-6.000000000e+00,-6.000000000e+00,0.000000000e+00,-5.989620209e+00,-5.987868786e+00,1.913758751e-04,1.037979126e-02,1.213121414e-02,1.913758751e-04,1.596578956e-02,1.913758751e-04
37,-6.000000000e+00,-5.000000000e+00,1.570796371e+00,-6.008028030e+00,-5.007273674e+00,1.569953322e+00,-7.273674011e-03,8.028030396e-03,-8.430019370e-04,1.083307900e-02,8.430019370e-04
38,-6.000000000e+00,-4.000000000e+00,0.000000000e+00,-5.996173382e+00,-3.996367693e+00,-5.409345031e-04,3.826618195e-03,3.632307053e-03,-5.409345031e-04,5.276045762e-03,5.409345031e-04
39,-6.000000000e+00,-3.000000000e+00,1.570796371e+00,-6.009617805e+00,-3.017225027e+00,1.569550395e+00,-1.722502708e-02,9.617805481e-03,-1.245958614e-03,1.972824708e-02,1.245958614e-03
40,-6.000000000e+00,-2.000000000e+00,0.000000000e+00,-5.997961521e+00,-2.004495859e+00,-1.363118994e-03,2.038478851e-03,-4.495859146e-03,-1.363118994e-03,4.936410114e-03,1.363118994e-03
41,-6.000000000e+00,-1.000000000e+00,1.570796371e+00,-6.013817310e+00,-1.028484583e+00,1.570056438e+00,-2.848458290e-02,1.381731033e-02,-7.398975431e-04,3.165895864e-02,7.398975431e-04
42,-6.000000000e+00,0.000000000e+00,0.000000000e+00,-6.027824402e+00,-5.331635475e-02,-7.760221488e-04,-2.782440186e-02,-5.331635475e-02,-7.760221488e-04,6.014009565e-02,7.760221488e-04
43,-6.000000000e+00,1.000000000e+00,1.570796371e+00,-6.016315937e+00,9.700127244e-01,1.570658922e+00,-2.998727560e-02,1.631593704e-02,-1.374074782e-04,3.413863480e-02,1.374074782e-04
44,-6.000000000e+00,2.000000000e+00,0.000000000e+00,-6.031303406e+00,1.944245338e+00,-5.614792462e-04,-3.130340576e-02,-5.575466156e-02,-5.614792462e-04,6.394127011e-02,5.614792462e-04
45,-6.000000000e+00,3.000000000e+00,1.570796371e+00,-6.019752026e+00,2.964503050e+00,1.570511222e+00,-3.549695015e-02,1.975202560e-02,-2.851066238e-04,4.062235728e-02,2.851066238e-04
46,-6.000000000e+00,4.000000000e+00,0.000000000e+00,-6.035449028e+00,3.953249454e+00,-1.371370861e-03,-3.544902802e-02,-4.675054550e-02,-1.371370861e-03,5.867066607e-02,1.371370861e-03
47,-6.000000000e+00,5.000000000e+00,1.570796371e+00,-6.058306694e+00,4.942273140e+00,1.569520116e+00,-5.772686005e-02,5.830669403e-02,-1.276253606e-03,8.204913884e-02,1.276253606e-03
48,-6.000000000e+00,6.000000000e+00,0.000000000e+00,-6.048554897e+00,5.964694977e+00,-8.022785187e-04,-4.855489731e-02,-3.530502319e-02,-8.022785187e-04,6.003351510e-02,8.022785187e-04
49,-6.000000000e+00,7.000000000e+00,1.570796371e+00,-6.047187805e+00,6.949171066e+00,1.570580482e+00,-5.082893372e-02,4.718780518e-02,-2.159174765e-04,6.935610622e-02,2.159174765e-04
50,-6.000000000e+00,8.000000000e+00,0.000000000e+00,-6.046494961e+00,7.968119621e+00,-5.335675669e-04,-4.649496078e-02,-3.188037872e-02,-5.335675669e-04,5.637499318e-02,5.335675669e-04
51,-5.000000000e+00,-8.000000000e+00,3.141592503e+00,-4.965074062e+00,-7.999360561e+00,-3.140771866e+00,-3.492593765e-02,-6.389617920e-04,8.208431536e-04,3.493178263e-02,8.208431536e-04
52,-5.000000000e+00,-7.000000000e+00,-1.570796371e+00,-4.988825321e+00,-6.986298084e+00,-1.570279002e+00,-1.370191574e-02,1.117467880e-02,5.173511454e-04,1.768094860e-02,5.173511454e-04
53,-5.000000000e+00,-6.000000000e+00,3.141592503e+00,-5.007799625e+00,-5.974843979e+00,-3.140865088e+00,7.799625397e-03,-2.515602112e-02,7.275674725e-04,2.633741871e-02,7.275674725e-04
54,-5.000000000e+00,-5.000000000e+00,-1.570796371e+00,-4.997585297e+00,-4.995985985e+00,-1.571127176e+00,-4.014015198e-03,2.414703369e-03,-3.308549931e-04,4.684347194e-03,3.308549931e-04
55,-5.000000000e+00,-4.000000000e+00,3.141592503e+00,-5.013381004e+00,-4.015770912e+00,3.140978813e+00,1.338100433e-02,1.577091217e-02,-6.137606688e-04,2.068267204e-02,6.137606688e-04
56,-5.000000000e+00,-3.000000000e+00,-1.570796371e+00,-5.029576302e+00,-3.004122019e+00,-1.571465373e+00,4.122018814e-03,-2.957630157e-02,-6.690901355e-04,2.986215986e-02,6.690901355e-04
57,-5.000000000e+00,-2.000000000e+00,3.141592503e+00,-5.017286777e+00,-2.025167465e+00,3.140375614e+00,1.728677750e-02,2.516746521e-02,-1.216890174e-03,3.053250723e-02,1.216890174e-03
58,-5.000000000e+00,-1.000000000e+00,-1.570796371e+00,-5.002479076e+00,-1.044938326e+00,-1.572096586e+00,4.493832588e-02,-2.479076385e-03,-1.300274860e-03,4.500665516e-02,1.300274860e-03
59,-5.000000000e+00,0.000000000e+00,3.141592503e+00,-5.018644810e+00,-3.110070154e-02,3.141118288e+00,1.864480972e-02,3.110070340e-02,-4.741996818e-04,3.626130894e-02,4.741996818e-04
60,-5.000000000e+00,1.000000000e+00,-1.570796371e+00,-5.001425266e+00,9.549596310e-01,-1.571409583e+00,4.504036903e-02,-1.425266266e-03,-6.131885457e-04,4.506291449e-02,6.131885457e-04
61,-5.000000000e+00,2.000000000e+00,3.141592503e+00,-5.021276951e+00,1.962298512e+00,3.141449451e+00,2.127695084e-02,3.770148754e-02,-1.430416305e-04,4.329100251e-02,1.430416305e-04
62,-5.000000000e+00,3.000000000e+00,-1.570796371e+00,-5.037982941e+00,2.952373505e+00,-1.571866632e+00,4.762649536e-02,-3.798294067e-02,-1.070319558e-03,6.091787294e-02,1.070319558e-03
63,-5.000000000e+00,4.000000000e+00,3.141592503e+00,-5.026947021e+00,3.973405361e+00,3.140492201e+00,2.694702148e-02,2.659463882e-02,-1.100323978e-03,3.786049038e-02,1.100323978e-03
64,-5.000000000e+00,5.000000000e+00,-1.570796371e+00,-5.046463013e+00,4.962763309e+00,-1.572111011e+00,3.723669052e-02,-4.646301270e-02,-1.314710942e-03,5.954311416e-02,1.314710942e-03
65,-5.000000000e+00,6.000000000e+00,3.141592503e+00,-5.033807278e+00,5.984881878e+00,3.140645981e+00,3.380727768e-02,1.511812210e-02,-9.465736803e-04,3.703362867e-02,9.465736803e-04
66,-5.000000000e+00,7.000000000e+00,-1.570796371e+00,-5.048602581e+00,6.967043400e+00,-1.571545124e+00,3.295660019e-02,-4.860258102e-02,-7.487675757e-04,5.872263759e-02,7.487675757e-04
67,-5.000000000e+00,8.000000000e+00,3.141592503e+00,-5.028431892e+00,7.955452442e+00,3.139913082e+00,2.843189240e-02,4.454755783e-02,-1.679572277e-03,5.284749344e-02,1.679572277e-03
68,-4.000000000e+00,-8.000000000e+00,0.000000000e+00,-3.989878893e+00,-8.018259048e+00,-7.037484902e-04,1.012110710e-02,-1.825904846e-02,-7.037484902e-04,2.087653428e-02,7.037484902e-04
69,-4.000000000e+00,-7.000000000e+00,1.570796371e+00,-4.009456635e+00,-7.007782459e+00,1.570745707e+00,-7.782459259e-03,9.456634521e-03,-5.064039215e-05,1.224722899e-02,5.064039215e-05
70,-4.000000000e+00,-6.000000000e+00,0.000000000e+00,-3.997511148e+00,-5.994590282e+00,-3.311885812e-04,2.488851547e-03,5.409717560e-03,-3.311885812e-04,5.954782013e-03,3.311885812e-04
71,-4.000000000e+00,-5.000000000e+00,1.570796371e+00,-4.015581131e+00,-4.984568119e+00,1.570800781e+00,1.543188095e-02,1.558113098e-02,4.475881724e-06,2.192976512e-02,4.475881724e-06
72,-4.000000000e+00,-4.000000000e+00,0.000000000e+00,-4.035087585e+00,-4.003146172e+00,-1.293019159e-05,-3.508758545e-02,-3.146171570e-03,-1.293019159e-05,3.522835672e-02,1.293019159e-05
73,-4.000000000e+00,-3.000000000e+00,1.570796371e+00,-4.021927357e+00,-3.026103020e+00,1.569696784e+00,-2.610301971e-02,2.192735672e-02,-1.099611167e-03,3.409071267e-02,1.099611167e-03
74,-4.000000000e+00,-2.000000000e+00,0.000000000e+00,-4.043335438e+00,-2.015639544e+00,-1.061198884e-03,-4.333543777e-02,-1.563954353e-02,-1.061198884e-03,4.607119784e-02,1.061198884e-03
75,-4.000000000e+00,-1.000000000e+00,1.570796371e+00,-4.025249481e+00,-1.034761071e+00,1.569920897e+00,-3.476113081e-02,2.524948120e-02,-8.755255258e-04,4.296361655e-02,8.755255258e-04
76,-4.000000000e+00,0.000000000e+00,0.000000000e+00,-4.039648056e+00,-5.190709978e-02,-3.446672054e-04,-3.964805603e-02,-5.190709978e-02,-3.446672054e-04,6.531703472e-02,3.446672054e-04
77,-4.000000000e+00,1.000000000e+00,1.570796371e+00,-4.021554470e+00,9.628503919e-01,1.570637345e+00,-3.714954853e-02,2.155447006e-02,-1.589857711e-04,4.294978455e-02,1.589857711e-04
78,-4.000000000e+00,2.000000000e+00,0.000000000e+00,-4.042472839e+00,1.951280117e+00,-4.911150900e-04,-4.247283936e-02,-4.871988297e-02,-4.911150900e-04,6.463411450e-02,4.911150900e-04
79,-4.000000000e+00,3.000000000e+00,1.570796371e+00,-4.059690475e+00,2.972275019e+00,1.569737077e+00,-2.772498131e-02,5.969071388e-02,-1.059273491e-03,6.581531465e-02,1.059273491e-03
80,-4.000000000e+00,4.000000000e+00,0.000000000e+00,-4.047632217e+00,3.991780758e+00,-1.042835414e-03,-4.763221741e-02,-8.219242096e-03,-1.042835414e-03,4.833615944e-02,1.042835414e-03
81,-4.000000000e+00,5.000000000e+00,1.570796371e+00,-4.066927433e+00,4.981022835e+00,1.569633603e+00,-1.897716522e-02,6.692767143e-02,-1.162805362e-03,6.956612319e-02,1.162805362e-03
82,-4.000000000e+00,6.000000000e+00,0.000000000e+00,-4.050518036e+00,5.968295097e+00,-1.285501174e-03,-5.051803589e-02,-3.170490265e-02,-1.285501174e-03,5.964287743e-02,1.285501174e-03
83,-4.000000000e+00,7.000000000e+00,1.570796371e+00,-4.068473339e+00,6.954880238e+00,1.569869876e+00,-4.511976242e-02,6.847310066e-02,-9.264774853e-04,8.200218529e-02,9.264774853e-04
84,-4.000000000e+00,8.000000000e+00,0.000000000e+00,-4.051529408e+00,7.971849918e+00,-3.451783850e-04,-5.152940750e-02,-2.815008163e-02,-3.451783850e-04,5.871717632e-02,3.451783850e-04
85,-3.000000000e+00,-8.000000000e+00,3.141592503e+00,-2.973703861e+00,-8.002778053e+00,-3.141394854e+00,-2.629613876e-02,2.778053284e-03,1.978411165e-04,2.644247562e-02,1.978411165e-04
86,-3.000000000e+00,-7.000000000e+00,-1.570796371e+00,-2.997054338e+00,-7.021727562e+00,-1.571322322e+00,2.172756195e-02,2.945661545e-03,-5.259375903e-04,2.192632854e-02,5.259375903e-04
87,-3.000000000e+00,-6.000000000e+00,3.141592503e+00,-3.016353369e+00,-6.009619713e+00,-3.141242981e+00,1.635336876e-02,9.619712830e-03,3.496520221e-04,1.897291653e-02,3.496520221e-04
88,-3.000000000e+00,-5.000000000e+00,-1.570796371e+00,-3.035487652e+00,-4.997313976e+00,-1.570386529e+00,-2.686023712e-03,-3.548765182e-02,4.098584759e-04,3.558915854e-02,4.098584759e-04
89,-3.000000000e+00,-4.000000000e+00,3.141592503e+00,-3.024632692e+00,-4.022499561e+00,3.141460896e+00,2.463269234e-02,2.249956131e-02,-1.317563001e-04,3.336165100e-02,1.317563001e-04
90,-3.000000000e+00,-3.000000000e+00,-1.570796371e+00,-3.046220303e+00,-3.013593197e+00,-1.570904136e+00,1.359319687e-02,-4.622030258e-02,-1.078392961e-04,4.817770794e-02,1.078392961e-04
91,-3.000000000e+00,-2.000000000e+00,3.141592503e+00,-3.033652306e+00,-2.035562277e+00,3.140414000e+00,3.365230560e-02,3.556227684e-02,-1.178659964e-03,4.896073043e-02,1.178659964e-03
92,-3.000000000e+00,-1.000000000e+00,-1.570796371e+00,-3.042400599e+00,-1.057521105e+00,-1.571412206e+00,5.752110481e-02,-4.240059853e-02,-6.158929900e-04,7.145969570e-02,6.158929900e-04
93,-3.000000000e+00,0.000000000e+00,3.141592503e+00,-3.023654222e+00,-7.111458480e-02,3.141122103e+00,2.365422249e-02,7.111458480e-02,-4.705247993e-04,7.494535297e-02,4.705247993e-04
94,-3.000000000e+00,1.000000000e+00,-1.570796371e+00,-3.042695522e+00,9.455052614e-01,-1.571460605e+00,5.449473858e-02,-4.269552231e-02,-6.642773515e-04,6.922849268e-02,6.642773515e-04
95,-3.000000000e+00,2.000000000e+00,3.141592503e+00,-3.031948090e+00,1.971180558e+00,3.141258001e+00,3.194808960e-02,2.881944180e-02,-3.344905563e-04,4.302604496e-02,3.344905563e-04
96,-3.000000000e+00,3.000000000e+00,-1.570796371e+00,-3.047325611e+00,2.957842112e+00,-1.572059870e+00,4.215788841e-02,-4.732561111e-02,-1.263499376e-03,6.337981671e-02,1.263499376e-03
97,-3.000000000e+00,4.000000000e+00,3.141592503e+00,-3.066968679e+00,3.976850748e+00,3.140088797e+00,6.696867943e-02,2.314925194e-02,-1.503833337e-03,7.085683942e-02,1.503833337e-03
98,-3.000000000e+00,5.000000000e+00,-1.570796371e+00,-3.049265623e+00,4.963541985e+00,-1.572411656e+00,3.645801544e-02,-4.926562309e-02,-1.615276909e-03,6.128856540e-02,1.615276909e-03
99,-3.000000000e+00,6.000000000e+00,3.141592503e+00,-3.034710646e+00,5.984436512e+00,3.140517712e+00,3.471064568e-02,1.556348801e-02,-1.074801898e-03,3.804012388e-02,1.074801898e-03
100,-3.000000000e+00,7.000000000e+00,-1.570796371e+00,-3.044264793e+00,6.964303493e+00,-1.572153807e+00,3.569650650e-02,-4.426479340e-02,-1.357424539e-03,5.686486140e-02,1.357424539e-03
101,-3.000000000e+00,8.000000000e+00,3.141592503e+00,-3.028986454e+00,7.968647957e+00,3.140123367e+00,2.898645401e-02,3.135204315e-02,-1.469300478e-03,4.269853607e-02,1.469300478e-03
102,-2.000000000e+00,-8.000000000e+00,0.000000000e+00,-1.997128725e+00,-8.022745132e+00,-3.891071538e-04,2.871274948e-03,-2.274513245e-02,-3.891071538e-04,2.292564698e-02,3.891071538e-04
103,-2.000000000e+00,-7.000000000e+00,1.570796371e+00,-2.018849373e+00,-7.013239384e+00,1.571086287e+00,-1.323938370e-02,1.884937286e-02,2.900031104e-04,2.303432673e-02,2.900031104e-04
104,-2.000000000e+00,-6.000000000e+00,0.000000000e+00,-2.040371656e+00,-6.034101486e+00,4.130111120e-05,-4.037165642e-02,-3.410148621e-02,4.130111120e-05,5.284677818e-02,4.130111120e-05
105,-2.000000000e+00,-5.000000000e+00,1.570796371e+00,-2.026579857e+00,-5.021563530e+00,1.571207285e+00,-2.156352997e-02,2.657985687e-02,4.109753063e-04,3.422681242e-02,4.109753063e-04
106,-2.000000000e+00,-4.000000000e+00,0.000000000e+00,-2.016022205e+00,-4.044431210e+00,-2.247947268e-04,-1.602220535e-02,-4.443120956e-02,-2.247947268e-04,4.723180458e-02,2.247947268e-04
107,-2.000000000e+00,-3.000000000e+00,1.570796371e+00,-2.037552595e+00,-3.034295082e+00,1.570615530e+00,-3.429508209e-02,3.755259514e-02,-1.807913068e-04,5.085616931e-02,1.807913068e-04
108,-2.000000000e+00,-2.000000000e+00,0.000000000e+00,-2.058004618e+00,-2.024613380e+00,-3.200715582e-04,-5.800461769e-02,-2.461338043e-02,-3.200715582e-04,6.301074475e-02,3.200715582e-04
109,-2.000000000e+00,-1.000000000e+00,1.570796371e+00,-2.030779839e+00,-1.032858610e+00,1.570455670e+00,-3.285855055e-02,3.077983856e-02,-3.407071927e-04,4.502313584e-02,3.407071927e-04
110,-2.000000000e+00,0.000000000e+00,0.000000000e+00,-2.043191195e+00,-5.722180754e-02,-3.411438083e-04,-4.319119453e-02,-5.722180754e-02,-3.411438083e-04,7.169250399e-02,3.411438083e-04
111,-2.000000000e+00,1.000000000e+00,1.570796371e+00,-2.034445286e+00,9.208858609e-01,1.570435882e+00,-7.911419868e-02,3.444528580e-02,-3.604346421e-04,8.628750592e-02,3.604346421e-04
112,-2.000000000e+00,2.000000000e+00,0.000000000e+00,-2.046913862e+00,1.946634293e+00,-9.684595279e-04,-4.691386223e-02,-5.336570740e-02,-9.684595279e-04,7.105497271e-02,9.684595279e-04
113,-2.000000000e+00,3.000000000e+00,1.570796371e+00,-2.027335167e+00,2.971347809e+00,1.570006371e+00,-2.865219116e-02,2.733504772e-02,-7.900529308e-04,3.959991038e-02,7.900529308e-04
114,-2.000000000e+00,4.000000000e+00,0.000000000e+00,-2.045538425e+00,3.990842581e+00,-7.055719616e-04,-4.553842545e-02,-9.157419205e-03,-7.055719616e-04,4.645004496e-02,7.055719616e-04
115,-2.000000000e+00,5.000000000e+00,1.570796371e+00,-2.029150963e+00,4.977274418e+00,1.569974542e+00,-2.272558212e-02,2.915096283e-02,-8.218052681e-04,3.696255758e-02,8.218052681e-04
116,-2.000000000e+00,6.000000000e+00,0.000000000e+00,-2.013971090e+00,5.996901989e+00,-3.433329985e-04,-1.397109032e-02,-3.098011017e-03,-3.433329985e-04,1.431045216e-02,3.433329985e-04
117,-2.000000000e+00,7.000000000e+00,1.570796371e+00,-2.028306723e+00,6.986387253e+00,1.569762588e+00,-1.361274719e-02,2.830684185e-02,-1.033747452e-03,3.140993789e-02,1.033747452e-03
118,-2.000000000e+00,8.000000000e+00,0.000000000e+00,-2.010374546e+00,7.971426964e+00,-1.185081783e-03,-1.037454605e-02,-2.857303619e-02,-1.185081783e-03,3.039818443e-02,1.185081783e-03
119,-1.000000000e+00,-8.000000000e+00,3.141592503e+00,-9.855301976e-01,-8.011414528e+00,3.141462564e+00,-1.446980238e-02,1.141452789e-02,-1.299631549e-04,1.843004674e-02,1.299631549e-04
120,-1.000000000e+00,-7.000000000e+00,-1.570796371e+00,-1.004989743e+00,-7.030619621e+00,-1.571140170e+00,3.061962128e-02,-4.989683628e-03,-3.438119602e-04,3.102350980e-02,3.438119602e-04
121,-1.000000000e+00,-6.000000000e+00,3.141592503e+00,-1.026516080e+00,-6.019645691e+00,3.141376495e+00,2.651613951e-02,1.964569092e-02,-2.160745207e-04,3.300089017e-02,2.160745207e-04
122,-1.000000000e+00,-5.000000000e+00,-1.570796371e+00,-1.047064662e+00,-5.008364201e+00,-1.570420265e+00,8.364200592e-03,-4.706466198e-02,3.761134867e-04,4.780211300e-02,3.761134867e-04
123,-1.000000000e+00,-4.000000000e+00,3.141592503e+00,-1.036534429e+00,-4.031018734e+00,-3.141510487e+00,3.653442860e-02,3.101873398e-02,8.214561240e-05,4.792626202e-02,8.214561240e-05
124,-1.000000000e+00,-3.000000000e+00,-1.570796371e+00,-1.058958530e+00,-3.021736860e+00,-1.570645452e+00,2.173686028e-02,-5.895853043e-02,1.509255962e-04,6.283788383e-02,1.509255962e-04
125,-1.000000000e+00,-2.000000000e+00,3.141592503e+00,-1.031300545e+00,-2.031113386e+00,-3.141417980e+00,3.130060434e-02,3.111338615e-02,1.747740316e-04,4.413355514e-02,1.747740316e-04
126,-1.000000000e+00,-1.000000000e+00,-1.570796371e+00,-1.012040496e+00,-1.015967607e+00,-1.570875525e+00,1.596760750e-02,-1.204055548e-02,-7.918046322e-05,1.999848709e-02,7.918046322e-05
127,-1.000000000e+00,0.000000000e+00,3.141592503e+00,-1.030229568e+00,-3.349917382e-02,3.141170740e+00,3.022956848e-02,3.349917755e-02,-4.217349051e-04,4.512229934e-02,4.217349051e-04
128,-1.000000000e+00,1.000000000e+00,-1.570796371e+00,-1.018669367e+00,9.400721788e-01,-1.570757508e+00,5.992782116e-02,-1.866936684e-02,3.886520426e-05,6.276853383e-02,3.886520426e-05
129,-1.000000000e+00,2.000000000e+00,3.141592503e+00,-1.030426264e+00,1.966517925e+00,3.140923500e+00,3.042626381e-02,3.348207474e-02,-6.690989248e-04,4.524164647e-02,6.690989248e-04
130,-1.000000000e+00,3.000000000e+00,-1.570796371e+00,-1.046314597e+00,2.986713171e+00,-1.571519852e+00,1.328682899e-02,-4.631459713e-02,-7.234776858e-04,4.818279669e-02,7.234776858e-04
