graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
131,-1.000000000e+00,4.000000000e+00,3.141592503e+00,-9.986388087e-01,3.998826742e+00,3.141034126e+00,-1.361191273e-03,1.173257828e-03,-5.584079190e-04,1.797046396e-03,5.584079190e-04
132,-1.000000000e+00,5.000000000e+00,-1.570796371e+00,-9.962381721e-01,4.998187542e+00,-1.571382523e+00,1.812458038e-03,3.761827946e-03,-5.861514364e-04,4.175686277e-03,5.861514364e-04
133,-1.000000000e+00,6.000000000e+00,3.141592503e+00,-9.958420992e-01,6.001554966e+00,3.140857697e+00,-4.157841206e-03,-1.554965973e-03,-7.348700892e-04,4.439095035e-03,7.348700892e-04
134,-1.000000000e+00,7.000000000e+00,-1.570796371e+00,-9.967733026e-01,7.000841618e+00,-1.571303844e+00,-8.416175842e-04,3.226757050e-03,-5.074650398e-04,3.334708512e-03,5.074650398e-04
135,-1.000000000e+00,8.000000000e+00,3.141592503e+00,-9.927924871e-01,7.999212742e+00,3.140766382e+00,-7.207512856e-03,7.872581482e-04,-8.262985502e-04,7.250380702e-03,8.262985502e-04
136,0.000000000e+00,-8.000000000e+00,0.000000000e+00,-5.931916647e-03,-8.002388000e+00,-2.977344266e-04,-5.931916647e-03,-2.388000488e-03,-2.977344266e-04,6.394542754e-03,2.977344266e-04
137,0.000000000e+00,-7.000000000e+00,1.570796371e+00,-4.711905494e-03,-7.003590584e+00,1.570270061e+00,-3.590583801e-03,4.711905494e-03,-5.263435887e-04,5.924047902e-03,5.263435887e-04
138,0.000000000e+00,-6.000000000e+00,0.000000000e+00,-3.778420389e-03,-6.000292301e+00,-5.033055786e-04,-3.778420389e-03,-2.923011780e-04,-5.033055786e-04,3.789709648e-03,5.033055786e-04
139,0.000000000e+00,-5.000000000e+00,1.570796371e+00,-4.558848683e-03,-5.002375126e+00,1.570094705e+00,-2.375125885e-03,4.558849148e-03,-7.017051685e-04,5.140460096e-03,7.017051685e-04
140,0.000000000e+00,-4.000000000e+00,0.000000000e+00,-9.583623614e-04,-4.001427174e+00,-5.168332136e-04,-9.583623614e-04,-1.427173615e-03,-5.168332136e-04,1.719093649e-03,5.168332136e-04
141,0.000000000e+00,-3.000000000e+00,1.570796371e+00,-3.089274280e-03,-3.001688719e+00,1.570262551e+00,-1.688718796e-03,3.089274513e-03,-5.338196643e-04,3.520708531e-03,5.338196643e-04
142,0.000000000e+00,-2.000000000e+00,0.000000000e+00,-1.287001185e-03,-2.002318859e+00,-5.478956155e-04,-1.287001185e-03,-2.318859100e-03,-5.478956155e-04,2.652070718e-03,5.478956155e-04
143,0.000000000e+00,-1.000000000e+00,1.570796371e+00,-2.248527016e-04,-1.002622485e+00,1.570222378e+00,-2.622485161e-03,2.248528181e-04,-5.740370252e-04,2.632106887e-03,5.740370252e-04
144,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.232114541e-04,-1.313719549e-03,-6.028996431e-04,3.232114541e-04,-1.313719549e-03,-6.028996431e-04,1.352894935e-03,6.028996431e-04
145,0.000000000e+00,1.000000000e+00,1.570796371e+00,1.554899267e-03,9.982385039e-01,1.570334196e+00,-1.761496067e-03,-1.554899267e-03,-4.621630360e-04,2.349591581e-03,4.621630360e-04
146,0.000000000e+00,2.000000000e+00,0.000000000e+00,2.383364626e-04,2.001559734e+00,-2.548476041e-04,2.383364626e-04,1.559734344e-03,-2.548476041e-04,1.577838906e-03,2.548476041e-04
147,0.000000000e+00,3.000000000e+00,1.570796371e+00,1.383850584e-03,3.001018763e+00,1.570644021e+00,1.018762589e-03,-1.383850700e-03,-1.523332903e-04,1.718406216e-03,1.523332903e-04
148,0.000000000e+00,4.000000000e+00,0.000000000e+00,2.990076900e-04,3.999946356e+00,-5.116118700e-04,2.990076900e-04,-5.364418030e-05,-5.116118700e-04,3.037816496e-04,5.116118700e-04
149,0.000000000e+00,5.000000000e+00,1.570796371e+00,2.179588657e-03,4.999422073e+00,1.570364237e+00,-5.779266357e-04,-2.179588657e-03,-4.320947628e-04,2.254907042e-03,4.320947628e-04
150,0.000000000e+00,6.000000000e+00,0.000000000e+00,1.326806843e-03,5.998300552e+00,-3.071468673e-04,1.326806843e-03,-1.699447632e-03,-3.071468673e-04,2.156046918e-03,3.071468673e-04
151,0.000000000e+00,7.000000000e+00,1.570796371e+00,3.070354462e-03,6.999500275e+00,1.570177197e+00,-4.997253418e-04,-3.070354462e-03,-6.192160654e-04,3.110755701e-03,6.192160654e-04
152,0.000000000e+00,8.000000000e+00,0.000000000e+00,3.463580506e-03,7.999617100e+00,-4.287840566e-04,3.463580506e-03,-3.829002380e-04,-4.287840566e-04,3.484681016e-03,4.287840566e-04
153,1.000000000e+00,-8.000000000e+00,3.141592503e+00,9.954137206e-01,-8.001643181e+00,3.140908241e+00,4.586279392e-03,1.643180847e-03,-6.842639414e-04,4.871755838e-03,6.842639414e-04
154,1.000000000e+00,-7.000000000e+00,-1.570796371e+00,9.983680844e-01,-7.003258228e+00,-1.571008325e+00,3.258228302e-03,-1.631975174e-03,-2.119643468e-04,3.644090379e-03,2.119643468e-04
155,1.000000000e+00,-6.000000000e+00,3.141592503e+00,9.972916842e-01,-6.000724792e+00,3.141114950e+00,2.708256245e-03,7.247924805e-04,-4.776812275e-04,2.803564770e-03,4.776812275e-04
156,1.000000000e+00,-5.000000000e+00,-1.570796371e+00,9.971650243e-01,-5.001835823e+00,-1.571313620e+00,1.835823059e-03,-2.834975719e-03,-5.172529491e-04,3.377474379e-03,5.172529491e-04
157,1.000000000e+00,-4.000000000e+00,3.141592503e+00,9.967551827e-01,-4.000618458e+00,3.140837431e+00,3.244817257e-03,6.184577942e-04,-7.550636074e-04,3.303230042e-03,7.550636074e-04
158,1.000000000e+00,-3.000000000e+00,-1.570796371e+00,9.980343580e-01,-3.000977039e+00,-1.571514130e+00,9.770393372e-04,-1.965641975e-03,-7.177945226e-04,2.195075154e-03,7.177945226e-04
159,1.000000000e+00,-2.000000000e+00,3.141592503e+00,9.975838065e-01,-2.002445936e+00,3.140692711e+00,2.416133881e-03,2.446055412e-03,-8.998708799e-04,3.438152140e-03,8.998708799e-04
160,1.000000000e+00,-1.000000000e+00,-1.570796371e+00,9.963976741e-01,-1.001841664e+00,-1.571541667e+00,1.841723919e-03,-3.602266312e-03,-7.452938007e-04,4.045771901e-03,7.452938007e-04
161,1.000000000e+00,0.000000000e+00,3.141592503e+00,9.995365739e-01,-9.257495403e-04,3.140778542e+00,4.634261131e-04,9.257495985e-04,-8.140718564e-04,1.035266207e-03,8.140718564e-04
162,1.000000000e+00,1.000000000e+00,-1.570796371e+00,1.002605200e+00,9.995870590e-01,-1.571519971e+00,4.128813744e-04,2.605259418e-03,-7.236796664e-04,2.637773287e-03,7.236796664e-04
163,1.000000000e+00,2.000000000e+00,3.141592503e+00,1.005033374e+00,2.000100613e+00,3.140723467e+00,-5.033433437e-03,-1.006126404e-04,-8.691614494e-04,5.034438800e-03,8.691614494e-04
164,1.000000000e+00,3.000000000e+00,-1.570796371e+00,1.002685785e+00,3.000061512e+00,-1.571510911e+00,-6.151199341e-05,2.685785294e-03,-7.145320997e-04,2.686489606e-03,7.145320997e-04
165,1.000000000e+00,4.000000000e+00,3.141592503e+00,1.003942251e+00,4.000186920e+00,3.140544415e+00,-3.942251205e-03,-1.869201660e-04,-1.048157341e-03,3.946680110e-03,1.048157341e-03
166,1.000000000e+00,5.000000000e+00,-1.570796371e+00,1.003234625e+00,4.997397423e+00,-1.571468949e+00,2.602577209e-03,3.234624863e-03,-6.725763669e-04,4.151650704e-03,6.725763669e-04
167,1.000000000e+00,6.000000000e+00,3.141592503e+00,1.006285667e+00,5.999907494e+00,3.140490294e+00,-6.285727024e-03,9.250640869e-05,-1.102368464e-03,6.286407355e-03,1.102368464e-03
168,1.000000000e+00,7.000000000e+00,-1.570796371e+00,1.006835222e+00,6.998716354e+00,-1.571661234e+00,1.283645630e-03,6.835162640e-03,-8.649021038e-04,6.954652723e-03,8.649021038e-04
169,1.000000000e+00,8.000000000e+00,3.141592503e+00,1.008577228e+00,7.995490551e+00,3.140614748e+00,-8.577227592e-03,4.509449005e-03,-9.777537780e-04,9.690405801e-03,9.777537780e-04
170,2.000000000e+00,-8.000000000e+00,0.000000000e+00,1.998545527e+00,-8.002802849e+00,-2.524037554e-04,-1.454472542e-03,-2.802848816e-03,-2.524037554e-04,3.157760482e-03,2.524037554e-04
171,2.000000000e+00,-7.000000000e+00,1.570796371e+00,1.997373939e+00,-7.001989841e+00,1.570735574e+00,-1.989841461e-03,2.626061440e-03,-6.077808212e-05,3.294793889e-03,6.077808212e-05
172,2.000000000e+00,-6.000000000e+00,0.000000000e+00,1.999470234e+00,-6.002774239e+00,-4.134801275e-04,-5.297660828e-04,-2.774238586e-03,-4.134801275e-04,2.824367490e-03,4.134801275e-04
173,2.000000000e+00,-5.000000000e+00,1.570796371e+00,1.998548865e+00,-5.004210472e+00,1.570460439e+00,-4.210472107e-03,1.451134682e-03,-3.359843686e-04,4.453522619e-03,3.359843686e-04
174,2.000000000e+00,-4.000000000e+00,0.000000000e+00,1.999337435e+00,-4.000885487e+00,-5.844043335e-04,-6.625652313e-04,-8.854866028e-04,-5.844043335e-04,1.105929143e-03,5.844043335e-04
175,2.000000000e+00,-3.000000000e+00,1.570796371e+00,1.997657537e+00,-3.003110647e+00,1.570211172e+00,-3.110647202e-03,2.342462540e-03,-5.852448521e-04,3.894002642e-03,5.852448521e-04
176,2.000000000e+00,-2.000000000e+00,0.000000000e+00,1.999212742e+00,-2.002145052e+00,-7.937845076e-04,-7.872581482e-04,-2.145051956e-03,-7.937845076e-04,2.284955932e-03,7.937845076e-04
177,2.000000000e+00,-1.000000000e+00,1.570796371e+00,1.997570515e+00,-1.001343966e+00,1.570144534e+00,-1.343965530e-03,2.429485321e-03,-6.518905284e-04,2.776444191e-03,6.518905284e-04
178,2.000000000e+00,0.000000000e+00,0.000000000e+00,2.000694036e+00,-1.770604053e-03,-5.780629581e-04,6.940364838e-04,-1.770604053e-03,-5.780629581e-04,1.901768963e-03,5.780629581e-04
179,2.000000000e+00,1.000000000e+00,1.570796371e+00,2.002709866e+00,9.985359311e-01,1.570191145e+00,-1.464068890e-03,-2.709865570e-03,-6.052040262e-04,3.080076072e-03,6.052040262e-04
180,2.000000000e+00,2.000000000e+00,0.000000000e+00,2.002019405e+00,1.996842146e+00,-7.413914427e-04,2.019405365e-03,-3.157854080e-03,-7.413914427e-04,3.748338437e-03,7.413914427e-04
181,2.000000000e+00,3.000000000e+00,1.570796371e+00,2.001958609e+00,2.998509407e+00,1.570040941e+00,-1.490592957e-03,-1.958608627e-03,-7.554199547e-04,2.461303491e-03,7.554199547e-04
182,2.000000000e+00,4.000000000e+00,0.000000000e+00,2.003327847e+00,4.000144958e+00,-6.394176744e-04,3.327846527e-03,1.449584961e-04,-6.394176744e-04,3.331002081e-03,6.394176744e-04
183,2.000000000e+00,5.000000000e+00,1.570796371e+00,2.003443003e+00,4.997831345e+00,1.569921732e+00,-2.168655396e-03,-3.443002701e-03,-8.746664389e-04,4.069070332e-03,8.746664389e-04
184,2.000000000e+00,6.000000000e+00,0.000000000e+00,2.004324436e+00,5.999754429e+00,-8.140290738e-04,4.324436188e-03,-2.455711365e-04,-8.140290738e-04,4.331402946e-03,8.140290738e-04
185,2.000000000e+00,7.000000000e+00,1.570796371e+00,2.008452415e+00,6.996762276e+00,1.569745660e+00,-3.237724304e-03,-8.452415466e-03,-1.050673658e-03,9.051308036e-03,1.050673658e-03
186,2.000000000e+00,8.000000000e+00,0.000000000e+00,2.007307529e+00,7.994953156e+00,-8.025252027e-04,7.307529449e-03,-5.046844482e-03,-8.025252027e-04,8.880913258e-03,8.025252027e-04
187,3.000000000e+00,-8.000000000e+00,3.141592503e+00,3.001744747e+00,-8.000078201e+00,3.141580105e+00,-1.744747162e-03,7.867813110e-05,-1.254483504e-05,1.746520284e-03,1.254483504e-05
188,3.000000000e+00,-7.000000000e+00,-1.570796371e+00,2.995593786e+00,-7.002149582e+00,-1.571088195e+00,2.149581909e-03,-4.406213760e-03,-2.919115650e-04,4.902593326e-03,2.919115650e-04
189,3.000000000e+00,-6.000000000e+00,3.141592503e+00,2.997466087e+00,-6.004426479e+00,3.140949965e+00,2.533912659e-03,4.426479340e-03,-6.426484906e-04,5.100434646e-03,6.426484906e-04
190,3.000000000e+00,-5.000000000e+00,-1.570796371e+00,2.999676943e+00,-5.002710342e+00,-1.571284652e+00,2.710342407e-03,-3.230571747e-04,-4.883336369e-04,2.729527885e-03,4.883336369e-04
191,3.000000000e+00,-4.000000000e+00,3.141592503e+00,2.996724367e+00,-4.003324509e+00,3.140734196e+00,3.275632858e-03,3.324270248e-03,-8.583681192e-04,4.666963127e-03,8.583681192e-04
192,3.000000000e+00,-3.000000000e+00,-1.570796371e+00,2.999439716e+00,-3.000840187e+00,-1.571398854e+00,8.401870728e-04,-5.602836609e-04,-6.024717004e-04,1.009867410e-03,6.024717004e-04
193,3.000000000e+00,-2.000000000e+00,3.141592503e+00,2.997671127e+00,-2.003066540e+00,3.140751839e+00,2.328872681e-03,3.066539764e-03,-8.407433634e-04,3.850625129e-03,8.407433634e-04
194,3.000000000e+00,-1.000000000e+00,-1.570796371e+00,2.999804735e+00,-1.002018213e+00,-1.571467042e+00,2.018213272e-03,-1.952648163e-04,-6.706904969e-04,2.027637325e-03,6.706904969e-04
195,3.000000000e+00,0.000000000e+00,3.141592503e+00,3.000240564e+00,-2.207206097e-03,3.140662193e+00,-2.405643463e-04,2.207205864e-03,-9.304411360e-04,2.220276743e-03,9.304411360e-04
196,3.000000000e+00,1.000000000e+00,-1.570796371e+00,3.000371218e+00,9.981170893e-01,-1.571639895e+00,1.882910728e-03,3.712177277e-04,-8.435558993e-04,1.919154893e-03,8.435558993e-04
197,3.000000000e+00,2.000000000e+00,3.141592503e+00,3.001381159e+00,1.998354673e+00,3.140815973e+00,-1.381158829e-03,1.645326614e-03,-7.765828632e-04,2.148185158e-03,7.765828632e-04
198,3.000000000e+00,3.000000000e+00,-1.570796371e+00,3.002956629e+00,2.998508215e+00,-1.571575761e+00,1.491785049e-03,2.956628799e-03,-7.793905097e-04,3.311657580e-03,7.793905097e-04
199,3.000000000e+00,4.000000000e+00,3.141592503e+00,3.003225327e+00,3.997841835e+00,3.141011238e+00,-3.225326538e-03,2.158403397e-03,-5.814288743e-04,3.880906617e-03,5.814288743e-04
200,3.000000000e+00,5.000000000e+00,-1.570796371e+00,3.002687454e+00,4.997514248e+00,-1.571151018e+00,2.485752106e-03,2.687454224e-03,-3.546537482e-04,3.660788760e-03,3.546537482e-04
201,3.000000000e+00,6.000000000e+00,3.141592503e+00,3.005477905e+00,5.997510910e+00,3.140508413e+00,-5.477905273e-03,2.489089966e-03,-1.084233401e-03,6.016894244e-03,1.084233401e-03
202,3.000000000e+00,7.000000000e+00,-1.570796371e+00,3.007387877e+00,6.993234634e+00,-1.571862817e+00,6.765365601e-03,7.387876511e-03,-1.066441182e-03,1.001752913e-02,1.066441182e-03
203,3.000000000e+00,8.000000000e+00,3.141592503e+00,3.009586811e+00,7.995440006e+00,3.140478373e+00,-9.586811066e-03,4.559516907e-03,-1.114248997e-03,1.061584428e-02,1.114248997e-03
204,4.000000000e+00,-8.000000000e+00,0.000000000e+00,3.995329380e+00,-8.003280640e+00,-3.661972878e-04,-4.670619965e-03,-3.280639648e-03,-3.661972878e-04,5.707651377e-03,3.661972878e-04
205,4.000000000e+00,-7.000000000e+00,1.570796371e+00,3.996308088e+00,-7.004797935e+00,1.570467591e+00,-4.797935486e-03,3.691911697e-03,-3.287375730e-04,6.053957157e-03,3.287375730e-04
206,4.000000000e+00,-6.000000000e+00,0.000000000e+00,3.998933792e+00,-6.003904343e+00,-3.962813935e-04,-1.066207886e-03,-3.904342651e-03,-3.962813935e-04,4.047306720e-03,3.962813935e-04
207,4.000000000e+00,-5.000000000e+00,1.570796371e+00,3.994379759e+00,-5.004169941e+00,1.569652319e+00,-4.169940948e-03,5.620241165e-03,-1.144024543e-03,6.998251192e-03,1.144024543e-03
208,4.000000000e+00,-4.000000000e+00,0.000000000e+00,3.996498346e+00,-4.005159378e+00,-7.902178331e-04,-3.501653671e-03,-5.159378052e-03,-7.902178331e-04,6.235443987e-03,7.902178331e-04
209,4.000000000e+00,-3.000000000e+00,1.570796371e+00,3.995533943e+00,-3.003023148e+00,1.569498658e+00,-3.023147583e-03,4.466056824e-03,-1.297680428e-03,5.393058993e-03,1.297680428e-03
210,4.000000000e+00,-2.000000000e+00,0.000000000e+00,4.001113892e+00,-2.002116919e+00,-6.892307429e-04,1.113891602e-03,-2.116918564e-03,-6.892307429e-04,2.392090857e-03,6.892307429e-04
211,4.000000000e+00,-1.000000000e+00,1.570796371e+00,3.998099566e+00,-1.004351139e+00,1.570085645e+00,-4.351139069e-03,1.900434494e-03,-7.106915000e-04,4.748058505e-03,7.106915000e-04
212,4.000000000e+00,0.000000000e+00,0.000000000e+00,4.001500130e+00,-3.175811842e-03,-6.146032829e-04,1.500129700e-03,-3.175811842e-03,-6.146032829e-04,3.512288444e-03,6.146032829e-04
213,4.000000000e+00,1.000000000e+00,1.570796371e+00,4.000865936e+00,9.947106242e-01,1.569914818e+00,-5.289375782e-03,-8.659362793e-04,-8.815121255e-04,5.359789357e-03,8.815121255e-04
214,4.000000000e+00,2.000000000e+00,0.000000000e+00,4.002474785e+00,1.997688174e+00,-6.192548899e-04,2.474784851e-03,-2.311825752e-03,-6.192548899e-04,3.386605764e-03,6.192548899e-04
215,4.000000000e+00,3.000000000e+00,1.570796371e+00,4.002839088e+00,2.997313976e+00,1.570313573e+00,-2.686023712e-03,-2.839088440e-03,-4.828564706e-04,3.908343147e-03,4.828564706e-04
216,4.000000000e+00,4.000000000e+00,0.000000000e+00,4.003472805e+00,3.996750355e+00,-6.712497561e-04,3.472805023e-03,-3.249645233e-03,-6.712497561e-04,4.756108392e-03,6.712497561e-04
217,4.000000000e+00,5.000000000e+00,1.570796371e+00,4.003425598e+00,4.999081612e+00,1.570245743e+00,-9.183883667e-04,-3.425598145e-03,-5.505881272e-04,3.546570195e-03,5.505881272e-04
218,4.000000000e+00,6.000000000e+00,0.000000000e+00,4.005056381e+00,5.995127678e+00,-8.220060263e-04,5.056381226e-03,-4.872322083e-03,-8.220060263e-04,7.021859754e-03,8.220060263e-04
219,4.000000000e+00,7.000000000e+00,1.570796371e+00,4.007093430e+00,6.995175838e+00,1.570098639e+00,-4.824161530e-03,-7.093429565e-03,-6.976880250e-04,8.578418754e-03,6.976880250e-04
220,4.000000000e+00,8.000000000e+00,0.000000000e+00,4.005575180e+00,7.994677067e+00,-5.957914400e-04,5.575180054e-03,-5.322933197e-03,-5.957914400e-04,7.708193734e-03,5.957914400e-04
221,5.000000000e+00,-8.000000000e+00,3.141592503e+00,4.999802589e+00,-8.005217552e+00,-3.141444206e+00,1.974105835e-04,5.218029022e-03,1.485757675e-04,5.221761763e-03,1.485757675e-04
222,5.000000000e+00,-7.000000000e+00,-1.570796371e+00,4.993458271e+00,-7.004623413e+00,-1.571345091e+00,4.623413086e-03,-6.541728973e-03,-5.488042370e-04,8.010627702e-03,5.488042370e-04
223,5.000000000e+00,-6.000000000e+00,3.141592503e+00,4.996530533e+00,-6.004634380e+00,3.140869379e+00,3.469467163e-03,4.634380341e-03,-7.231336785e-04,5.789186805e-03,7.231336785e-04
224,5.000000000e+00,-5.000000000e+00,-1.570796371e+00,4.997261047e+00,-5.002501011e+00,-1.571217179e+00,2.501010895e-03,-2.738952637e-03,-4.208933096e-04,3.709031735e-03,4.208933096e-04
225,5.000000000e+00,-4.000000000e+00,3.141592503e+00,4.999678135e+00,-4.004172325e+00,3.141053200e+00,3.218650818e-04,4.172325134e-03,-5.393152242e-04,4.184721503e-03,5.393152242e-04
226,5.000000000e+00,-3.000000000e+00,-1.570796371e+00,4.999505997e+00,-3.001867771e+00,-1.571417332e+00,1.867771149e-03,-4.940032959e-04,-6.210213178e-04,1.931995968e-03,6.210213178e-04
227,5.000000000e+00,-2.000000000e+00,3.141592503e+00,5.001077175e+00,-2.002995968e+00,3.141430616e+00,-1.077175140e-03,2.995967865e-03,-1.619226823e-04,3.183728782e-03,1.619226823e-04
228,5.000000000e+00,-1.000000000e+00,-1.570796371e+00,4.999623299e+00,-1.003359079e+00,-1.571505904e+00,3.359079361e-03,-3.767013550e-04,-7.095693727e-04,3.380135866e-03,7.095693727e-04
229,5.000000000e+00,0.000000000e+00,3.141592503e+00,5.001616955e+00,-4.535583314e-03,3.141091347e+00,-1.616954803e-03,4.535583314e-03,-5.012410693e-04,4.815190565e-03,5.012410693e-04
230,5.000000000e+00,1.000000000e+00,-1.570796371e+00,5.003044128e+00,9.959031940e-01,-1.571643114e+00,4.096806049e-03,3.044128418e-03,-8.468284504e-04,5.103972740e-03,8.468284504e-04
231,5.000000000e+00,2.000000000e+00,3.141592503e+00,5.005525112e+00,1.994518399e+00,3.140302896e+00,-5.525112152e-03,5.481600761e-03,-1.289614942e-03,7.782982197e-03,1.289614942e-03
232,5.000000000e+00,3.000000000e+00,-1.570796371e+00,5.001944065e+00,2.997443914e+00,-1.571375012e+00,2.556085587e-03,1.944065094e-03,-5.786297261e-04,3.211380215e-03,5.786297261e-04
233,5.000000000e+00,4.000000000e+00,3.141592503e+00,5.004614353e+00,3.997366905e+00,3.140956402e+00,-4.614353180e-03,2.633094788e-03,-6.361888954e-04,5.312762223e-03,6.361888954e-04
234,5.000000000e+00,5.000000000e+00,-1.570796371e+00,5.004301071e+00,4.998200417e+00,-1.571194291e+00,1.799583435e-03,4.301071167e-03,-3.979093162e-04,4.662372172e-03,3.979093162e-04
235,5.000000000e+00,6.000000000e+00,3.141592503e+00,5.003170967e+00,5.994857311e+00,3.140992880e+00,-3.170967102e-03,5.142688751e-03,-5.997570115e-04,6.041711662e-03,5.997570115e-04
236,5.000000000e+00,7.000000000e+00,-1.570796371e+00,5.006372452e+00,6.996069908e+00,-1.571597815e+00,3.930091858e-03,6.372451782e-03,-8.014923078e-04,7.486905903e-03,8.014923078e-04
237,5.000000000e+00,8.000000000e+00,3.141592503e+00,5.011274338e+00,7.994774818e+00,3.140507221e+00,-1.127433777e-02,5.224704742e-03,-1.085321885e-03,1.242611092e-02,1.085321885e-03
238,6.000000000e+00,-8.000000000e+00,0.000000000e+00,5.998572350e+00,-8.004196167e+00,1.140054155e-04,-1.427650452e-03,-4.196166992e-03,1.140054155e-04,4.432381131e-03,1.140054155e-04
239,6.000000000e+00,-7.000000000e+00,1.570796371e+00,6.000861168e+00,-7.005866528e+00,1.570292830e+00,-5.866527557e-03,-8.611679077e-04,-5.034931237e-04,5.929397419e-03,5.034931237e-04
240,6.000000000e+00,-6.000000000e+00,0.000000000e+00,5.998480320e+00,-6.006018162e+00,-6.680384395e-04,-1.519680023e-03,-6.018161774e-03,-6.680384395e-04,6.207068916e-03,6.680384395e-04
241,6.000000000e+00,-5.000000000e+00,1.570796371e+00,5.997867107e+00,-5.008039474e+00,1.570265770e+00,-8.039474487e-03,2.132892609e-03,-5.306114326e-04,8.317594416e-03,5.306114326e-04
242,6.000000000e+00,-4.000000000e+00,0.000000000e+00,5.998467445e+00,-4.004292488e+00,-4.150240275e-04,-1.532554626e-03,-4.292488098e-03,-4.150240275e-04,4.557869863e-03,4.150240275e-04
243,6.000000000e+00,-3.000000000e+00,1.570796371e+00,5.997775555e+00,-3.001832485e+00,1.570323706e+00,-1.832485199e-03,2.224445343e-03,-4.726762709e-04,2.882040804e-03,4.726762709e-04
244,6.000000000e+00,-2.000000000e+00,0.000000000e+00,5.999195576e+00,-2.002588272e+00,-1.953918254e-04,-8.044242859e-04,-2.588272095e-03,-1.953918254e-04,2.710396657e-03,1.953918254e-04
245,6.000000000e+00,-1.000000000e+00,1.570796371e+00,5.999491692e+00,-1.001037240e+00,1.570207715e+00,-1.037240028e-03,5.083084106e-04,-5.886880099e-04,1.155094942e-03,5.886880099e-04
246,6.000000000e+00,0.000000000e+00,0.000000000e+00,6.002233028e+00,-4.399970639e-03,-8.520986303e-04,2.233028412e-03,-4.399970639e-03,-8.520986303e-04,4.934182856e-03,8.520986303e-04
247,6.000000000e+00,1.000000000e+00,1.570796371e+00,6.002400398e+00,9.942435622e-01,1.569634199e+00,-5.756437778e-03,-2.400398254e-03,-1.162160421e-03,6.236865185e-03,1.162160421e-03
248,6.000000000e+00,2.000000000e+00,0.000000000e+00,6.003591061e+00,1.995191693e+00,-9.474929539e-04,3.591060638e-03,-4.808306694e-03,-9.474929539e-04,6.001294125e-03,9.474929539e-04
249,6.000000000e+00,3.000000000e+00,1.570796371e+00,6.002832413e+00,2.995572329e+00,1.570452332e+00,-4.427671432e-03,-2.832412720e-03,-3.440414148e-04,5.256123841e-03,3.440414148e-04
250,6.000000000e+00,4.000000000e+00,0.000000000e+00,6.004537106e+00,3.994101048e+00,-6.533978158e-04,4.537105560e-03,-5.898952484e-03,-6.533978158e-04,7.441973314e-03,6.533978158e-04
251,6.000000000e+00,5.000000000e+00,1.570796371e+00,6.005150795e+00,4.996013641e+00,1.570209384e+00,-3.986358643e-03,-5.150794983e-03,-5.869473680e-04,6.513197441e-03,5.869473680e-04
252,6.000000000e+00,6.000000000e+00,0.000000000e+00,6.006126404e+00,5.994904041e+00,-4.408130189e-04,6.126403809e-03,-5.095958710e-03,-4.408130189e-04,7.968789898e-03,4.408130189e-04
253,6.000000000e+00,7.000000000e+00,1.570796371e+00,6.004708767e+00,6.993166447e+00,1.570169568e+00,-6.833553314e-03,-4.708766937e-03,-6.268353900e-04,8.298791014e-03,6.268353900e-04
254,6.000000000e+00,8.000000000e+00,0.000000000e+00,6.007678986e+00,7.995119095e+00,-6.929851370e-04,7.678985596e-03,-4.880905151e-03,-6.929851370e-04,9.098904207e-03,6.929851370e-04
255,7.000000000e+00,-8.000000000e+00,3.141592503e+00,7.001151085e+00,-8.007099152e+00,-3.141453028e+00,-1.151084900e-03,7.098674774e-03,1.396320004e-04,7.191396318e-03,1.396320004e-04
256,7.000000000e+00,-7.000000000e+00,-1.570796371e+00,6.998295307e+00,-7.008756161e+00,-1.571651220e+00,8.756160736e-03,-1.704692841e-03,-8.549118065e-04,8.920556866e-03,8.549118065e-04
257,7.000000000e+00,-6.000000000e+00,3.141592503e+00,6.998750210e+00,-6.009519577e+00,3.140990973e+00,1.249790192e-03,9.519577026e-03,-6.015034742e-04,9.601266123e-03,6.015034742e-04
258,7.000000000e+00,-5.000000000e+00,-1.570796371e+00,6.998643398e+00,-5.009076118e+00,-1.571342945e+00,9.076118469e-03,-1.356601715e-03,-5.466094008e-04,9.176943451e-03,5.466094008e-04
259,7.000000000e+00,-4.000000000e+00,3.141592503e+00,6.996137142e+00,-4.009006977e+00,3.140725613e+00,3.862857819e-03,9.007215500e-03,-8.669618983e-04,9.800592437e-03,8.669618983e-04
260,7.000000000e+00,-3.000000000e+00,-1.570796371e+00,6.998213768e+00,-3.005955219e+00,-1.571177959e+00,5.955219269e-03,-1.786231995e-03,-3.815823875e-04,6.217335351e-03,3.815823875e-04
261,7.000000000e+00,-2.000000000e+00,3.141592503e+00,6.999463081e+00,-2.001289368e+00,3.141369820e+00,5.369186401e-04,1.289248466e-03,-2.228498342e-04,1.396582695e-03,2.228498342e-04
262,7.000000000e+00,-1.000000000e+00,-1.570796371e+00,7.000725269e+00,-1.000603914e+00,-1.570921063e+00,6.038546562e-04,7.252693176e-04,-1.247533073e-04,9.437457193e-04,1.247533073e-04
